 8.439986e+005  2.880073e+007  0.000000e+000  3.164938e+008  2.467166e+008  0.000000e+000 
 8.456865e+005  2.880126e+007  0.000000e+000  3.163565e+008  2.469154e+008  0.000000e+000 
 8.473760e+005  2.880179e+007  0.000000e+000  3.162191e+008  2.471140e+008  0.000000e+000 
 8.490670e+005  2.880231e+007  0.000000e+000  3.160816e+008  2.473125e+008  0.000000e+000 
 8.507595e+005  2.880284e+007  0.000000e+000  3.159439e+008  2.475110e+008  0.000000e+000 
 8.524536e+005  2.880337e+007  0.000000e+000  3.158062e+008  2.477094e+008  0.000000e+000 
 8.541492e+005  2.880390e+007  0.000000e+000  3.156683e+008  2.479076e+008  0.000000e+000 
 8.558463e+005  2.880444e+007  0.000000e+000  3.155302e+008  2.481058e+008  0.000000e+000 
 8.575450e+005  2.880497e+007  0.000000e+000  3.153921e+008  2.483039e+008  0.000000e+000 
 8.592452e+005  2.880550e+007  0.000000e+000  3.152538e+008  2.485020e+008  0.000000e+000 
 8.609470e+005  2.880604e+007  0.000000e+000  3.151154e+008  2.486999e+008  0.000000e+000 
 8.626503e+005  2.880658e+007  0.000000e+000  3.149768e+008  2.488977e+008  0.000000e+000 
 8.643551e+005  2.880711e+007  0.000000e+000  3.148382e+008  2.490955e+008  0.000000e+000 
 8.660615e+005  2.880765e+007  0.000000e+000  3.146994e+008  2.492932e+008  0.000000e+000 
 8.677694e+005  2.880819e+007  0.000000e+000  3.145605e+008  2.494908e+008  0.000000e+000 
 8.694788e+005  2.880873e+007  0.000000e+000  3.144215e+008  2.496883e+008  0.000000e+000 
 8.711898e+005  2.880927e+007  0.000000e+000  3.142823e+008  2.498857e+008  0.000000e+000 
 8.729022e+005  2.880982e+007  0.000000e+000  3.141430e+008  2.500830e+008  0.000000e+000 
 8.746163e+005  2.881036e+007  0.000000e+000  3.140036e+008  2.502802e+008  0.000000e+000 
 8.763318e+005  2.881091e+007  0.000000e+000  3.138641e+008  2.504774e+008  0.000000e+000 
 8.780489e+005  2.881145e+007  0.000000e+000  3.137244e+008  2.506744e+008  0.000000e+000 
 8.797675e+005  2.881200e+007  0.000000e+000  3.135847e+008  2.508714e+008  0.000000e+000 
 8.814877e+005  2.881255e+007  0.000000e+000  3.134447e+008  2.510683e+008  0.000000e+000 
 8.832093e+005  2.881310e+007  0.000000e+000  3.133047e+008  2.512651e+008  0.000000e+000 
 8.849325e+005  2.881365e+007  0.000000e+000  3.131646e+008  2.514618e+008  0.000000e+000 
 8.866573e+005  2.881420e+007  0.000000e+000  3.130243e+008  2.516584e+008  0.000000e+000 
 8.883835e+005  2.881475e+007  0.000000e+000  3.128839e+008  2.518549e+008  0.000000e+000 
 8.901113e+005  2.881531e+007  0.000000e+000  3.127434e+008  2.520513e+008  0.000000e+000 
 8.918406e+005  2.881586e+007  0.000000e+000  3.126027e+008  2.522477e+008  0.000000e+000 
 8.935714e+005  2.881642e+007  0.000000e+000  3.124620e+008  2.524439e+008  0.000000e+000 
 8.953037e+005  2.881697e+007  0.000000e+000  3.123211e+008  2.526401e+008  0.000000e+000 
 8.970376e+005  2.881753e+007  0.000000e+000  3.121800e+008  2.528362e+008  0.000000e+000 
 8.987730e+005  2.881809e+007  0.000000e+000  3.120389e+008  2.530322e+008  0.000000e+000 
 9.005099e+005  2.881865e+007  0.000000e+000  3.118976e+008  2.532281e+008  0.000000e+000 
 9.022483e+005  2.881921e+007  0.000000e+000  3.117562e+008  2.534239e+008  0.000000e+000 
 9.039883e+005  2.881978e+007  0.000000e+000  3.116147e+008  2.536196e+008  0.000000e+000 
 9.057298e+005  2.882034e+007  0.000000e+000  3.114731e+008  2.538153e+008  0.000000e+000 
 9.074728e+005  2.882090e+007  0.000000e+000  3.113313e+008  2.540108e+008  0.000000e+000 
 9.092173e+005  2.882147e+007  0.000000e+000  3.111894e+008  2.542063e+008  0.000000e+000 
 9.109633e+005  2.882204e+007  0.000000e+000  3.110474e+008  2.544016e+008  0.000000e+000 
 9.127108e+005  2.882260e+007  0.000000e+000  3.109053e+008  2.545969e+008  0.000000e+000 
 9.144599e+005  2.882317e+007  0.000000e+000  3.107630e+008  2.547921e+008  0.000000e+000 
 9.162104e+005  2.882374e+007  0.000000e+000  3.106207e+008  2.549872e+008  0.000000e+000 
 9.179625e+005  2.882432e+007  0.000000e+000  3.104782e+008  2.551822e+008  0.000000e+000 
 9.197161e+005  2.882489e+007  0.000000e+000  3.103355e+008  2.553771e+008  0.000000e+000 
 9.214712e+005  2.882546e+007  0.000000e+000  3.101928e+008  2.555720e+008  0.000000e+000 
 9.232279e+005  2.882604e+007  0.000000e+000  3.100499e+008  2.557667e+008  0.000000e+000 
 9.249860e+005  2.882661e+007  0.000000e+000  3.099069e+008  2.559614e+008  0.000000e+000 
 9.267456e+005  2.882719e+007  0.000000e+000  3.097638e+008  2.561559e+008  0.000000e+000 
 9.285068e+005  2.882777e+007  0.000000e+000  3.096206e+008  2.563504e+008  0.000000e+000 
 9.302694e+005  2.882835e+007  0.000000e+000  3.094772e+008  2.565448e+008  0.000000e+000 
 9.320336e+005  2.882893e+007  0.000000e+000  3.093337e+008  2.567390e+008  0.000000e+000 
 9.337993e+005  2.882951e+007  0.000000e+000  3.091901e+008  2.569332e+008  0.000000e+000 
 9.355665e+005  2.883009e+007  0.000000e+000  3.090464e+008  2.571273e+008  0.000000e+000 
 9.373352e+005  2.883067e+007  0.000000e+000  3.089026e+008  2.573214e+008  0.000000e+000 
 9.391054e+005  2.883126e+007  0.000000e+000  3.087586e+008  2.575153e+008  0.000000e+000 
 9.408771e+005  2.883184e+007  0.000000e+000  3.086145e+008  2.577091e+008  0.000000e+000 
 9.426503e+005  2.883243e+007  0.000000e+000  3.084703e+008  2.579028e+008  0.000000e+000 
 9.444250e+005  2.883302e+007  0.000000e+000  3.083259e+008  2.580965e+008  0.000000e+000 
 9.462012e+005  2.883361e+007  0.000000e+000  3.081815e+008  2.582901e+008  0.000000e+000 
 9.479789e+005  2.883420e+007  0.000000e+000  3.080369e+008  2.584835e+008  0.000000e+000 
 9.497582e+005  2.883479e+007  0.000000e+000  3.078922e+008  2.586769e+008  0.000000e+000 
 9.515389e+005  2.883538e+007  0.000000e+000  3.077473e+008  2.588702e+008  0.000000e+000 
 9.533211e+005  2.883598e+007  0.000000e+000  3.076024e+008  2.590634e+008  0.000000e+000 
 9.551048e+005  2.883657e+007  0.000000e+000  3.074573e+008  2.592565e+008  0.000000e+000 
 9.568901e+005  2.883717e+007  0.000000e+000  3.073121e+008  2.594495e+008  0.000000e+000 
 9.586768e+005  2.883776e+007  0.000000e+000  3.071668e+008  2.596424e+008  0.000000e+000 
 9.604650e+005  2.883836e+007  0.000000e+000  3.070214e+008  2.598352e+008  0.000000e+000 
 9.622547e+005  2.883896e+007  0.000000e+000  3.068758e+008  2.600280e+008  0.000000e+000 
 9.640459e+005  2.883956e+007  0.000000e+000  3.067301e+008  2.602206e+008  0.000000e+000 
 9.658386e+005  2.884016e+007  0.000000e+000  3.065843e+008  2.604132e+008  0.000000e+000 
 9.676328e+005  2.884077e+007  0.000000e+000  3.064384e+008  2.606056e+008  0.000000e+000 
 9.694285e+005  2.884137e+007  0.000000e+000  3.062923e+008  2.607980e+008  0.000000e+000 
 9.712257e+005  2.884197e+007  0.000000e+000  3.061462e+008  2.609903e+008  0.000000e+000 
 9.730244e+005  2.884258e+007  0.000000e+000  3.059999e+008  2.611824e+008  0.000000e+000 
 9.748246e+005  2.884319e+007  0.000000e+000  3.058535e+008  2.613745e+008  0.000000e+000 
 9.766262e+005  2.884380e+007  0.000000e+000  3.057069e+008  2.615665e+008  0.000000e+000 
 9.784294e+005  2.884440e+007  0.000000e+000  3.055603e+008  2.617584e+008  0.000000e+000 
 9.802340e+005  2.884502e+007  0.000000e+000  3.054135e+008  2.619503e+008  0.000000e+000 
 9.820402e+005  2.884563e+007  0.000000e+000  3.052666e+008  2.621420e+008  0.000000e+000 
 9.838478e+005  2.884624e+007  0.000000e+000  3.051196e+008  2.623336e+008  0.000000e+000 
 9.856569e+005  2.884685e+007  0.000000e+000  3.049725e+008  2.625251e+008  0.000000e+000 
 9.874675e+005  2.884747e+007  0.000000e+000  3.048252e+008  2.627166e+008  0.000000e+000 
 9.892796e+005  2.884809e+007  0.000000e+000  3.046778e+008  2.629079e+008  0.000000e+000 
 9.910931e+005  2.884870e+007  0.000000e+000  3.045303e+008  2.630992e+008  0.000000e+000 
 9.929082e+005  2.884932e+007  0.000000e+000  3.043827e+008  2.632903e+008  0.000000e+000 
 9.947247e+005  2.884994e+007  0.000000e+000  3.042350e+008  2.634814e+008  0.000000e+000 
 9.965427e+005  2.885056e+007  0.000000e+000  3.040871e+008  2.636724e+008  0.000000e+000 
 9.983623e+005  2.885118e+007  0.000000e+000  3.039391e+008  2.638633e+008  0.000000e+000 
 1.000183e+006  2.885181e+007  0.000000e+000  3.037910e+008  2.640540e+008  0.000000e+000 
 1.002006e+006  2.885243e+007  0.000000e+000  3.036428e+008  2.642447e+008  0.000000e+000 
 1.003830e+006  2.885306e+007  0.000000e+000  3.034944e+008  2.644353e+008  0.000000e+000 
 1.005655e+006  2.885368e+007  0.000000e+000  3.033460e+008  2.646258e+008  0.000000e+000 
 1.007482e+006  2.885431e+007  0.000000e+000  3.031974e+008  2.648163e+008  0.000000e+000 
 1.009310e+006  2.885494e+007  0.000000e+000  3.030487e+008  2.650066e+008  0.000000e+000 
 1.011140e+006  2.885557e+007  0.000000e+000  3.028999e+008  2.651968e+008  0.000000e+000 
 1.012972e+006  2.885620e+007  0.000000e+000  3.027509e+008  2.653869e+008  0.000000e+000 
 1.014804e+006  2.885683e+007  0.000000e+000  3.026018e+008  2.655770e+008  0.000000e+000 
 1.016639e+006  2.885747e+007  0.000000e+000  3.024527e+008  2.657669e+008  0.000000e+000 
 1.018474e+006  2.885810e+007  0.000000e+000  3.023034e+008  2.659568e+008  0.000000e+000 
 1.020312e+006  2.885874e+007  0.000000e+000  3.021539e+008  2.661465e+008  0.000000e+000 
 1.022150e+006  2.885938e+007  0.000000e+000  3.020044e+008  2.663362e+008  0.000000e+000 
 1.023991e+006  2.886001e+007  0.000000e+000  3.018547e+008  2.665257e+008  0.000000e+000 
 1.025832e+006  2.886065e+007  0.000000e+000  3.017049e+008  2.667152e+008  0.000000e+000 
 1.027675e+006  2.886129e+007  0.000000e+000  3.015550e+008  2.669046e+008  0.000000e+000 
 1.029520e+006  2.886194e+007  0.000000e+000  3.014050e+008  2.670939e+008  0.000000e+000 
 1.031366e+006  2.886258e+007  0.000000e+000  3.012549e+008  2.672831e+008  0.000000e+000 
 1.033214e+006  2.886322e+007  0.000000e+000  3.011046e+008  2.674721e+008  0.000000e+000 
 1.035063e+006  2.886387e+007  0.000000e+000  3.009542e+008  2.676611e+008  0.000000e+000 
 1.036913e+006  2.886451e+007  0.000000e+000  3.008037e+008  2.678500e+008  0.000000e+000 
 1.038765e+006  2.886516e+007  0.000000e+000  3.006531e+008  2.680388e+008  0.000000e+000 
 1.040618e+006  2.886581e+007  0.000000e+000  3.005023e+008  2.682276e+008  0.000000e+000 
 1.042473e+006  2.886646e+007  0.000000e+000  3.003515e+008  2.684162e+008  0.000000e+000 
 1.044330e+006  2.886711e+007  0.000000e+000  3.002005e+008  2.686047e+008  0.000000e+000 
 1.046187e+006  2.886776e+007  0.000000e+000  3.000494e+008  2.687931e+008  0.000000e+000 
 1.048047e+006  2.886842e+007  0.000000e+000  2.998982e+008  2.689814e+008  0.000000e+000 
 1.049907e+006  2.886907e+007  0.000000e+000  2.997469e+008  2.691697e+008  0.000000e+000 
 1.051770e+006  2.886973e+007  0.000000e+000  2.995954e+008  2.693578e+008  0.000000e+000 
 1.053633e+006  2.887038e+007  0.000000e+000  2.994438e+008  2.695459e+008  0.000000e+000 
 1.055498e+006  2.887104e+007  0.000000e+000  2.992921e+008  2.697338e+008  0.000000e+000 
 1.057365e+006  2.887170e+007  0.000000e+000  2.991403e+008  2.699217e+008  0.000000e+000 
 1.059233e+006  2.887236e+007  0.000000e+000  2.989884e+008  2.701094e+008  0.000000e+000 
 1.061103e+006  2.887302e+007  0.000000e+000  2.988363e+008  2.702971e+008  0.000000e+000 
 1.062974e+006  2.887369e+007  0.000000e+000  2.986842e+008  2.704846e+008  0.000000e+000 
 1.064846e+006  2.887435e+007  0.000000e+000  2.985319e+008  2.706721e+008  0.000000e+000 
 1.066720e+006  2.887502e+007  0.000000e+000  2.983795e+008  2.708595e+008  0.000000e+000 
 1.068595e+006  2.887568e+007  0.000000e+000  2.982270e+008  2.710468e+008  0.000000e+000 
 1.070472e+006  2.887635e+007  0.000000e+000  2.980743e+008  2.712339e+008  0.000000e+000 
 1.072350e+006  2.887702e+007  0.000000e+000  2.979216e+008  2.714210e+008  0.000000e+000 
 1.074230e+006  2.887769e+007  0.000000e+000  2.977687e+008  2.716080e+008  0.000000e+000 
 1.076111e+006  2.887836e+007  0.000000e+000  2.976157e+008  2.717949e+008  0.000000e+000 
 1.077993e+006  2.887903e+007  0.000000e+000  2.974626e+008  2.719817e+008  0.000000e+000 
 1.079878e+006  2.887971e+007  0.000000e+000  2.973094e+008  2.721684e+008  0.000000e+000 
 1.081763e+006  2.888038e+007  0.000000e+000  2.971560e+008  2.723550e+008  0.000000e+000 
 1.083650e+006  2.888106e+007  0.000000e+000  2.970025e+008  2.725415e+008  0.000000e+000 
 1.085538e+006  2.888173e+007  0.000000e+000  2.968490e+008  2.727279e+008  0.000000e+000 
 1.087428e+006  2.888241e+007  0.000000e+000  2.966953e+008  2.729142e+008  0.000000e+000 
 1.089319e+006  2.888309e+007  0.000000e+000  2.965414e+008  2.731004e+008  0.000000e+000 
 1.091212e+006  2.888377e+007  0.000000e+000  2.963875e+008  2.732865e+008  0.000000e+000 
 1.093106e+006  2.888445e+007  0.000000e+000  2.962334e+008  2.734725e+008  0.000000e+000 
 1.095002e+006  2.888514e+007  0.000000e+000  2.960793e+008  2.736584e+008  0.000000e+000 
 1.096899e+006  2.888582e+007  0.000000e+000  2.959250e+008  2.738443e+008  0.000000e+000 
 1.098798e+006  2.888651e+007  0.000000e+000  2.957706e+008  2.740300e+008  0.000000e+000 
 1.100697e+006  2.888719e+007  0.000000e+000  2.956160e+008  2.742156e+008  0.000000e+000 
 1.102599e+006  2.888788e+007  0.000000e+000  2.954614e+008  2.744011e+008  0.000000e+000 
 1.104502e+006  2.888857e+007  0.000000e+000  2.953066e+008  2.745866e+008  0.000000e+000 
 1.106406e+006  2.888926e+007  0.000000e+000  2.951518e+008  2.747719e+008  0.000000e+000 
 1.108312e+006  2.888995e+007  0.000000e+000  2.949968e+008  2.749571e+008  0.000000e+000 
 1.110219e+006  2.889064e+007  0.000000e+000  2.948417e+008  2.751423e+008  0.000000e+000 
 1.112127e+006  2.889134e+007  0.000000e+000  2.946864e+008  2.753273e+008  0.000000e+000 
 1.114037e+006  2.889203e+007  0.000000e+000  2.945311e+008  2.755122e+008  0.000000e+000 
 1.115949e+006  2.889273e+007  0.000000e+000  2.943756e+008  2.756971e+008  0.000000e+000 
 1.117862e+006  2.889343e+007  0.000000e+000  2.942200e+008  2.758818e+008  0.000000e+000 
 1.119776e+006  2.889413e+007  0.000000e+000  2.940644e+008  2.760665e+008  0.000000e+000 
 1.121692e+006  2.889483e+007  0.000000e+000  2.939085e+008  2.762510e+008  0.000000e+000 
 1.123609e+006  2.889553e+007  0.000000e+000  2.937526e+008  2.764355e+008  0.000000e+000 
 1.125528e+006  2.889623e+007  0.000000e+000  2.935966e+008  2.766198e+008  0.000000e+000 
 1.127448e+006  2.889693e+007  0.000000e+000  2.934404e+008  2.768041e+008  0.000000e+000 
 1.129369e+006  2.889764e+007  0.000000e+000  2.932841e+008  2.769882e+008  0.000000e+000 
 1.131292e+006  2.889834e+007  0.000000e+000  2.931277e+008  2.771723e+008  0.000000e+000 
 1.133217e+006  2.889905e+007  0.000000e+000  2.929712e+008  2.773562e+008  0.000000e+000 
 1.135142e+006  2.889976e+007  0.000000e+000  2.928146e+008  2.775401e+008  0.000000e+000 
 1.137070e+006  2.890047e+007  0.000000e+000  2.926579e+008  2.777238e+008  0.000000e+000 
 1.138998e+006  2.890118e+007  0.000000e+000  2.925010e+008  2.779075e+008  0.000000e+000 
 1.140928e+006  2.890189e+007  0.000000e+000  2.923440e+008  2.780911e+008  0.000000e+000 
 1.142860e+006  2.890260e+007  0.000000e+000  2.921869e+008  2.782745e+008  0.000000e+000 
 1.144793e+006  2.890332e+007  0.000000e+000  2.920297e+008  2.784579e+008  0.000000e+000 
 1.146727e+006  2.890403e+007  0.000000e+000  2.918724e+008  2.786411e+008  0.000000e+000 
 1.148663e+006  2.890475e+007  0.000000e+000  2.917150e+008  2.788243e+008  0.000000e+000 
 1.150600e+006  2.890547e+007  0.000000e+000  2.915574e+008  2.790074e+008  0.000000e+000 
 1.152539e+006  2.890619e+007  0.000000e+000  2.913997e+008  2.791903e+008  0.000000e+000 
 1.154479e+006  2.890691e+007  0.000000e+000  2.912420e+008  2.793732e+008  0.000000e+000 
 1.156420e+006  2.890763e+007  0.000000e+000  2.910841e+008  2.795559e+008  0.000000e+000 
 1.158363e+006  2.890835e+007  0.000000e+000  2.909260e+008  2.797386e+008  0.000000e+000 
 1.160307e+006  2.890908e+007  0.000000e+000  2.907679e+008  2.799212e+008  0.000000e+000 
 1.162253e+006  2.890980e+007  0.000000e+000  2.906097e+008  2.801036e+008  0.000000e+000 
 1.164200e+006  2.891053e+007  0.000000e+000  2.904513e+008  2.802860e+008  0.000000e+000 
 1.166149e+006  2.891126e+007  0.000000e+000  2.902928e+008  2.804682e+008  0.000000e+000 
 1.168099e+006  2.891199e+007  0.000000e+000  2.901342e+008  2.806504e+008  0.000000e+000 
 1.170050e+006  2.891272e+007  0.000000e+000  2.899755e+008  2.808325e+008  0.000000e+000 
 1.172003e+006  2.891345e+007  0.000000e+000  2.898167e+008  2.810144e+008  0.000000e+000 
 1.173957e+006  2.891418e+007  0.000000e+000  2.896578e+008  2.811963e+008  0.000000e+000 
 1.175913e+006  2.891492e+007  0.000000e+000  2.894987e+008  2.813781e+008  0.000000e+000 
 1.177870e+006  2.891565e+007  0.000000e+000  2.893395e+008  2.815597e+008  0.000000e+000 
 1.179828e+006  2.891639e+007  0.000000e+000  2.891803e+008  2.817413e+008  0.000000e+000 
 1.181788e+006  2.891713e+007  0.000000e+000  2.890209e+008  2.819227e+008  0.000000e+000 
 1.183749e+006  2.891787e+007  0.000000e+000  2.888613e+008  2.821041e+008  0.000000e+000 
 1.185712e+006  2.891861e+007  0.000000e+000  2.887017e+008  2.822853e+008  0.000000e+000 
 1.187676e+006  2.891935e+007  0.000000e+000  2.885420e+008  2.824665e+008  0.000000e+000 
 1.189642e+006  2.892009e+007  0.000000e+000  2.883821e+008  2.826476e+008  0.000000e+000 
 1.191609e+006  2.892084e+007  0.000000e+000  2.882222e+008  2.828285e+008  0.000000e+000 
 1.193577e+006  2.892158e+007  0.000000e+000  2.880621e+008  2.830094e+008  0.000000e+000 
 1.195547e+006  2.892233e+007  0.000000e+000  2.879019e+008  2.831901e+008  0.000000e+000 
 1.197518e+006  2.892307e+007  0.000000e+000  2.877416e+008  2.833708e+008  0.000000e+000 
 1.199490e+006  2.892382e+007  0.000000e+000  2.875811e+008  2.835513e+008  0.000000e+000 
 1.201464e+006  2.892457e+007  0.000000e+000  2.874206e+008  2.837318e+008  0.000000e+000 
 1.203440e+006  2.892533e+007  0.000000e+000  2.872599e+008  2.839121e+008  0.000000e+000 
 1.205416e+006  2.892608e+007  0.000000e+000  2.870992e+008  2.840923e+008  0.000000e+000 
 1.207394e+006  2.892683e+007  0.000000e+000  2.869383e+008  2.842725e+008  0.000000e+000 
 1.209374e+006  2.892759e+007  0.000000e+000  2.867773e+008  2.844525e+008  0.000000e+000 
 1.211355e+006  2.892834e+007  0.000000e+000  2.866162e+008  2.846325e+008  0.000000e+000 
 1.213337e+006  2.892910e+007  0.000000e+000  2.864549e+008  2.848123e+008  0.000000e+000 
 1.215321e+006  2.892986e+007  0.000000e+000  2.862936e+008  2.849920e+008  0.000000e+000 
 1.217306e+006  2.893062e+007  0.000000e+000  2.861322e+008  2.851717e+008  0.000000e+000 
 1.219293e+006  2.893138e+007  0.000000e+000  2.859706e+008  2.853512e+008  0.000000e+000 
 1.221281e+006  2.893215e+007  0.000000e+000  2.858089e+008  2.855306e+008  0.000000e+000 
 1.223270e+006  2.893291e+007  0.000000e+000  2.856471e+008  2.857100e+008  0.000000e+000 
 1.225261e+006  2.893367e+007  0.000000e+000  2.854852e+008  2.858892e+008  0.000000e+000 
 1.227253e+006  2.893444e+007  0.000000e+000  2.853232e+008  2.860683e+008  0.000000e+000 
 1.229246e+006  2.893521e+007  0.000000e+000  2.851611e+008  2.862473e+008  0.000000e+000 
 1.231241e+006  2.893598e+007  0.000000e+000  2.849988e+008  2.864262e+008  0.000000e+000 
 1.233237e+006  2.893675e+007  0.000000e+000  2.848365e+008  2.866050e+008  0.000000e+000 
 1.235235e+006  2.893752e+007  0.000000e+000  2.846740e+008  2.867838e+008  0.000000e+000 
 1.237234e+006  2.893829e+007  0.000000e+000  2.845114e+008  2.869624e+008  0.000000e+000 
 1.239235e+006  2.893907e+007  0.000000e+000  2.843487e+008  2.871409e+008  0.000000e+000 
 1.241236e+006  2.893984e+007  0.000000e+000  2.841859e+008  2.873193e+008  0.000000e+000 
 1.243240e+006  2.894062e+007  0.000000e+000  2.840230e+008  2.874976e+008  0.000000e+000 
 1.245244e+006  2.894140e+007  0.000000e+000  2.838599e+008  2.876758e+008  0.000000e+000 
 1.247250e+006  2.894218e+007  0.000000e+000  2.836968e+008  2.878539e+008  0.000000e+000 
 1.249258e+006  2.894296e+007  0.000000e+000  2.835335e+008  2.880319e+008  0.000000e+000 
 1.251266e+006  2.894374e+007  0.000000e+000  2.833702e+008  2.882097e+008  0.000000e+000 
 1.253277e+006  2.894452e+007  0.000000e+000  2.832067e+008  2.883875e+008  0.000000e+000 
 1.255288e+006  2.894531e+007  0.000000e+000  2.830431e+008  2.885652e+008  0.000000e+000 
 1.257301e+006  2.894609e+007  0.000000e+000  2.828794e+008  2.887428e+008  0.000000e+000 
 1.259315e+006  2.894688e+007  0.000000e+000  2.827155e+008  2.889203e+008  0.000000e+000 
 1.261331e+006  2.894767e+007  0.000000e+000  2.825516e+008  2.890976e+008  0.000000e+000 
 1.263348e+006  2.894846e+007  0.000000e+000  2.823876e+008  2.892749e+008  0.000000e+000 
 1.265366e+006  2.894925e+007  0.000000e+000  2.822234e+008  2.894521e+008  0.000000e+000 
 1.267386e+006  2.895004e+007  0.000000e+000  2.820591e+008  2.896291e+008  0.000000e+000 
 1.269407e+006  2.895083e+007  0.000000e+000  2.818947e+008  2.898061e+008  0.000000e+000 
 1.271430e+006  2.895163e+007  0.000000e+000  2.817302e+008  2.899829e+008  0.000000e+000 
 1.273454e+006  2.895242e+007  0.000000e+000  2.815656e+008  2.901597e+008  0.000000e+000 
 1.275479e+006  2.895322e+007  0.000000e+000  2.814009e+008  2.903363e+008  0.000000e+000 
 1.277506e+006  2.895402e+007  0.000000e+000  2.812361e+008  2.905128e+008  0.000000e+000 
 1.279534e+006  2.895482e+007  0.000000e+000  2.810711e+008  2.906893e+008  0.000000e+000 
 1.281563e+006  2.895562e+007  0.000000e+000  2.809061e+008  2.908656e+008  0.000000e+000 
 1.283594e+006  2.895642e+007  0.000000e+000  2.807409e+008  2.910418e+008  0.000000e+000 
 1.285626e+006  2.895722e+007  0.000000e+000  2.805756e+008  2.912179e+008  0.000000e+000 
 1.287660e+006  2.895803e+007  0.000000e+000  2.804103e+008  2.913940e+008  0.000000e+000 
 1.289695e+006  2.895883e+007  0.000000e+000  2.802448e+008  2.915699e+008  0.000000e+000 
 1.291731e+006  2.895964e+007  0.000000e+000  2.800791e+008  2.917457e+008  0.000000e+000 
 1.293769e+006  2.896045e+007  0.000000e+000  2.799134e+008  2.919214e+008  0.000000e+000 
 1.295808e+006  2.896126e+007  0.000000e+000  2.797476e+008  2.920970e+008  0.000000e+000 
 1.297848e+006  2.896207e+007  0.000000e+000  2.795816e+008  2.922725e+008  0.000000e+000 
 1.299890e+006  2.896288e+007  0.000000e+000  2.794156e+008  2.924479e+008  0.000000e+000 
 1.301933e+006  2.896370e+007  0.000000e+000  2.792494e+008  2.926231e+008  0.000000e+000 
 1.303977e+006  2.896451e+007  0.000000e+000  2.790832e+008  2.927983e+008  0.000000e+000 
 1.306023e+006  2.896533e+007  0.000000e+000  2.789168e+008  2.929734e+008  0.000000e+000 
 1.308070e+006  2.896615e+007  0.000000e+000  2.787503e+008  2.931483e+008  0.000000e+000 
 1.310119e+006  2.896697e+007  0.000000e+000  2.785837e+008  2.933232e+008  0.000000e+000 
 1.312169e+006  2.896779e+007  0.000000e+000  2.784169e+008  2.934980e+008  0.000000e+000 
 1.314220e+006  2.896861e+007  0.000000e+000  2.782501e+008  2.936726e+008  0.000000e+000 
 1.316273e+006  2.896943e+007  0.000000e+000  2.780832e+008  2.938472e+008  0.000000e+000 
 1.318327e+006  2.897025e+007  0.000000e+000  2.779161e+008  2.940216e+008  0.000000e+000 
 1.320382e+006  2.897108e+007  0.000000e+000  2.777490e+008  2.941959e+008  0.000000e+000 
 1.322439e+006  2.897191e+007  0.000000e+000  2.775817e+008  2.943702e+008  0.000000e+000 
 1.324497e+006  2.897273e+007  0.000000e+000  2.774143e+008  2.945443e+008  0.000000e+000 
 1.326556e+006  2.897356e+007  0.000000e+000  2.772468e+008  2.947183e+008  0.000000e+000 
 1.328617e+006  2.897439e+007  0.000000e+000  2.770792e+008  2.948922e+008  0.000000e+000 
 1.330679e+006  2.897523e+007  0.000000e+000  2.769115e+008  2.950660e+008  0.000000e+000 
 1.332743e+006  2.897606e+007  0.000000e+000  2.767437e+008  2.952397e+008  0.000000e+000 
 1.334807e+006  2.897689e+007  0.000000e+000  2.765757e+008  2.954133e+008  0.000000e+000 
 1.336873e+006  2.897773e+007  0.000000e+000  2.764077e+008  2.955868e+008  0.000000e+000 
 1.338941e+006  2.897857e+007  0.000000e+000  2.762395e+008  2.957601e+008  0.000000e+000 
 1.341010e+006  2.897941e+007  0.000000e+000  2.760713e+008  2.959334e+008  0.000000e+000 
 1.343080e+006  2.898025e+007  0.000000e+000  2.759029e+008  2.961066e+008  0.000000e+000 
 1.345152e+006  2.898109e+007  0.000000e+000  2.757344e+008  2.962796e+008  0.000000e+000 
 1.347225e+006  2.898193e+007  0.000000e+000  2.755658e+008  2.964526e+008  0.000000e+000 
 1.349299e+006  2.898277e+007  0.000000e+000  2.753972e+008  2.966254e+008  0.000000e+000 
 1.351374e+006  2.898362e+007  0.000000e+000  2.752283e+008  2.967982e+008  0.000000e+000 
 1.353451e+006  2.898446e+007  0.000000e+000  2.750594e+008  2.969708e+008  0.000000e+000 
 1.355530e+006  2.898531e+007  0.000000e+000  2.748904e+008  2.971433e+008  0.000000e+000 
 1.357609e+006  2.898616e+007  0.000000e+000  2.747213e+008  2.973158e+008  0.000000e+000 
 1.359690e+006  2.898701e+007  0.000000e+000  2.745520e+008  2.974881e+008  0.000000e+000 
 1.361772e+006  2.898786e+007  0.000000e+000  2.743827e+008  2.976603e+008  0.000000e+000 
 1.363856e+006  2.898872e+007  0.000000e+000  2.742132e+008  2.978324e+008  0.000000e+000 
 1.365941e+006  2.898957e+007  0.000000e+000  2.740436e+008  2.980043e+008  0.000000e+000 
 1.368027e+006  2.899043e+007  0.000000e+000  2.738740e+008  2.981762e+008  0.000000e+000 
 1.370115e+006  2.899128e+007  0.000000e+000  2.737042e+008  2.983480e+008  0.000000e+000 
 1.372204e+006  2.899214e+007  0.000000e+000  2.735343e+008  2.985197e+008  0.000000e+000 
