 3.948224e+006 -3.724086e+006  0.000000e+000 -5.744933e+010 -7.263663e+009  0.000000e+000 -3.977073e+010 -1.004130e+011  0.000000e+000  1.380222e+011  5.873562e+010  0.000000e+000 -1.808728e+011 -1.338276e+011  0.000000e+000 
 3.948863e+006 -3.724657e+006  0.000000e+000 -5.743020e+010 -7.413439e+009  0.000000e+000 -3.987350e+010 -1.003722e+011  0.000000e+000  1.379854e+011  5.882194e+010  0.000000e+000 -1.808272e+011 -1.338892e+011  0.000000e+000 
 3.949502e+006 -3.725227e+006  0.000000e+000 -5.741069e+010 -7.563163e+009  0.000000e+000 -3.997623e+010 -1.003314e+011  0.000000e+000  1.379486e+011  5.890823e+010  0.000000e+000 -1.807816e+011 -1.339507e+011  0.000000e+000 
 3.950142e+006 -3.725798e+006  0.000000e+000 -5.739078e+010 -7.712837e+009  0.000000e+000 -4.007892e+010 -1.002904e+011  0.000000e+000  1.379117e+011  5.899449e+010  0.000000e+000 -1.807360e+011 -1.340123e+011  0.000000e+000 
 3.950781e+006 -3.726369e+006  0.000000e+000 -5.737049e+010 -7.862458e+009  0.000000e+000 -4.018157e+010 -1.002493e+011  0.000000e+000  1.378748e+011  5.908074e+010  0.000000e+000 -1.806904e+011 -1.340738e+011  0.000000e+000 
 3.951420e+006 -3.726941e+006  0.000000e+000 -5.734980e+010 -8.012026e+009  0.000000e+000 -4.028417e+010 -1.002081e+011  0.000000e+000  1.378378e+011  5.916696e+010  0.000000e+000 -1.806447e+011 -1.341353e+011  0.000000e+000 
 3.952059e+006 -3.727512e+006  0.000000e+000 -5.732872e+010 -8.161539e+009  0.000000e+000 -4.038673e+010 -1.001668e+011  0.000000e+000  1.378008e+011  5.925316e+010  0.000000e+000 -1.805991e+011 -1.341968e+011  0.000000e+000 
 3.952698e+006 -3.728084e+006  0.000000e+000 -5.730726e+010 -8.310997e+009  0.000000e+000 -4.048925e+010 -1.001254e+011  0.000000e+000  1.377637e+011  5.933933e+010  0.000000e+000 -1.805534e+011 -1.342583e+011  0.000000e+000 
 3.953337e+006 -3.728656e+006  0.000000e+000 -5.728540e+010 -8.460398e+009  0.000000e+000 -4.059173e+010 -1.000839e+011  0.000000e+000  1.377265e+011  5.942549e+010  0.000000e+000 -1.805077e+011 -1.343197e+011  0.000000e+000 
 3.953977e+006 -3.729228e+006  0.000000e+000 -5.726316e+010 -8.609742e+009  0.000000e+000 -4.069416e+010 -1.000423e+011  0.000000e+000  1.376893e+011  5.951161e+010  0.000000e+000 -1.804619e+011 -1.343812e+011  0.000000e+000 
 3.954616e+006 -3.729801e+006  0.000000e+000 -5.724052e+010 -8.759027e+009  0.000000e+000 -4.079656e+010 -1.000006e+011  0.000000e+000  1.376521e+011  5.959772e+010  0.000000e+000 -1.804162e+011 -1.344426e+011  0.000000e+000 
 3.955255e+006 -3.730373e+006  0.000000e+000 -5.721750e+010 -8.908253e+009  0.000000e+000 -4.089891e+010 -9.995875e+010  0.000000e+000  1.376148e+011  5.968380e+010  0.000000e+000 -1.803704e+011 -1.345040e+011  0.000000e+000 
 3.955894e+006 -3.730946e+006  0.000000e+000 -5.719409e+010 -9.057418e+009  0.000000e+000 -4.100121e+010 -9.991683e+010  0.000000e+000  1.375774e+011  5.976986e+010  0.000000e+000 -1.803246e+011 -1.345654e+011  0.000000e+000 
 3.956533e+006 -3.731519e+006  0.000000e+000 -5.717028e+010 -9.206522e+009  0.000000e+000 -4.110348e+010 -9.987480e+010  0.000000e+000  1.375400e+011  5.985590e+010  0.000000e+000 -1.802788e+011 -1.346268e+011  0.000000e+000 
 3.957172e+006 -3.732092e+006  0.000000e+000 -5.714609e+010 -9.355563e+009  0.000000e+000 -4.120570e+010 -9.983266e+010  0.000000e+000  1.375025e+011  5.994191e+010  0.000000e+000 -1.802329e+011 -1.346882e+011  0.000000e+000 
 3.957811e+006 -3.732666e+006  0.000000e+000 -5.712152e+010 -9.504541e+009  0.000000e+000 -4.130787e+010 -9.979042e+010  0.000000e+000  1.374650e+011  6.002790e+010  0.000000e+000 -1.801871e+011 -1.347496e+011  0.000000e+000 
 3.958450e+006 -3.733239e+006  0.000000e+000 -5.709655e+010 -9.653454e+009  0.000000e+000 -4.141001e+010 -9.974808e+010  0.000000e+000  1.374274e+011  6.011386e+010  0.000000e+000 -1.801412e+011 -1.348109e+011  0.000000e+000 
 3.959089e+006 -3.733813e+006  0.000000e+000 -5.707119e+010 -9.802301e+009  0.000000e+000 -4.151210e+010 -9.970563e+010  0.000000e+000  1.373898e+011  6.019980e+010  0.000000e+000 -1.800953e+011 -1.348722e+011  0.000000e+000 
 3.959728e+006 -3.734387e+006  0.000000e+000 -5.704545e+010 -9.951082e+009  0.000000e+000 -4.161414e+010 -9.966308e+010  0.000000e+000  1.373521e+011  6.028572e+010  0.000000e+000 -1.800493e+011 -1.349335e+011  0.000000e+000 
 3.960367e+006 -3.734961e+006  0.000000e+000 -5.701932e+010 -1.009980e+010  0.000000e+000 -4.171615e+010 -9.962042e+010  0.000000e+000  1.373144e+011  6.037161e+010  0.000000e+000 -1.800034e+011 -1.349948e+011  0.000000e+000 
 3.961006e+006 -3.735536e+006  0.000000e+000 -5.699280e+010 -1.024844e+010  0.000000e+000 -4.181811e+010 -9.957766e+010  0.000000e+000  1.372766e+011  6.045749e+010  0.000000e+000 -1.799574e+011 -1.350561e+011  0.000000e+000 
 3.961645e+006 -3.736110e+006  0.000000e+000 -5.696590e+010 -1.039701e+010  0.000000e+000 -4.192002e+010 -9.953479e+010  0.000000e+000  1.372388e+011  6.054333e+010  0.000000e+000 -1.799114e+011 -1.351174e+011  0.000000e+000 
 3.962284e+006 -3.736685e+006  0.000000e+000 -5.693860e+010 -1.054552e+010  0.000000e+000 -4.202189e+010 -9.949182e+010  0.000000e+000  1.372009e+011  6.062916e+010  0.000000e+000 -1.798654e+011 -1.351786e+011  0.000000e+000 
 3.962923e+006 -3.737260e+006  0.000000e+000 -5.691092e+010 -1.069395e+010  0.000000e+000 -4.212372e+010 -9.944874e+010  0.000000e+000  1.371629e+011  6.071496e+010  0.000000e+000 -1.798194e+011 -1.352398e+011  0.000000e+000 
 3.963562e+006 -3.737835e+006  0.000000e+000 -5.688286e+010 -1.084231e+010  0.000000e+000 -4.222550e+010 -9.940557e+010  0.000000e+000  1.371249e+011  6.080073e+010  0.000000e+000 -1.797734e+011 -1.353010e+011  0.000000e+000 
 3.964201e+006 -3.738411e+006  0.000000e+000 -5.685440e+010 -1.099060e+010  0.000000e+000 -4.232724e+010 -9.936228e+010  0.000000e+000  1.370869e+011  6.088648e+010  0.000000e+000 -1.797273e+011 -1.353622e+011  0.000000e+000 
 3.964839e+006 -3.738986e+006  0.000000e+000 -5.682556e+010 -1.113881e+010  0.000000e+000 -4.242894e+010 -9.931889e+010  0.000000e+000  1.370487e+011  6.097221e+010  0.000000e+000 -1.796812e+011 -1.354234e+011  0.000000e+000 
 3.965478e+006 -3.739562e+006  0.000000e+000 -5.679633e+010 -1.128695e+010  0.000000e+000 -4.253059e+010 -9.927540e+010  0.000000e+000  1.370106e+011  6.105792e+010  0.000000e+000 -1.796351e+011 -1.354846e+011  0.000000e+000 
 3.966117e+006 -3.740138e+006  0.000000e+000 -5.676672e+010 -1.143500e+010  0.000000e+000 -4.263219e+010 -9.923181e+010  0.000000e+000  1.369724e+011  6.114360e+010  0.000000e+000 -1.795890e+011 -1.355457e+011  0.000000e+000 
 3.966756e+006 -3.740714e+006  0.000000e+000 -5.673672e+010 -1.158299e+010  0.000000e+000 -4.273376e+010 -9.918811e+010  0.000000e+000  1.369341e+011  6.122925e+010  0.000000e+000 -1.795428e+011 -1.356069e+011  0.000000e+000 
 3.967395e+006 -3.741291e+006  0.000000e+000 -5.670634e+010 -1.173089e+010  0.000000e+000 -4.283527e+010 -9.914430e+010  0.000000e+000  1.368958e+011  6.131489e+010  0.000000e+000 -1.794966e+011 -1.356680e+011  0.000000e+000 
 3.968033e+006 -3.741867e+006  0.000000e+000 -5.667557e+010 -1.187871e+010  0.000000e+000 -4.293674e+010 -9.910040e+010  0.000000e+000  1.368574e+011  6.140049e+010  0.000000e+000 -1.794504e+011 -1.357291e+011  0.000000e+000 
 3.968672e+006 -3.742444e+006  0.000000e+000 -5.664441e+010 -1.202645e+010  0.000000e+000 -4.303817e+010 -9.905639e+010  0.000000e+000  1.368190e+011  6.148608e+010  0.000000e+000 -1.794042e+011 -1.357902e+011  0.000000e+000 
 3.969311e+006 -3.743021e+006  0.000000e+000 -5.661287e+010 -1.217411e+010  0.000000e+000 -4.313955e+010 -9.901227e+010  0.000000e+000  1.367805e+011  6.157164e+010  0.000000e+000 -1.793580e+011 -1.358513e+011  0.000000e+000 
 3.969949e+006 -3.743598e+006  0.000000e+000 -5.658095e+010 -1.232169e+010  0.000000e+000 -4.324089e+010 -9.896805e+010  0.000000e+000  1.367419e+011  6.165718e+010  0.000000e+000 -1.793117e+011 -1.359123e+011  0.000000e+000 
 3.970588e+006 -3.744176e+006  0.000000e+000 -5.654863e+010 -1.246919e+010  0.000000e+000 -4.334218e+010 -9.892373e+010  0.000000e+000  1.367033e+011  6.174269e+010  0.000000e+000 -1.792654e+011 -1.359734e+011  0.000000e+000 
 3.971227e+006 -3.744753e+006  0.000000e+000 -5.651594e+010 -1.261660e+010  0.000000e+000 -4.344342e+010 -9.887930e+010  0.000000e+000  1.366647e+011  6.182818e+010  0.000000e+000 -1.792191e+011 -1.360344e+011  0.000000e+000 
 3.971865e+006 -3.745331e+006  0.000000e+000 -5.648286e+010 -1.276392e+010  0.000000e+000 -4.354462e+010 -9.883477e+010  0.000000e+000  1.366260e+011  6.191364e+010  0.000000e+000 -1.791728e+011 -1.360954e+011  0.000000e+000 
 3.972504e+006 -3.745909e+006  0.000000e+000 -5.644940e+010 -1.291116e+010  0.000000e+000 -4.364578e+010 -9.879014e+010  0.000000e+000  1.365872e+011  6.199908e+010  0.000000e+000 -1.791265e+011 -1.361564e+011  0.000000e+000 
 3.973143e+006 -3.746487e+006  0.000000e+000 -5.641555e+010 -1.305830e+010  0.000000e+000 -4.374689e+010 -9.874540e+010  0.000000e+000  1.365484e+011  6.208450e+010  0.000000e+000 -1.790801e+011 -1.362174e+011  0.000000e+000 
 3.973781e+006 -3.747066e+006  0.000000e+000 -5.638132e+010 -1.320536e+010  0.000000e+000 -4.384795e+010 -9.870056e+010  0.000000e+000  1.365096e+011  6.216989e+010  0.000000e+000 -1.790337e+011 -1.362783e+011  0.000000e+000 
 3.974420e+006 -3.747644e+006  0.000000e+000 -5.634671e+010 -1.335234e+010  0.000000e+000 -4.394896e+010 -9.865562e+010  0.000000e+000  1.364707e+011  6.225525e+010  0.000000e+000 -1.789873e+011 -1.363393e+011  0.000000e+000 
 3.975058e+006 -3.748223e+006  0.000000e+000 -5.631171e+010 -1.349922e+010  0.000000e+000 -4.404993e+010 -9.861057e+010  0.000000e+000  1.364317e+011  6.234060e+010  0.000000e+000 -1.789409e+011 -1.364002e+011  0.000000e+000 
 3.975697e+006 -3.748802e+006  0.000000e+000 -5.627633e+010 -1.364600e+010  0.000000e+000 -4.415086e+010 -9.856542e+010  0.000000e+000  1.363927e+011  6.242592e+010  0.000000e+000 -1.788945e+011 -1.364611e+011  0.000000e+000 
 3.976335e+006 -3.749382e+006  0.000000e+000 -5.624057e+010 -1.379270e+010  0.000000e+000 -4.425174e+010 -9.852017e+010  0.000000e+000  1.363536e+011  6.251121e+010  0.000000e+000 -1.788480e+011 -1.365220e+011  0.000000e+000 
 3.976974e+006 -3.749961e+006  0.000000e+000 -5.620443e+010 -1.393930e+010  0.000000e+000 -4.435257e+010 -9.847481e+010  0.000000e+000  1.363145e+011  6.259648e+010  0.000000e+000 -1.788015e+011 -1.365829e+011  0.000000e+000 
 3.977612e+006 -3.750541e+006  0.000000e+000 -5.616790e+010 -1.408581e+010  0.000000e+000 -4.445335e+010 -9.842935e+010  0.000000e+000  1.362753e+011  6.268172e+010  0.000000e+000 -1.787550e+011 -1.366438e+011  0.000000e+000 
 3.978251e+006 -3.751120e+006  0.000000e+000 -5.613099e+010 -1.423222e+010  0.000000e+000 -4.455409e+010 -9.838379e+010  0.000000e+000  1.362361e+011  6.276694e+010  0.000000e+000 -1.787085e+011 -1.367046e+011  0.000000e+000 
 3.978889e+006 -3.751700e+006  0.000000e+000 -5.609370e+010 -1.437853e+010  0.000000e+000 -4.465478e+010 -9.833812e+010  0.000000e+000  1.361968e+011  6.285214e+010  0.000000e+000 -1.786619e+011 -1.367655e+011  0.000000e+000 
 3.979527e+006 -3.752281e+006  0.000000e+000 -5.605603e+010 -1.452475e+010  0.000000e+000 -4.475543e+010 -9.829235e+010  0.000000e+000  1.361574e+011  6.293731e+010  0.000000e+000 -1.786154e+011 -1.368263e+011  0.000000e+000 
 3.980166e+006 -3.752861e+006  0.000000e+000 -5.601798e+010 -1.467087e+010  0.000000e+000 -4.485603e+010 -9.824648e+010  0.000000e+000  1.361180e+011  6.302246e+010  0.000000e+000 -1.785688e+011 -1.368871e+011  0.000000e+000 
 3.980804e+006 -3.753442e+006  0.000000e+000 -5.597954e+010 -1.481689e+010  0.000000e+000 -4.495658e+010 -9.820050e+010  0.000000e+000  1.360786e+011  6.310758e+010  0.000000e+000 -1.785222e+011 -1.369479e+011  0.000000e+000 
 3.981442e+006 -3.754022e+006  0.000000e+000 -5.594073e+010 -1.496280e+010  0.000000e+000 -4.505708e+010 -9.815442e+010  0.000000e+000  1.360391e+011  6.319268e+010  0.000000e+000 -1.784755e+011 -1.370086e+011  0.000000e+000 
 3.982080e+006 -3.754603e+006  0.000000e+000 -5.590153e+010 -1.510862e+010  0.000000e+000 -4.515754e+010 -9.810824e+010  0.000000e+000  1.359995e+011  6.327775e+010  0.000000e+000 -1.784289e+011 -1.370694e+011  0.000000e+000 
 3.982719e+006 -3.755185e+006  0.000000e+000 -5.586196e+010 -1.525433e+010  0.000000e+000 -4.525795e+010 -9.806196e+010  0.000000e+000  1.359599e+011  6.336280e+010  0.000000e+000 -1.783822e+011 -1.371301e+011  0.000000e+000 
 3.983357e+006 -3.755766e+006  0.000000e+000 -5.582201e+010 -1.539994e+010  0.000000e+000 -4.535831e+010 -9.801557e+010  0.000000e+000  1.359203e+011  6.344782e+010  0.000000e+000 -1.783355e+011 -1.371909e+011  0.000000e+000 
 3.983995e+006 -3.756348e+006  0.000000e+000 -5.578167e+010 -1.554545e+010  0.000000e+000 -4.545863e+010 -9.796908e+010  0.000000e+000  1.358806e+011  6.353282e+010  0.000000e+000 -1.782888e+011 -1.372516e+011  0.000000e+000 
 3.984633e+006 -3.756929e+006  0.000000e+000 -5.574096e+010 -1.569085e+010  0.000000e+000 -4.555889e+010 -9.792249e+010  0.000000e+000  1.358408e+011  6.361779e+010  0.000000e+000 -1.782421e+011 -1.373123e+011  0.000000e+000 
 3.985271e+006 -3.757511e+006  0.000000e+000 -5.569987e+010 -1.583614e+010  0.000000e+000 -4.565911e+010 -9.787579e+010  0.000000e+000  1.358010e+011  6.370274e+010  0.000000e+000 -1.781953e+011 -1.373729e+011  0.000000e+000 
 3.985909e+006 -3.758094e+006  0.000000e+000 -5.565840e+010 -1.598132e+010  0.000000e+000 -4.575928e+010 -9.782899e+010  0.000000e+000  1.357611e+011  6.378766e+010  0.000000e+000 -1.781485e+011 -1.374336e+011  0.000000e+000 
 3.986548e+006 -3.758676e+006  0.000000e+000 -5.561655e+010 -1.612640e+010  0.000000e+000 -4.585941e+010 -9.778209e+010  0.000000e+000  1.357212e+011  6.387256e+010  0.000000e+000 -1.781017e+011 -1.374943e+011  0.000000e+000 
 3.987186e+006 -3.759259e+006  0.000000e+000 -5.557432e+010 -1.627137e+010  0.000000e+000 -4.595948e+010 -9.773509e+010  0.000000e+000  1.356812e+011  6.395743e+010  0.000000e+000 -1.780549e+011 -1.375549e+011  0.000000e+000 
 3.987824e+006 -3.759841e+006  0.000000e+000 -5.553172e+010 -1.641622e+010  0.000000e+000 -4.605951e+010 -9.768799e+010  0.000000e+000  1.356412e+011  6.404228e+010  0.000000e+000 -1.780081e+011 -1.376155e+011  0.000000e+000 
 3.988462e+006 -3.760424e+006  0.000000e+000 -5.548873e+010 -1.656097e+010  0.000000e+000 -4.615949e+010 -9.764078e+010  0.000000e+000  1.356011e+011  6.412711e+010  0.000000e+000 -1.779612e+011 -1.376761e+011  0.000000e+000 
 3.989100e+006 -3.761008e+006  0.000000e+000 -5.544537e+010 -1.670560e+010  0.000000e+000 -4.625942e+010 -9.759347e+010  0.000000e+000  1.355609e+011  6.421190e+010  0.000000e+000 -1.779143e+011 -1.377367e+011  0.000000e+000 
 3.989737e+006 -3.761591e+006  0.000000e+000 -5.540164e+010 -1.685012e+010  0.000000e+000 -4.635930e+010 -9.754606e+010  0.000000e+000  1.355207e+011  6.429668e+010  0.000000e+000 -1.778674e+011 -1.377972e+011  0.000000e+000 
 3.990375e+006 -3.762175e+006  0.000000e+000 -5.535752e+010 -1.699452e+010  0.000000e+000 -4.645913e+010 -9.749854e+010  0.000000e+000  1.354805e+011  6.438143e+010  0.000000e+000 -1.778205e+011 -1.378578e+011  0.000000e+000 
 3.991013e+006 -3.762758e+006  0.000000e+000 -5.531304e+010 -1.713881e+010  0.000000e+000 -4.655892e+010 -9.745093e+010  0.000000e+000  1.354402e+011  6.446615e+010  0.000000e+000 -1.777736e+011 -1.379183e+011  0.000000e+000 
 3.991651e+006 -3.763342e+006  0.000000e+000 -5.526817e+010 -1.728298e+010  0.000000e+000 -4.665865e+010 -9.740321e+010  0.000000e+000  1.353999e+011  6.455085e+010  0.000000e+000 -1.777266e+011 -1.379788e+011  0.000000e+000 
 3.992289e+006 -3.763927e+006  0.000000e+000 -5.522293e+010 -1.742704e+010  0.000000e+000 -4.675834e+010 -9.735539e+010  0.000000e+000  1.353595e+011  6.463552e+010  0.000000e+000 -1.776796e+011 -1.380393e+011  0.000000e+000 
 3.992927e+006 -3.764511e+006  0.000000e+000 -5.517731e+010 -1.757097e+010  0.000000e+000 -4.685798e+010 -9.730746e+010  0.000000e+000  1.353190e+011  6.472017e+010  0.000000e+000 -1.776326e+011 -1.380998e+011  0.000000e+000 
 3.993564e+006 -3.765096e+006  0.000000e+000 -5.513132e+010 -1.771479e+010  0.000000e+000 -4.695757e+010 -9.725944e+010  0.000000e+000  1.352785e+011  6.480479e+010  0.000000e+000 -1.775856e+011 -1.381603e+011  0.000000e+000 
 3.994202e+006 -3.765680e+006  0.000000e+000 -5.508495e+010 -1.785848e+010  0.000000e+000 -4.705711e+010 -9.721131e+010  0.000000e+000  1.352379e+011  6.488938e+010  0.000000e+000 -1.775386e+011 -1.382208e+011  0.000000e+000 
 3.994840e+006 -3.766265e+006  0.000000e+000 -5.503821e+010 -1.800206e+010  0.000000e+000 -4.715660e+010 -9.716308e+010  0.000000e+000  1.351973e+011  6.497396e+010  0.000000e+000 -1.774915e+011 -1.382812e+011  0.000000e+000 
 3.995477e+006 -3.766851e+006  0.000000e+000 -5.499110e+010 -1.814551e+010  0.000000e+000 -4.725604e+010 -9.711475e+010  0.000000e+000  1.351566e+011  6.505850e+010  0.000000e+000 -1.774444e+011 -1.383416e+011  0.000000e+000 
 3.996115e+006 -3.767436e+006  0.000000e+000 -5.494361e+010 -1.828884e+010  0.000000e+000 -4.735543e+010 -9.706632e+010  0.000000e+000  1.351159e+011  6.514302e+010  0.000000e+000 -1.773973e+011 -1.384020e+011  0.000000e+000 
 3.996753e+006 -3.768022e+006  0.000000e+000 -5.489574e+010 -1.843205e+010  0.000000e+000 -4.745477e+010 -9.701779e+010  0.000000e+000  1.350751e+011  6.522752e+010  0.000000e+000 -1.773502e+011 -1.384624e+011  0.000000e+000 
 3.997390e+006 -3.768607e+006  0.000000e+000 -5.484751e+010 -1.857512e+010  0.000000e+000 -4.755406e+010 -9.696915e+010  0.000000e+000  1.350343e+011  6.531199e+010  0.000000e+000 -1.773030e+011 -1.385228e+011  0.000000e+000 
 3.998028e+006 -3.769193e+006  0.000000e+000 -5.479890e+010 -1.871808e+010  0.000000e+000 -4.765331e+010 -9.692041e+010  0.000000e+000  1.349934e+011  6.539643e+010  0.000000e+000 -1.772559e+011 -1.385831e+011  0.000000e+000 
 3.998665e+006 -3.769779e+006  0.000000e+000 -5.474992e+010 -1.886090e+010  0.000000e+000 -4.775250e+010 -9.687158e+010  0.000000e+000  1.349525e+011  6.548085e+010  0.000000e+000 -1.772087e+011 -1.386435e+011  0.000000e+000 
 3.999303e+006 -3.770366e+006  0.000000e+000 -5.470056e+010 -1.900360e+010  0.000000e+000 -4.785164e+010 -9.682264e+010  0.000000e+000  1.349115e+011  6.556524e+010  0.000000e+000 -1.771615e+011 -1.387038e+011  0.000000e+000 
 3.999940e+006 -3.770952e+006  0.000000e+000 -5.465084e+010 -1.914617e+010  0.000000e+000 -4.795073e+010 -9.677359e+010  0.000000e+000  1.348705e+011  6.564961e+010  0.000000e+000 -1.771142e+011 -1.387641e+011  0.000000e+000 
 4.000578e+006 -3.771539e+006  0.000000e+000 -5.460074e+010 -1.928861e+010  0.000000e+000 -4.804977e+010 -9.672445e+010  0.000000e+000  1.348294e+011  6.573395e+010  0.000000e+000 -1.770670e+011 -1.388244e+011  0.000000e+000 
 4.001215e+006 -3.772126e+006  0.000000e+000 -5.455027e+010 -1.943092e+010  0.000000e+000 -4.814877e+010 -9.667521e+010  0.000000e+000  1.347883e+011  6.581826e+010  0.000000e+000 -1.770197e+011 -1.388847e+011  0.000000e+000 
 4.001852e+006 -3.772713e+006  0.000000e+000 -5.449943e+010 -1.957309e+010  0.000000e+000 -4.824771e+010 -9.662586e+010  0.000000e+000  1.347471e+011  6.590255e+010  0.000000e+000 -1.769724e+011 -1.389449e+011  0.000000e+000 
 4.002490e+006 -3.773301e+006  0.000000e+000 -5.444822e+010 -1.971513e+010  0.000000e+000 -4.834660e+010 -9.657641e+010  0.000000e+000  1.347058e+011  6.598682e+010  0.000000e+000 -1.769251e+011 -1.390052e+011  0.000000e+000 
 4.003127e+006 -3.773888e+006  0.000000e+000 -5.439664e+010 -1.985704e+010  0.000000e+000 -4.844544e+010 -9.652687e+010  0.000000e+000  1.346645e+011  6.607105e+010  0.000000e+000 -1.768778e+011 -1.390654e+011  0.000000e+000 
 4.003764e+006 -3.774476e+006  0.000000e+000 -5.434469e+010 -1.999882e+010  0.000000e+000 -4.854422e+010 -9.647722e+010  0.000000e+000  1.346232e+011  6.615527e+010  0.000000e+000 -1.768304e+011 -1.391256e+011  0.000000e+000 
 4.004401e+006 -3.775064e+006  0.000000e+000 -5.429237e+010 -2.014045e+010  0.000000e+000 -4.864296e+010 -9.642747e+010  0.000000e+000  1.345818e+011  6.623945e+010  0.000000e+000 -1.767831e+011 -1.391858e+011  0.000000e+000 
 4.005039e+006 -3.775652e+006  0.000000e+000 -5.423968e+010 -2.028195e+010  0.000000e+000 -4.874165e+010 -9.637761e+010  0.000000e+000  1.345403e+011  6.632361e+010  0.000000e+000 -1.767357e+011 -1.392460e+011  0.000000e+000 
 4.005676e+006 -3.776241e+006  0.000000e+000 -5.418663e+010 -2.042332e+010  0.000000e+000 -4.884029e+010 -9.632766e+010  0.000000e+000  1.344988e+011  6.640775e+010  0.000000e+000 -1.766883e+011 -1.393062e+011  0.000000e+000 
 4.006313e+006 -3.776829e+006  0.000000e+000 -5.413320e+010 -2.056454e+010  0.000000e+000 -4.893887e+010 -9.627761e+010  0.000000e+000  1.344572e+011  6.649186e+010  0.000000e+000 -1.766408e+011 -1.393663e+011  0.000000e+000 
 4.006950e+006 -3.777418e+006  0.000000e+000 -5.407941e+010 -2.070562e+010  0.000000e+000 -4.903740e+010 -9.622745e+010  0.000000e+000  1.344156e+011  6.657594e+010  0.000000e+000 -1.765934e+011 -1.394264e+011  0.000000e+000 
 4.007587e+006 -3.778007e+006  0.000000e+000 -5.402525e+010 -2.084657e+010  0.000000e+000 -4.913589e+010 -9.617720e+010  0.000000e+000  1.343739e+011  6.665999e+010  0.000000e+000 -1.765459e+011 -1.394866e+011  0.000000e+000 
 4.008224e+006 -3.778596e+006  0.000000e+000 -5.397072e+010 -2.098737e+010  0.000000e+000 -4.923432e+010 -9.612684e+010  0.000000e+000  1.343322e+011  6.674402e+010  0.000000e+000 -1.764984e+011 -1.395467e+011  0.000000e+000 
 4.008861e+006 -3.779185e+006  0.000000e+000 -5.391582e+010 -2.112803e+010  0.000000e+000 -4.933270e+010 -9.607638e+010  0.000000e+000  1.342904e+011  6.682803e+010  0.000000e+000 -1.764509e+011 -1.396067e+011  0.000000e+000 
 4.009498e+006 -3.779775e+006  0.000000e+000 -5.386056e+010 -2.126854e+010  0.000000e+000 -4.943102e+010 -9.602583e+010  0.000000e+000  1.342486e+011  6.691201e+010  0.000000e+000 -1.764033e+011 -1.396668e+011  0.000000e+000 
 4.010135e+006 -3.780364e+006  0.000000e+000 -5.380493e+010 -2.140892e+010  0.000000e+000 -4.952930e+010 -9.597517e+010  0.000000e+000  1.342067e+011  6.699596e+010  0.000000e+000 -1.763558e+011 -1.397269e+011  0.000000e+000 
 4.010772e+006 -3.780954e+006  0.000000e+000 -5.374894e+010 -2.154914e+010  0.000000e+000 -4.962752e+010 -9.592441e+010  0.000000e+000  1.341648e+011  6.707988e+010  0.000000e+000 -1.763082e+011 -1.397869e+011  0.000000e+000 
 4.011408e+006 -3.781545e+006  0.000000e+000 -5.369258e+010 -2.168922e+010  0.000000e+000 -4.972569e+010 -9.587355e+010  0.000000e+000  1.341228e+011  6.716378e+010  0.000000e+000 -1.762606e+011 -1.398469e+011  0.000000e+000 
 4.012045e+006 -3.782135e+006  0.000000e+000 -5.363585e+010 -2.182915e+010  0.000000e+000 -4.982381e+010 -9.582259e+010  0.000000e+000  1.340808e+011  6.724766e+010  0.000000e+000 -1.762130e+011 -1.399069e+011  0.000000e+000 
 4.012682e+006 -3.782725e+006  0.000000e+000 -5.357876e+010 -2.196893e+010  0.000000e+000 -4.992188e+010 -9.577153e+010  0.000000e+000  1.340387e+011  6.733150e+010  0.000000e+000 -1.761654e+011 -1.399669e+011  0.000000e+000 
 4.013319e+006 -3.783316e+006  0.000000e+000 -5.352131e+010 -2.210857e+010  0.000000e+000 -5.001989e+010 -9.572037e+010  0.000000e+000  1.339965e+011  6.741532e+010  0.000000e+000 -1.761177e+011 -1.400269e+011  0.000000e+000 
 4.013955e+006 -3.783907e+006  0.000000e+000 -5.346349e+010 -2.224805e+010  0.000000e+000 -5.011786e+010 -9.566911e+010  0.000000e+000  1.339544e+011  6.749912e+010  0.000000e+000 -1.760700e+011 -1.400868e+011  0.000000e+000 
 4.014592e+006 -3.784498e+006  0.000000e+000 -5.340531e+010 -2.238738e+010  0.000000e+000 -5.021577e+010 -9.561775e+010  0.000000e+000  1.339121e+011  6.758289e+010  0.000000e+000 -1.760223e+011 -1.401468e+011  0.000000e+000 
 4.015228e+006 -3.785089e+006  0.000000e+000 -5.334677e+010 -2.252656e+010  0.000000e+000 -5.031362e+010 -9.556629e+010  0.000000e+000  1.338698e+011  6.766663e+010  0.000000e+000 -1.759746e+011 -1.402067e+011  0.000000e+000 
 4.015865e+006 -3.785681e+006  0.000000e+000 -5.328786e+010 -2.266559e+010  0.000000e+000 -5.041143e+010 -9.551473e+010  0.000000e+000  1.338275e+011  6.775034e+010  0.000000e+000 -1.759269e+011 -1.402666e+011  0.000000e+000 
 4.016502e+006 -3.786273e+006  0.000000e+000 -5.322859e+010 -2.280446e+010  0.000000e+000 -5.050918e+010 -9.546306e+010  0.000000e+000  1.337851e+011  6.783403e+010  0.000000e+000 -1.758791e+011 -1.403265e+011  0.000000e+000 
