                       x                        y                        z
 4.282699e+007  3.823536e+008  0.000000e+000
 4.258698e+007  3.823807e+008  0.000000e+000
 4.234696e+007  3.824076e+008  0.000000e+000
 4.210692e+007  3.824344e+008  0.000000e+000
 4.186686e+007  3.824610e+008  0.000000e+000
 4.162679e+007  3.824875e+008  0.000000e+000
 4.138670e+007  3.825139e+008  0.000000e+000
 4.114659e+007  3.825400e+008  0.000000e+000
 4.090647e+007  3.825661e+008  0.000000e+000
 4.066633e+007  3.825920e+008  0.000000e+000
 4.042617e+007  3.826177e+008  0.000000e+000
 4.018600e+007  3.826433e+008  0.000000e+000
 3.994582e+007  3.826687e+008  0.000000e+000
 3.970561e+007  3.826940e+008  0.000000e+000
 3.946539e+007  3.827191e+008  0.000000e+000
 3.922516e+007  3.827441e+008  0.000000e+000
 3.898491e+007  3.827689e+008  0.000000e+000
 3.874464e+007  3.827936e+008  0.000000e+000
 3.850436e+007  3.828181e+008  0.000000e+000
 3.826407e+007  3.828425e+008  0.000000e+000
 3.802376e+007  3.828667e+008  0.000000e+000
 3.778343e+007  3.828908e+008  0.000000e+000
 3.754309e+007  3.829147e+008  0.000000e+000
 3.730273e+007  3.829385e+008  0.000000e+000
 3.706236e+007  3.829621e+008  0.000000e+000
 3.682198e+007  3.829856e+008  0.000000e+000
 3.658158e+007  3.830089e+008  0.000000e+000
 3.634116e+007  3.830321e+008  0.000000e+000
 3.610073e+007  3.830551e+008  0.000000e+000
 3.586029e+007  3.830779e+008  0.000000e+000
 3.561983e+007  3.831007e+008  0.000000e+000
 3.537936e+007  3.831232e+008  0.000000e+000
 3.513887e+007  3.831456e+008  0.000000e+000
 3.489837e+007  3.831679e+008  0.000000e+000
 3.465786e+007  3.831900e+008  0.000000e+000
 3.441733e+007  3.832120e+008  0.000000e+000
 3.417679e+007  3.832338e+008  0.000000e+000
 3.393624e+007  3.832555e+008  0.000000e+000
 3.369567e+007  3.832770e+008  0.000000e+000
 3.345509e+007  3.832983e+008  0.000000e+000
 3.321449e+007  3.833195e+008  0.000000e+000
 3.297389e+007  3.833406e+008  0.000000e+000
 3.273327e+007  3.833615e+008  0.000000e+000
 3.249263e+007  3.833822e+008  0.000000e+000
 3.225199e+007  3.834029e+008  0.000000e+000
 3.201133e+007  3.834233e+008  0.000000e+000
 3.177065e+007  3.834436e+008  0.000000e+000
 3.152997e+007  3.834638e+008  0.000000e+000
 3.128927e+007  3.834838e+008  0.000000e+000
 3.104856e+007  3.835036e+008  0.000000e+000
 3.080784e+007  3.835233e+008  0.000000e+000
 3.056711e+007  3.835429e+008  0.000000e+000
 3.032636e+007  3.835623e+008  0.000000e+000
 3.008560e+007  3.835815e+008  0.000000e+000
 2.984483e+007  3.836006e+008  0.000000e+000
 2.960405e+007  3.836195e+008  0.000000e+000
 2.936326e+007  3.836383e+008  0.000000e+000
 2.912245e+007  3.836570e+008  0.000000e+000
 2.888163e+007  3.836755e+008  0.000000e+000
 2.864080e+007  3.836938e+008  0.000000e+000
 2.839996e+007  3.837120e+008  0.000000e+000
 2.815911e+007  3.837300e+008  0.000000e+000
 2.791825e+007  3.837479e+008  0.000000e+000
 2.767738e+007  3.837656e+008  0.000000e+000
 2.743649e+007  3.837832e+008  0.000000e+000
 2.719560e+007  3.838007e+008  0.000000e+000
 2.695469e+007  3.838179e+008  0.000000e+000
 2.671378e+007  3.838351e+008  0.000000e+000
 2.647285e+007  3.838521e+008  0.000000e+000
 2.623191e+007  3.838689e+008  0.000000e+000
 2.599096e+007  3.838856e+008  0.000000e+000
 2.575000e+007  3.839021e+008  0.000000e+000
 2.550903e+007  3.839185e+008  0.000000e+000
 2.526805e+007  3.839347e+008  0.000000e+000
 2.502707e+007  3.839508e+008  0.000000e+000
 2.478607e+007  3.839667e+008  0.000000e+000
 2.454506e+007  3.839825e+008  0.000000e+000
 2.430404e+007  3.839981e+008  0.000000e+000
 2.406301e+007  3.840135e+008  0.000000e+000
 2.382197e+007  3.840289e+008  0.000000e+000
 2.358093e+007  3.840440e+008  0.000000e+000
 2.333987e+007  3.840590e+008  0.000000e+000
 2.309880e+007  3.840739e+008  0.000000e+000
 2.285773e+007  3.840886e+008  0.000000e+000
 2.261664e+007  3.841032e+008  0.000000e+000
 2.237555e+007  3.841176e+008  0.000000e+000
 2.213445e+007  3.841319e+008  0.000000e+000
 2.189334e+007  3.841460e+008  0.000000e+000
 2.165222e+007  3.841599e+008  0.000000e+000
 2.141109e+007  3.841737e+008  0.000000e+000
 2.116995e+007  3.841874e+008  0.000000e+000
 2.092881e+007  3.842009e+008  0.000000e+000
 2.068765e+007  3.842142e+008  0.000000e+000
 2.044649e+007  3.842274e+008  0.000000e+000
 2.020532e+007  3.842405e+008  0.000000e+000
 1.996414e+007  3.842534e+008  0.000000e+000
 1.972296e+007  3.842661e+008  0.000000e+000
 1.948176e+007  3.842787e+008  0.000000e+000
 1.924056e+007  3.842912e+008  0.000000e+000
 1.899935e+007  3.843035e+008  0.000000e+000
 1.875813e+007  3.843156e+008  0.000000e+000
 1.851691e+007  3.843276e+008  0.000000e+000
 1.827568e+007  3.843394e+008  0.000000e+000
 1.803444e+007  3.843511e+008  0.000000e+000
 1.779319e+007  3.843627e+008  0.000000e+000
 1.755194e+007  3.843740e+008  0.000000e+000
 1.731068e+007  3.843853e+008  0.000000e+000
 1.706941e+007  3.843964e+008  0.000000e+000
 1.682814e+007  3.844073e+008  0.000000e+000
 1.658686e+007  3.844181e+008  0.000000e+000
 1.634557e+007  3.844287e+008  0.000000e+000
 1.610428e+007  3.844392e+008  0.000000e+000
 1.586298e+007  3.844495e+008  0.000000e+000
 1.562167e+007  3.844597e+008  0.000000e+000
 1.538036e+007  3.844697e+008  0.000000e+000
 1.513904e+007  3.844796e+008  0.000000e+000
 1.489771e+007  3.844893e+008  0.000000e+000
 1.465638e+007  3.844989e+008  0.000000e+000
 1.441504e+007  3.845083e+008  0.000000e+000
 1.417370e+007  3.845175e+008  0.000000e+000
 1.393235e+007  3.845267e+008  0.000000e+000
 1.369100e+007  3.845356e+008  0.000000e+000
 1.344964e+007  3.845444e+008  0.000000e+000
 1.320827e+007  3.845531e+008  0.000000e+000
 1.296690e+007  3.845616e+008  0.000000e+000
 1.272553e+007  3.845700e+008  0.000000e+000
 1.248415e+007  3.845782e+008  0.000000e+000
 1.224276e+007  3.845862e+008  0.000000e+000
 1.200137e+007  3.845941e+008  0.000000e+000
 1.175998e+007  3.846019e+008  0.000000e+000
 1.151858e+007  3.846095e+008  0.000000e+000
 1.127717e+007  3.846169e+008  0.000000e+000
 1.103576e+007  3.846242e+008  0.000000e+000
 1.079435e+007  3.846314e+008  0.000000e+000
 1.055293e+007  3.846384e+008  0.000000e+000
 1.031151e+007  3.846452e+008  0.000000e+000
 1.007008e+007  3.846519e+008  0.000000e+000
 9.828653e+006  3.846585e+008  0.000000e+000
 9.587218e+006  3.846649e+008  0.000000e+000
 9.345780e+006  3.846711e+008  0.000000e+000
 9.104338e+006  3.846772e+008  0.000000e+000
 8.862892e+006  3.846831e+008  0.000000e+000
 8.621443e+006  3.846889e+008  0.000000e+000
 8.379991e+006  3.846945e+008  0.000000e+000
 8.138534e+006  3.847000e+008  0.000000e+000
 7.897075e+006  3.847053e+008  0.000000e+000
 7.655612e+006  3.847105e+008  0.000000e+000
 7.414147e+006  3.847156e+008  0.000000e+000
 7.172678e+006  3.847204e+008  0.000000e+000
 6.931206e+006  3.847252e+008  0.000000e+000
 6.689732e+006  3.847297e+008  0.000000e+000
 6.448255e+006  3.847342e+008  0.000000e+000
 6.206775e+006  3.847384e+008  0.000000e+000
 5.965292e+006  3.847425e+008  0.000000e+000
 5.723808e+006  3.847465e+008  0.000000e+000
 5.482320e+006  3.847503e+008  0.000000e+000
 5.240831e+006  3.847540e+008  0.000000e+000
 4.999340e+006  3.847575e+008  0.000000e+000
 4.757846e+006  3.847609e+008  0.000000e+000
 4.516350e+006  3.847641e+008  0.000000e+000
 4.274853e+006  3.847671e+008  0.000000e+000
 4.033354e+006  3.847700e+008  0.000000e+000
 3.791853e+006  3.847728e+008  0.000000e+000
 3.550350e+006  3.847754e+008  0.000000e+000
 3.308846e+006  3.847779e+008  0.000000e+000
 3.067341e+006  3.847802e+008  0.000000e+000
 2.825834e+006  3.847823e+008  0.000000e+000
 2.584326e+006  3.847843e+008  0.000000e+000
 2.342817e+006  3.847862e+008  0.000000e+000
 2.101307e+006  3.847879e+008  0.000000e+000
 1.859796e+006  3.847894e+008  0.000000e+000
 1.618284e+006  3.847908e+008  0.000000e+000
 1.376772e+006  3.847920e+008  0.000000e+000
 1.135259e+006  3.847931e+008  0.000000e+000
 8.937448e+005  3.847941e+008  0.000000e+000
 6.522307e+005  3.847949e+008  0.000000e+000
 4.107161e+005  3.847955e+008  0.000000e+000
 1.692014e+005  3.847960e+008  0.000000e+000
-7.231354e+004  3.847963e+008  0.000000e+000
-3.138285e+005  3.847965e+008  0.000000e+000
-5.553435e+005  3.847965e+008  0.000000e+000
-7.968583e+005  3.847964e+008  0.000000e+000
-1.038373e+006  3.847961e+008  0.000000e+000
-1.279887e+006  3.847957e+008  0.000000e+000
-1.521401e+006  3.847951e+008  0.000000e+000
-1.762915e+006  3.847944e+008  0.000000e+000
-2.004427e+006  3.847935e+008  0.000000e+000
-2.245939e+006  3.847925e+008  0.000000e+000
-2.487451e+006  3.847913e+008  0.000000e+000
-2.728961e+006  3.847900e+008  0.000000e+000
-2.970471e+006  3.847885e+008  0.000000e+000
-3.211979e+006  3.847869e+008  0.000000e+000
-3.453486e+006  3.847851e+008  0.000000e+000
-3.694992e+006  3.847831e+008  0.000000e+000
-3.936497e+006  3.847810e+008  0.000000e+000
-4.178000e+006  3.847788e+008  0.000000e+000
-4.419501e+006  3.847764e+008  0.000000e+000
-4.661001e+006  3.847739e+008  0.000000e+000
-4.902500e+006  3.847712e+008  0.000000e+000
-5.143996e+006  3.847683e+008  0.000000e+000
-5.385490e+006  3.847653e+008  0.000000e+000
-5.626983e+006  3.847622e+008  0.000000e+000
-5.868473e+006  3.847589e+008  0.000000e+000
-6.109961e+006  3.847554e+008  0.000000e+000
-6.351447e+006  3.847518e+008  0.000000e+000
-6.592930e+006  3.847481e+008  0.000000e+000
-6.834411e+006  3.847442e+008  0.000000e+000
-7.075889e+006  3.847401e+008  0.000000e+000
-7.317365e+006  3.847359e+008  0.000000e+000
-7.558838e+006  3.847315e+008  0.000000e+000
-7.800308e+006  3.847270e+008  0.000000e+000
-8.041775e+006  3.847224e+008  0.000000e+000
-8.283239e+006  3.847175e+008  0.000000e+000
-8.524699e+006  3.847126e+008  0.000000e+000
-8.766157e+006  3.847075e+008  0.000000e+000
-9.007611e+006  3.847022e+008  0.000000e+000
-9.249061e+006  3.846968e+008  0.000000e+000
-9.490509e+006  3.846912e+008  0.000000e+000
-9.731952e+006  3.846855e+008  0.000000e+000
-9.973392e+006  3.846796e+008  0.000000e+000
-1.021483e+007  3.846736e+008  0.000000e+000
-1.045626e+007  3.846674e+008  0.000000e+000
-1.069769e+007  3.846611e+008  0.000000e+000
-1.093911e+007  3.846546e+008  0.000000e+000
-1.118053e+007  3.846480e+008  0.000000e+000
-1.142195e+007  3.846412e+008  0.000000e+000
-1.166336e+007  3.846342e+008  0.000000e+000
-1.190476e+007  3.846271e+008  0.000000e+000
-1.214617e+007  3.846199e+008  0.000000e+000
-1.238756e+007  3.846125e+008  0.000000e+000
-1.262895e+007  3.846050e+008  0.000000e+000
-1.287034e+007  3.845973e+008  0.000000e+000
-1.311172e+007  3.845894e+008  0.000000e+000
-1.335310e+007  3.845815e+008  0.000000e+000
-1.359447e+007  3.845733e+008  0.000000e+000
-1.383584e+007  3.845650e+008  0.000000e+000
-1.407720e+007  3.845566e+008  0.000000e+000
-1.431856e+007  3.845480e+008  0.000000e+000
-1.455991e+007  3.845392e+008  0.000000e+000
-1.480126e+007  3.845303e+008  0.000000e+000
-1.504259e+007  3.845213e+008  0.000000e+000
-1.528393e+007  3.845121e+008  0.000000e+000
-1.552526e+007  3.845027e+008  0.000000e+000
-1.576658e+007  3.844932e+008  0.000000e+000
-1.600789e+007  3.844835e+008  0.000000e+000
-1.624920e+007  3.844737e+008  0.000000e+000
-1.649051e+007  3.844638e+008  0.000000e+000
-1.673180e+007  3.844536e+008  0.000000e+000
-1.697309e+007  3.844434e+008  0.000000e+000
-1.721438e+007  3.844330e+008  0.000000e+000
-1.745565e+007  3.844224e+008  0.000000e+000
-1.769692e+007  3.844117e+008  0.000000e+000
-1.793819e+007  3.844008e+008  0.000000e+000
-1.817944e+007  3.843898e+008  0.000000e+000
-1.842069e+007  3.843786e+008  0.000000e+000
-1.866193e+007  3.843673e+008  0.000000e+000
-1.890317e+007  3.843558e+008  0.000000e+000
-1.914440e+007  3.843442e+008  0.000000e+000
-1.938562e+007  3.843324e+008  0.000000e+000
-1.962683e+007  3.843205e+008  0.000000e+000
-1.986803e+007  3.843084e+008  0.000000e+000
-2.010923e+007  3.842962e+008  0.000000e+000
-2.035042e+007  3.842838e+008  0.000000e+000
-2.059160e+007  3.842713e+008  0.000000e+000
-2.083277e+007  3.842586e+008  0.000000e+000
-2.107394e+007  3.842458e+008  0.000000e+000
-2.131510e+007  3.842328e+008  0.000000e+000
-2.155624e+007  3.842196e+008  0.000000e+000
-2.179738e+007  3.842063e+008  0.000000e+000
-2.203852e+007  3.841929e+008  0.000000e+000
-2.227964e+007  3.841793e+008  0.000000e+000
-2.252075e+007  3.841656e+008  0.000000e+000
-2.276186e+007  3.841517e+008  0.000000e+000
-2.300296e+007  3.841376e+008  0.000000e+000
-2.324405e+007  3.841234e+008  0.000000e+000
-2.348512e+007  3.841091e+008  0.000000e+000
-2.372619e+007  3.840946e+008  0.000000e+000
-2.396726e+007  3.840799e+008  0.000000e+000
-2.420831e+007  3.840651e+008  0.000000e+000
-2.444935e+007  3.840502e+008  0.000000e+000
-2.469038e+007  3.840351e+008  0.000000e+000
-2.493140e+007  3.840198e+008  0.000000e+000
-2.517242e+007  3.840044e+008  0.000000e+000
-2.541342e+007  3.839889e+008  0.000000e+000
-2.565441e+007  3.839732e+008  0.000000e+000
-2.589540e+007  3.839573e+008  0.000000e+000
-2.613637e+007  3.839413e+008  0.000000e+000
-2.637733e+007  3.839251e+008  0.000000e+000
-2.661829e+007  3.839088e+008  0.000000e+000
-2.685923e+007  3.838924e+008  0.000000e+000
-2.710016e+007  3.838758e+008  0.000000e+000
-2.734108e+007  3.838590e+008  0.000000e+000
-2.758199e+007  3.838421e+008  0.000000e+000
-2.782289e+007  3.838250e+008  0.000000e+000
-2.806378e+007  3.838078e+008  0.000000e+000
-2.830466e+007  3.837904e+008  0.000000e+000
-2.854553e+007  3.837729e+008  0.000000e+000
-2.878638e+007  3.837552e+008  0.000000e+000
-2.902723e+007  3.837374e+008  0.000000e+000
-2.926806e+007  3.837194e+008  0.000000e+000
-2.950888e+007  3.837013e+008  0.000000e+000
-2.974969e+007  3.836830e+008  0.000000e+000
-2.999049e+007  3.836646e+008  0.000000e+000
-3.023128e+007  3.836460e+008  0.000000e+000
-3.047205e+007  3.836273e+008  0.000000e+000
-3.071282e+007  3.836084e+008  0.000000e+000
-3.095357e+007  3.835894e+008  0.000000e+000
-3.119431e+007  3.835702e+008  0.000000e+000
-3.143503e+007  3.835509e+008  0.000000e+000
-3.167575e+007  3.835314e+008  0.000000e+000
-3.191645e+007  3.835118e+008  0.000000e+000
-3.215714e+007  3.834920e+008  0.000000e+000
-3.239782e+007  3.834721e+008  0.000000e+000
-3.263848e+007  3.834520e+008  0.000000e+000
-3.287914e+007  3.834317e+008  0.000000e+000
-3.311978e+007  3.834114e+008  0.000000e+000
-3.336040e+007  3.833908e+008  0.000000e+000
-3.360101e+007  3.833701e+008  0.000000e+000
-3.384161e+007  3.833493e+008  0.000000e+000
-3.408220e+007  3.833283e+008  0.000000e+000
-3.432278e+007  3.833072e+008  0.000000e+000
-3.456334e+007  3.832859e+008  0.000000e+000
-3.480388e+007  3.832644e+008  0.000000e+000
-3.504442e+007  3.832428e+008  0.000000e+000
-3.528494e+007  3.832211e+008  0.000000e+000
-3.552544e+007  3.831992e+008  0.000000e+000
-3.576593e+007  3.831771e+008  0.000000e+000
-3.600641e+007  3.831549e+008  0.000000e+000
-3.624687e+007  3.831326e+008  0.000000e+000
-3.648732e+007  3.831101e+008  0.000000e+000
-3.672776e+007  3.830875e+008  0.000000e+000
-3.696818e+007  3.830647e+008  0.000000e+000
-3.720859e+007  3.830417e+008  0.000000e+000
-3.744898e+007  3.830186e+008  0.000000e+000
-3.768936e+007  3.829954e+008  0.000000e+000
-3.792972e+007  3.829719e+008  0.000000e+000
-3.817007e+007  3.829484e+008  0.000000e+000
-3.841040e+007  3.829247e+008  0.000000e+000
-3.865072e+007  3.829008e+008  0.000000e+000
-3.889102e+007  3.828768e+008  0.000000e+000
-3.913131e+007  3.828527e+008  0.000000e+000
-3.937158e+007  3.828284e+008  0.000000e+000
-3.961184e+007  3.828039e+008  0.000000e+000
-3.985208e+007  3.827793e+008  0.000000e+000
-4.009230e+007  3.827545e+008  0.000000e+000
-4.033251e+007  3.827296e+008  0.000000e+000
-4.057271e+007  3.827046e+008  0.000000e+000
-4.081288e+007  3.826794e+008  0.000000e+000
-4.105305e+007  3.826540e+008  0.000000e+000
-4.129319e+007  3.826285e+008  0.000000e+000
-4.153332e+007  3.826028e+008  0.000000e+000
-4.177344e+007  3.825770e+008  0.000000e+000
-4.201354e+007  3.825511e+008  0.000000e+000
-4.225362e+007  3.825249e+008  0.000000e+000
-4.249368e+007  3.824987e+008  0.000000e+000
-4.273373e+007  3.824723e+008  0.000000e+000
-4.297376e+007  3.824457e+008  0.000000e+000
-4.321378e+007  3.824190e+008  0.000000e+000
-4.345377e+007  3.823921e+008  0.000000e+000
-4.369375e+007  3.823651e+008  0.000000e+000
-4.393372e+007  3.823379e+008  0.000000e+000
-4.417366e+007  3.823106e+008  0.000000e+000
-4.441359e+007  3.822832e+008  0.000000e+000
-4.465350e+007  3.822555e+008  0.000000e+000
-4.489340e+007  3.822278e+008  0.000000e+000
-4.513328e+007  3.821999e+008  0.000000e+000
-4.537313e+007  3.821718e+008  0.000000e+000
-4.561298e+007  3.821436e+008  0.000000e+000
-4.585280e+007  3.821152e+008  0.000000e+000
-4.609260e+007  3.820867e+008  0.000000e+000
-4.633239e+007  3.820580e+008  0.000000e+000
-4.657216e+007  3.820292e+008  0.000000e+000
-4.681191e+007  3.820002e+008  0.000000e+000
-4.705164e+007  3.819711e+008  0.000000e+000
-4.729136e+007  3.819418e+008  0.000000e+000
-4.753105e+007  3.819124e+008  0.000000e+000
-4.777073e+007  3.818828e+008  0.000000e+000
-4.801039e+007  3.818531e+008  0.000000e+000
-4.825003e+007  3.818232e+008  0.000000e+000
-4.848965e+007  3.817932e+008  0.000000e+000
-4.872925e+007  3.817630e+008  0.000000e+000
-4.896884e+007  3.817327e+008  0.000000e+000
-4.920840e+007  3.817022e+008  0.000000e+000
-4.944794e+007  3.816716e+008  0.000000e+000
-4.968747e+007  3.816408e+008  0.000000e+000
-4.992697e+007  3.816099e+008  0.000000e+000
-5.016646e+007  3.815789e+008  0.000000e+000
-5.040593e+007  3.815476e+008  0.000000e+000
-5.064537e+007  3.815163e+008  0.000000e+000
-5.088480e+007  3.814847e+008  0.000000e+000
-5.112421e+007  3.814531e+008  0.000000e+000
-5.136359e+007  3.814212e+008  0.000000e+000
-5.160296e+007  3.813893e+008  0.000000e+000
-5.184231e+007  3.813571e+008  0.000000e+000
-5.208163e+007  3.813249e+008  0.000000e+000
-5.232094e+007  3.812924e+008  0.000000e+000
-5.256022e+007  3.812599e+008  0.000000e+000
-5.279949e+007  3.812271e+008  0.000000e+000
-5.303873e+007  3.811943e+008  0.000000e+000
-5.327796e+007  3.811612e+008  0.000000e+000
-5.351716e+007  3.811281e+008  0.000000e+000
-5.375634e+007  3.810947e+008  0.000000e+000
-5.399550e+007  3.810613e+008  0.000000e+000
-5.423464e+007  3.810276e+008  0.000000e+000
-5.447376e+007  3.809939e+008  0.000000e+000
-5.471285e+007  3.809599e+008  0.000000e+000
-5.495193e+007  3.809259e+008  0.000000e+000
-5.519098e+007  3.808916e+008  0.000000e+000
-5.543002e+007  3.808573e+008  0.000000e+000
-5.566903e+007  3.808228e+008  0.000000e+000
-5.590801e+007  3.807881e+008  0.000000e+000
-5.614698e+007  3.807533e+008  0.000000e+000
-5.638593e+007  3.807183e+008  0.000000e+000
-5.662485e+007  3.806832e+008  0.000000e+000
-5.686375e+007  3.806479e+008  0.000000e+000
-5.710263e+007  3.806125e+008  0.000000e+000
-5.734148e+007  3.805769e+008  0.000000e+000
-5.758032e+007  3.805412e+008  0.000000e+000
-5.781913e+007  3.805053e+008  0.000000e+000
-5.805792e+007  3.804693e+008  0.000000e+000
-5.829668e+007  3.804331e+008  0.000000e+000
-5.853542e+007  3.803968e+008  0.000000e+000
-5.877414e+007  3.803603e+008  0.000000e+000
-5.901284e+007  3.803237e+008  0.000000e+000
-5.925151e+007  3.802869e+008  0.000000e+000
-5.949016e+007  3.802500e+008  0.000000e+000
-5.972879e+007  3.802130e+008  0.000000e+000
-5.996740e+007  3.801757e+008  0.000000e+000
-6.020598e+007  3.801384e+008  0.000000e+000
-6.044453e+007  3.801009e+008  0.000000e+000
-6.068306e+007  3.800632e+008  0.000000e+000
-6.092157e+007  3.800254e+008  0.000000e+000
-6.116006e+007  3.799874e+008  0.000000e+000
-6.139852e+007  3.799493e+008  0.000000e+000
-6.163696e+007  3.799110e+008  0.000000e+000
-6.187537e+007  3.798726e+008  0.000000e+000
-6.211376e+007  3.798341e+008  0.000000e+000
-6.235212e+007  3.797953e+008  0.000000e+000
-6.259046e+007  3.797565e+008  0.000000e+000
-6.282878e+007  3.797175e+008  0.000000e+000
-6.306707e+007  3.796783e+008  0.000000e+000
-6.330534e+007  3.796390e+008  0.000000e+000
-6.354358e+007  3.795995e+008  0.000000e+000
-6.378179e+007  3.795599e+008  0.000000e+000
-6.401999e+007  3.795202e+008  0.000000e+000
-6.425815e+007  3.794803e+008  0.000000e+000
-6.449629e+007  3.794402e+008  0.000000e+000
-6.473441e+007  3.794000e+008  0.000000e+000
-6.497250e+007  3.793597e+008  0.000000e+000
-6.521057e+007  3.793192e+008  0.000000e+000
-6.544861e+007  3.792785e+008  0.000000e+000
-6.568662e+007  3.792377e+008  0.000000e+000
-6.592461e+007  3.791967e+008  0.000000e+000
-6.616257e+007  3.791556e+008  0.000000e+000
-6.640051e+007  3.791144e+008  0.000000e+000
-6.663842e+007  3.790730e+008  0.000000e+000
-6.687630e+007  3.790315e+008  0.000000e+000
-6.711416e+007  3.789898e+008  0.000000e+000
-6.735199e+007  3.789479e+008  0.000000e+000
-6.758980e+007  3.789059e+008  0.000000e+000
-6.782758e+007  3.788638e+008  0.000000e+000
-6.806533e+007  3.788215e+008  0.000000e+000
-6.830305e+007  3.787790e+008  0.000000e+000
-6.854075e+007  3.787364e+008  0.000000e+000
-6.877842e+007  3.786937e+008  0.000000e+000
-6.901607e+007  3.786508e+008  0.000000e+000
-6.925369e+007  3.786078e+008  0.000000e+000
-6.949128e+007  3.785646e+008  0.000000e+000
-6.972884e+007  3.785213e+008  0.000000e+000
-6.996638e+007  3.784778e+008  0.000000e+000
-7.020389e+007  3.784341e+008  0.000000e+000
-7.044137e+007  3.783904e+008  0.000000e+000
-7.067882e+007  3.783464e+008  0.000000e+000
-7.091625e+007  3.783023e+008  0.000000e+000
-7.115365e+007  3.782581e+008  0.000000e+000
-7.139102e+007  3.782137e+008  0.000000e+000
-7.162836e+007  3.781692e+008  0.000000e+000
-7.186567e+007  3.781245e+008  0.000000e+000
-7.210296e+007  3.780797e+008  0.000000e+000
-7.234022e+007  3.780347e+008  0.000000e+000
-7.257745e+007  3.779896e+008  0.000000e+000
-7.281465e+007  3.779443e+008  0.000000e+000
-7.305182e+007  3.778989e+008  0.000000e+000
-7.328896e+007  3.778534e+008  0.000000e+000
-7.352608e+007  3.778076e+008  0.000000e+000
-7.376317e+007  3.777618e+008  0.000000e+000
-7.400022e+007  3.777158e+008  0.000000e+000
-7.423725e+007  3.776696e+008  0.000000e+000
-7.447425e+007  3.776233e+008  0.000000e+000
-7.471122e+007  3.775768e+008  0.000000e+000
-7.494816e+007  3.775302e+008  0.000000e+000
-7.518507e+007  3.774835e+008  0.000000e+000
-7.542196e+007  3.774366e+008  0.000000e+000
-7.565881e+007  3.773895e+008  0.000000e+000
-7.589563e+007  3.773423e+008  0.000000e+000
-7.613242e+007  3.772950e+008  0.000000e+000
-7.636919e+007  3.772475e+008  0.000000e+000
-7.660592e+007  3.771998e+008  0.000000e+000
-7.684262e+007  3.771520e+008  0.000000e+000
-7.707930e+007  3.771041e+008  0.000000e+000
-7.731594e+007  3.770560e+008  0.000000e+000
-7.755255e+007  3.770078e+008  0.000000e+000
-7.778913e+007  3.769594e+008  0.000000e+000
-7.802569e+007  3.769108e+008  0.000000e+000
-7.826221e+007  3.768622e+008  0.000000e+000
-7.849870e+007  3.768133e+008  0.000000e+000
-7.873516e+007  3.767643e+008  0.000000e+000
-7.897159e+007  3.767152e+008  0.000000e+000
-7.920798e+007  3.766659e+008  0.000000e+000
-7.944435e+007  3.766165e+008  0.000000e+000
-7.968069e+007  3.765669e+008  0.000000e+000
-7.991699e+007  3.765172e+008  0.000000e+000
-8.015326e+007  3.764674e+008  0.000000e+000
-8.038950e+007  3.764173e+008  0.000000e+000
-8.062571e+007  3.763672e+008  0.000000e+000
-8.086189e+007  3.763169e+008  0.000000e+000
-8.109804e+007  3.762664e+008  0.000000e+000
-8.133415e+007  3.762158e+008  0.000000e+000
-8.157024e+007  3.761650e+008  0.000000e+000
-8.180629e+007  3.761141e+008  0.000000e+000
-8.204231e+007  3.760631e+008  0.000000e+000
-8.227829e+007  3.760119e+008  0.000000e+000
-8.251425e+007  3.759605e+008  0.000000e+000
-8.275017e+007  3.759090e+008  0.000000e+000
-8.298606e+007  3.758574e+008  0.000000e+000
-8.322192e+007  3.758056e+008  0.000000e+000
-8.345774e+007  3.757536e+008  0.000000e+000
-8.369353e+007  3.757016e+008  0.000000e+000
-8.392929e+007  3.756493e+008  0.000000e+000
-8.416502e+007  3.755969e+008  0.000000e+000
-8.440071e+007  3.755444e+008  0.000000e+000
-8.463637e+007  3.754917e+008  0.000000e+000
-8.487200e+007  3.754389e+008  0.000000e+000
-8.510759e+007  3.753859e+008  0.000000e+000
-8.534315e+007  3.753328e+008  0.000000e+000
-8.557868e+007  3.752795e+008  0.000000e+000
-8.581417e+007  3.752261e+008  0.000000e+000
-8.604963e+007  3.751726e+008  0.000000e+000
-8.628506e+007  3.751188e+008  0.000000e+000
-8.652045e+007  3.750650e+008  0.000000e+000
-8.675581e+007  3.750110e+008  0.000000e+000
-8.699113e+007  3.749568e+008  0.000000e+000
-8.722642e+007  3.749025e+008  0.000000e+000
-8.746168e+007  3.748481e+008  0.000000e+000
-8.769690e+007  3.747935e+008  0.000000e+000
-8.793209e+007  3.747387e+008  0.000000e+000
-8.816724e+007  3.746838e+008  0.000000e+000
-8.840236e+007  3.746288e+008  0.000000e+000
-8.863744e+007  3.745736e+008  0.000000e+000
-8.887249e+007  3.745183e+008  0.000000e+000
-8.910750e+007  3.744628e+008  0.000000e+000
-8.934248e+007  3.744072e+008  0.000000e+000
-8.957743e+007  3.743514e+008  0.000000e+000
-8.981233e+007  3.742955e+008  0.000000e+000
-9.004721e+007  3.742394e+008  0.000000e+000
-9.028205e+007  3.741832e+008  0.000000e+000
-9.051685e+007  3.741268e+008  0.000000e+000
-9.075162e+007  3.740703e+008  0.000000e+000
-9.098635e+007  3.740137e+008  0.000000e+000
