                       x                        y                        z
 2.686081e+008  2.748576e+008  0.000000e+000
 2.684352e+008  2.750264e+008  0.000000e+000
 2.682622e+008  2.751950e+008  0.000000e+000
 2.680892e+008  2.753635e+008  0.000000e+000
 2.679160e+008  2.755320e+008  0.000000e+000
 2.677427e+008  2.757003e+008  0.000000e+000
 2.675693e+008  2.758685e+008  0.000000e+000
 2.673958e+008  2.760366e+008  0.000000e+000
 2.672222e+008  2.762046e+008  0.000000e+000
 2.670485e+008  2.763725e+008  0.000000e+000
 2.668746e+008  2.765402e+008  0.000000e+000
 2.667007e+008  2.767079e+008  0.000000e+000
 2.665267e+008  2.768755e+008  0.000000e+000
 2.663526e+008  2.770429e+008  0.000000e+000
 2.661783e+008  2.772103e+008  0.000000e+000
 2.660040e+008  2.773775e+008  0.000000e+000
 2.658295e+008  2.775446e+008  0.000000e+000
 2.656550e+008  2.777116e+008  0.000000e+000
 2.654803e+008  2.778785e+008  0.000000e+000
 2.653055e+008  2.780453e+008  0.000000e+000
 2.651307e+008  2.782120e+008  0.000000e+000
 2.649557e+008  2.783785e+008  0.000000e+000
 2.647806e+008  2.785450e+008  0.000000e+000
 2.646054e+008  2.787114e+008  0.000000e+000
 2.644302e+008  2.788776e+008  0.000000e+000
 2.642548e+008  2.790437e+008  0.000000e+000
 2.640793e+008  2.792097e+008  0.000000e+000
 2.639037e+008  2.793757e+008  0.000000e+000
 2.637280e+008  2.795415e+008  0.000000e+000
 2.635522e+008  2.797071e+008  0.000000e+000
 2.633762e+008  2.798727e+008  0.000000e+000
 2.632002e+008  2.800382e+008  0.000000e+000
 2.630241e+008  2.802035e+008  0.000000e+000
 2.628479e+008  2.803688e+008  0.000000e+000
 2.626715e+008  2.805339e+008  0.000000e+000
 2.624951e+008  2.806989e+008  0.000000e+000
 2.623186e+008  2.808639e+008  0.000000e+000
 2.621419e+008  2.810287e+008  0.000000e+000
 2.619652e+008  2.811933e+008  0.000000e+000
 2.617883e+008  2.813579e+008  0.000000e+000
 2.616114e+008  2.815224e+008  0.000000e+000
 2.614343e+008  2.816868e+008  0.000000e+000
 2.612572e+008  2.818510e+008  0.000000e+000
 2.610799e+008  2.820151e+008  0.000000e+000
 2.609026e+008  2.821792e+008  0.000000e+000
 2.607251e+008  2.823431e+008  0.000000e+000
 2.605475e+008  2.825069e+008  0.000000e+000
 2.603699e+008  2.826706e+008  0.000000e+000
 2.601921e+008  2.828341e+008  0.000000e+000
 2.600142e+008  2.829976e+008  0.000000e+000
 2.598362e+008  2.831610e+008  0.000000e+000
 2.596581e+008  2.833242e+008  0.000000e+000
 2.594799e+008  2.834873e+008  0.000000e+000
 2.593017e+008  2.836503e+008  0.000000e+000
 2.591233e+008  2.838133e+008  0.000000e+000
 2.589448e+008  2.839760e+008  0.000000e+000
 2.587662e+008  2.841387e+008  0.000000e+000
 2.585875e+008  2.843013e+008  0.000000e+000
 2.584087e+008  2.844638e+008  0.000000e+000
 2.582298e+008  2.846261e+008  0.000000e+000
 2.580508e+008  2.847883e+008  0.000000e+000
 2.578717e+008  2.849504e+008  0.000000e+000
 2.576925e+008  2.851125e+008  0.000000e+000
 2.575131e+008  2.852744e+008  0.000000e+000
 2.573337e+008  2.854361e+008  0.000000e+000
 2.571542e+008  2.855978e+008  0.000000e+000
 2.569746e+008  2.857594e+008  0.000000e+000
 2.567949e+008  2.859208e+008  0.000000e+000
 2.566151e+008  2.860821e+008  0.000000e+000
 2.564352e+008  2.862433e+008  0.000000e+000
 2.562551e+008  2.864045e+008  0.000000e+000
 2.560750e+008  2.865654e+008  0.000000e+000
 2.558948e+008  2.867263e+008  0.000000e+000
 2.557145e+008  2.868871e+008  0.000000e+000
 2.555340e+008  2.870477e+008  0.000000e+000
 2.553535e+008  2.872083e+008  0.000000e+000
 2.551729e+008  2.873687e+008  0.000000e+000
 2.549922e+008  2.875290e+008  0.000000e+000
 2.548113e+008  2.876892e+008  0.000000e+000
 2.546304e+008  2.878493e+008  0.000000e+000
 2.544494e+008  2.880093e+008  0.000000e+000
 2.542682e+008  2.881691e+008  0.000000e+000
 2.540870e+008  2.883289e+008  0.000000e+000
 2.539057e+008  2.884885e+008  0.000000e+000
 2.537242e+008  2.886480e+008  0.000000e+000
 2.535427e+008  2.888074e+008  0.000000e+000
 2.533611e+008  2.889667e+008  0.000000e+000
 2.531794e+008  2.891259e+008  0.000000e+000
 2.529975e+008  2.892849e+008  0.000000e+000
 2.528156e+008  2.894439e+008  0.000000e+000
 2.526336e+008  2.896027e+008  0.000000e+000
 2.524514e+008  2.897614e+008  0.000000e+000
 2.522692e+008  2.899200e+008  0.000000e+000
 2.520869e+008  2.900785e+008  0.000000e+000
 2.519044e+008  2.902369e+008  0.000000e+000
 2.517219e+008  2.903951e+008  0.000000e+000
 2.515393e+008  2.905533e+008  0.000000e+000
 2.513565e+008  2.907113e+008  0.000000e+000
 2.511737e+008  2.908692e+008  0.000000e+000
 2.509908e+008  2.910270e+008  0.000000e+000
 2.508078e+008  2.911847e+008  0.000000e+000
 2.506246e+008  2.913422e+008  0.000000e+000
 2.504414e+008  2.914997e+008  0.000000e+000
 2.502581e+008  2.916570e+008  0.000000e+000
 2.500747e+008  2.918143e+008  0.000000e+000
 2.498911e+008  2.919714e+008  0.000000e+000
 2.497075e+008  2.921284e+008  0.000000e+000
 2.495238e+008  2.922852e+008  0.000000e+000
 2.493400e+008  2.924420e+008  0.000000e+000
 2.491561e+008  2.925986e+008  0.000000e+000
 2.489721e+008  2.927552e+008  0.000000e+000
 2.487879e+008  2.929116e+008  0.000000e+000
 2.486037e+008  2.930679e+008  0.000000e+000
 2.484194e+008  2.932241e+008  0.000000e+000
 2.482350e+008  2.933801e+008  0.000000e+000
 2.480505e+008  2.935361e+008  0.000000e+000
 2.478659e+008  2.936919e+008  0.000000e+000
 2.476812e+008  2.938476e+008  0.000000e+000
 2.474964e+008  2.940032e+008  0.000000e+000
 2.473115e+008  2.941587e+008  0.000000e+000
 2.471265e+008  2.943141e+008  0.000000e+000
 2.469414e+008  2.944693e+008  0.000000e+000
 2.467562e+008  2.946245e+008  0.000000e+000
 2.465709e+008  2.947795e+008  0.000000e+000
 2.463856e+008  2.949344e+008  0.000000e+000
 2.462001e+008  2.950892e+008  0.000000e+000
 2.460145e+008  2.952439e+008  0.000000e+000
 2.458288e+008  2.953984e+008  0.000000e+000
 2.456431e+008  2.955528e+008  0.000000e+000
 2.454572e+008  2.957072e+008  0.000000e+000
 2.452712e+008  2.958614e+008  0.000000e+000
 2.450852e+008  2.960155e+008  0.000000e+000
 2.448990e+008  2.961694e+008  0.000000e+000
 2.447127e+008  2.963233e+008  0.000000e+000
 2.445264e+008  2.964770e+008  0.000000e+000
 2.443399e+008  2.966306e+008  0.000000e+000
 2.441534e+008  2.967841e+008  0.000000e+000
 2.439667e+008  2.969375e+008  0.000000e+000
 2.437800e+008  2.970908e+008  0.000000e+000
 2.435932e+008  2.972439e+008  0.000000e+000
 2.434062e+008  2.973970e+008  0.000000e+000
 2.432192e+008  2.975499e+008  0.000000e+000
 2.430321e+008  2.977027e+008  0.000000e+000
 2.428448e+008  2.978554e+008  0.000000e+000
 2.426575e+008  2.980079e+008  0.000000e+000
 2.424701e+008  2.981604e+008  0.000000e+000
 2.422826e+008  2.983127e+008  0.000000e+000
 2.420950e+008  2.984649e+008  0.000000e+000
 2.419073e+008  2.986170e+008  0.000000e+000
 2.417195e+008  2.987690e+008  0.000000e+000
 2.415316e+008  2.989208e+008  0.000000e+000
 2.413436e+008  2.990726e+008  0.000000e+000
 2.411555e+008  2.992242e+008  0.000000e+000
 2.409674e+008  2.993757e+008  0.000000e+000
 2.407791e+008  2.995271e+008  0.000000e+000
 2.405907e+008  2.996783e+008  0.000000e+000
 2.404023e+008  2.998295e+008  0.000000e+000
 2.402137e+008  2.999805e+008  0.000000e+000
 2.400251e+008  3.001314e+008  0.000000e+000
 2.398363e+008  3.002822e+008  0.000000e+000
 2.396475e+008  3.004329e+008  0.000000e+000
 2.394585e+008  3.005834e+008  0.000000e+000
 2.392695e+008  3.007339e+008  0.000000e+000
 2.390804e+008  3.008842e+008  0.000000e+000
 2.388911e+008  3.010344e+008  0.000000e+000
 2.387018e+008  3.011844e+008  0.000000e+000
 2.385124e+008  3.013344e+008  0.000000e+000
 2.383229e+008  3.014842e+008  0.000000e+000
 2.381333e+008  3.016340e+008  0.000000e+000
 2.379436e+008  3.017836e+008  0.000000e+000
 2.377538e+008  3.019330e+008  0.000000e+000
 2.375640e+008  3.020824e+008  0.000000e+000
 2.373740e+008  3.022317e+008  0.000000e+000
 2.371839e+008  3.023808e+008  0.000000e+000
 2.369938e+008  3.025298e+008  0.000000e+000
 2.368035e+008  3.026787e+008  0.000000e+000
 2.366132e+008  3.028274e+008  0.000000e+000
 2.364227e+008  3.029761e+008  0.000000e+000
 2.362322e+008  3.031246e+008  0.000000e+000
 2.360416e+008  3.032730e+008  0.000000e+000
 2.358508e+008  3.034213e+008  0.000000e+000
 2.356600e+008  3.035695e+008  0.000000e+000
 2.354691e+008  3.037175e+008  0.000000e+000
 2.352781e+008  3.038654e+008  0.000000e+000
 2.350870e+008  3.040132e+008  0.000000e+000
 2.348958e+008  3.041609e+008  0.000000e+000
 2.347045e+008  3.043085e+008  0.000000e+000
 2.345132e+008  3.044559e+008  0.000000e+000
 2.343217e+008  3.046033e+008  0.000000e+000
 2.341302e+008  3.047505e+008  0.000000e+000
 2.339385e+008  3.048976e+008  0.000000e+000
 2.337468e+008  3.050445e+008  0.000000e+000
 2.335549e+008  3.051914e+008  0.000000e+000
 2.333630e+008  3.053381e+008  0.000000e+000
 2.331710e+008  3.054847e+008  0.000000e+000
 2.329789e+008  3.056312e+008  0.000000e+000
 2.327867e+008  3.057775e+008  0.000000e+000
 2.325944e+008  3.059238e+008  0.000000e+000
 2.324020e+008  3.060699e+008  0.000000e+000
 2.322095e+008  3.062159e+008  0.000000e+000
 2.320169e+008  3.063618e+008  0.000000e+000
 2.318243e+008  3.065075e+008  0.000000e+000
 2.316315e+008  3.066532e+008  0.000000e+000
 2.314387e+008  3.067987e+008  0.000000e+000
 2.312457e+008  3.069441e+008  0.000000e+000
 2.310527e+008  3.070893e+008  0.000000e+000
 2.308596e+008  3.072345e+008  0.000000e+000
 2.306664e+008  3.073795e+008  0.000000e+000
 2.304731e+008  3.075244e+008  0.000000e+000
 2.302797e+008  3.076692e+008  0.000000e+000
 2.300862e+008  3.078139e+008  0.000000e+000
 2.298926e+008  3.079584e+008  0.000000e+000
 2.296989e+008  3.081028e+008  0.000000e+000
 2.295052e+008  3.082471e+008  0.000000e+000
 2.293113e+008  3.083913e+008  0.000000e+000
 2.291174e+008  3.085354e+008  0.000000e+000
 2.289234e+008  3.086793e+008  0.000000e+000
 2.287293e+008  3.088231e+008  0.000000e+000
 2.285350e+008  3.089668e+008  0.000000e+000
 2.283408e+008  3.091104e+008  0.000000e+000
 2.281464e+008  3.092538e+008  0.000000e+000
 2.279519e+008  3.093971e+008  0.000000e+000
 2.277573e+008  3.095403e+008  0.000000e+000
 2.275627e+008  3.096834e+008  0.000000e+000
 2.273679e+008  3.098264e+008  0.000000e+000
 2.271731e+008  3.099692e+008  0.000000e+000
 2.269781e+008  3.101119e+008  0.000000e+000
 2.267831e+008  3.102545e+008  0.000000e+000
 2.265880e+008  3.103970e+008  0.000000e+000
 2.263928e+008  3.105393e+008  0.000000e+000
 2.261975e+008  3.106816e+008  0.000000e+000
 2.260021e+008  3.108237e+008  0.000000e+000
 2.258067e+008  3.109656e+008  0.000000e+000
 2.256111e+008  3.111075e+008  0.000000e+000
 2.254155e+008  3.112492e+008  0.000000e+000
 2.252197e+008  3.113908e+008  0.000000e+000
 2.250239e+008  3.115323e+008  0.000000e+000
 2.248280e+008  3.116737e+008  0.000000e+000
 2.246320e+008  3.118149e+008  0.000000e+000
 2.244359e+008  3.119560e+008  0.000000e+000
 2.242397e+008  3.120970e+008  0.000000e+000
 2.240435e+008  3.122379e+008  0.000000e+000
 2.238471e+008  3.123786e+008  0.000000e+000
 2.236507e+008  3.125192e+008  0.000000e+000
 2.234541e+008  3.126597e+008  0.000000e+000
 2.232575e+008  3.128001e+008  0.000000e+000
 2.230608e+008  3.129404e+008  0.000000e+000
 2.228640e+008  3.130805e+008  0.000000e+000
 2.226671e+008  3.132205e+008  0.000000e+000
 2.224702e+008  3.133604e+008  0.000000e+000
 2.222731e+008  3.135001e+008  0.000000e+000
 2.220760e+008  3.136398e+008  0.000000e+000
 2.218787e+008  3.137793e+008  0.000000e+000
 2.216814e+008  3.139187e+008  0.000000e+000
 2.214840e+008  3.140579e+008  0.000000e+000
 2.212865e+008  3.141971e+008  0.000000e+000
 2.210889e+008  3.143361e+008  0.000000e+000
 2.208912e+008  3.144750e+008  0.000000e+000
 2.206935e+008  3.146137e+008  0.000000e+000
 2.204956e+008  3.147524e+008  0.000000e+000
 2.202977e+008  3.148909e+008  0.000000e+000
 2.200997e+008  3.150293e+008  0.000000e+000
 2.199015e+008  3.151675e+008  0.000000e+000
 2.197034e+008  3.153057e+008  0.000000e+000
 2.195051e+008  3.154437e+008  0.000000e+000
 2.193067e+008  3.155816e+008  0.000000e+000
 2.191082e+008  3.157193e+008  0.000000e+000
 2.189097e+008  3.158570e+008  0.000000e+000
 2.187111e+008  3.159945e+008  0.000000e+000
 2.185124e+008  3.161319e+008  0.000000e+000
 2.183136e+008  3.162692e+008  0.000000e+000
 2.181147e+008  3.164063e+008  0.000000e+000
 2.179157e+008  3.165433e+008  0.000000e+000
 2.177166e+008  3.166802e+008  0.000000e+000
 2.175175e+008  3.168170e+008  0.000000e+000
 2.173183e+008  3.169536e+008  0.000000e+000
 2.171189e+008  3.170902e+008  0.000000e+000
 2.169195e+008  3.172265e+008  0.000000e+000
 2.167200e+008  3.173628e+008  0.000000e+000
 2.165205e+008  3.174990e+008  0.000000e+000
 2.163208e+008  3.176350e+008  0.000000e+000
 2.161211e+008  3.177709e+008  0.000000e+000
 2.159212e+008  3.179066e+008  0.000000e+000
 2.157213e+008  3.180423e+008  0.000000e+000
 2.155213e+008  3.181778e+008  0.000000e+000
 2.153212e+008  3.183132e+008  0.000000e+000
 2.151210e+008  3.184484e+008  0.000000e+000
 2.149208e+008  3.185836e+008  0.000000e+000
 2.147204e+008  3.187186e+008  0.000000e+000
 2.145200e+008  3.188535e+008  0.000000e+000
 2.143195e+008  3.189882e+008  0.000000e+000
 2.141189e+008  3.191229e+008  0.000000e+000
 2.139182e+008  3.192574e+008  0.000000e+000
 2.137175e+008  3.193917e+008  0.000000e+000
 2.135166e+008  3.195260e+008  0.000000e+000
 2.133157e+008  3.196601e+008  0.000000e+000
 2.131147e+008  3.197941e+008  0.000000e+000
 2.129136e+008  3.199280e+008  0.000000e+000
 2.127124e+008  3.200618e+008  0.000000e+000
 2.125111e+008  3.201954e+008  0.000000e+000
 2.123097e+008  3.203289e+008  0.000000e+000
 2.121083e+008  3.204622e+008  0.000000e+000
 2.119068e+008  3.205955e+008  0.000000e+000
 2.117052e+008  3.207286e+008  0.000000e+000
 2.115035e+008  3.208616e+008  0.000000e+000
 2.113017e+008  3.209945e+008  0.000000e+000
 2.110999e+008  3.211272e+008  0.000000e+000
 2.108979e+008  3.212598e+008  0.000000e+000
 2.106959e+008  3.213923e+008  0.000000e+000
 2.104938e+008  3.215246e+008  0.000000e+000
 2.102916e+008  3.216569e+008  0.000000e+000
 2.100893e+008  3.217890e+008  0.000000e+000
 2.098870e+008  3.219209e+008  0.000000e+000
 2.096845e+008  3.220528e+008  0.000000e+000
 2.094820e+008  3.221845e+008  0.000000e+000
 2.092794e+008  3.223161e+008  0.000000e+000
 2.090767e+008  3.224476e+008  0.000000e+000
 2.088739e+008  3.225789e+008  0.000000e+000
 2.086711e+008  3.227101e+008  0.000000e+000
 2.084681e+008  3.228412e+008  0.000000e+000
 2.082651e+008  3.229722e+008  0.000000e+000
 2.080620e+008  3.231030e+008  0.000000e+000
 2.078588e+008  3.232337e+008  0.000000e+000
 2.076556e+008  3.233643e+008  0.000000e+000
 2.074522e+008  3.234947e+008  0.000000e+000
 2.072488e+008  3.236250e+008  0.000000e+000
 2.070453e+008  3.237552e+008  0.000000e+000
 2.068417e+008  3.238853e+008  0.000000e+000
 2.066380e+008  3.240152e+008  0.000000e+000
 2.064343e+008  3.241450e+008  0.000000e+000
 2.062304e+008  3.242747e+008  0.000000e+000
 2.060265e+008  3.244042e+008  0.000000e+000
 2.058225e+008  3.245336e+008  0.000000e+000
 2.056184e+008  3.246629e+008  0.000000e+000
 2.054143e+008  3.247921e+008  0.000000e+000
 2.052100e+008  3.249211e+008  0.000000e+000
 2.050057e+008  3.250500e+008  0.000000e+000
 2.048013e+008  3.251788e+008  0.000000e+000
 2.045968e+008  3.253075e+008  0.000000e+000
 2.043923e+008  3.254360e+008  0.000000e+000
 2.041876e+008  3.255644e+008  0.000000e+000
 2.039829e+008  3.256927e+008  0.000000e+000
 2.037781e+008  3.258208e+008  0.000000e+000
 2.035732e+008  3.259488e+008  0.000000e+000
 2.033682e+008  3.260767e+008  0.000000e+000
 2.031632e+008  3.262044e+008  0.000000e+000
 2.029580e+008  3.263321e+008  0.000000e+000
 2.027528e+008  3.264595e+008  0.000000e+000
 2.025475e+008  3.265869e+008  0.000000e+000
 2.023422e+008  3.267141e+008  0.000000e+000
 2.021367e+008  3.268412e+008  0.000000e+000
 2.019312e+008  3.269682e+008  0.000000e+000
 2.017256e+008  3.270951e+008  0.000000e+000
 2.015199e+008  3.272218e+008  0.000000e+000
 2.013141e+008  3.273484e+008  0.000000e+000
 2.011082e+008  3.274748e+008  0.000000e+000
 2.009023e+008  3.276012e+008  0.000000e+000
 2.006963e+008  3.277274e+008  0.000000e+000
 2.004902e+008  3.278534e+008  0.000000e+000
 2.002841e+008  3.279794e+008  0.000000e+000
 2.000778e+008  3.281052e+008  0.000000e+000
 1.998715e+008  3.282309e+008  0.000000e+000
 1.996651e+008  3.283564e+008  0.000000e+000
 1.994586e+008  3.284818e+008  0.000000e+000
 1.992520e+008  3.286071e+008  0.000000e+000
 1.990454e+008  3.287323e+008  0.000000e+000
 1.988387e+008  3.288573e+008  0.000000e+000
 1.986319e+008  3.289822e+008  0.000000e+000
 1.984250e+008  3.291070e+008  0.000000e+000
 1.982180e+008  3.292316e+008  0.000000e+000
 1.980110e+008  3.293562e+008  0.000000e+000
 1.978039e+008  3.294805e+008  0.000000e+000
 1.975967e+008  3.296048e+008  0.000000e+000
 1.973894e+008  3.297289e+008  0.000000e+000
 1.971821e+008  3.298529e+008  0.000000e+000
 1.969747e+008  3.299768e+008  0.000000e+000
 1.967672e+008  3.301005e+008  0.000000e+000
 1.965596e+008  3.302241e+008  0.000000e+000
 1.963519e+008  3.303476e+008  0.000000e+000
 1.961442e+008  3.304709e+008  0.000000e+000
 1.959364e+008  3.305941e+008  0.000000e+000
 1.957285e+008  3.307172e+008  0.000000e+000
 1.955205e+008  3.308401e+008  0.000000e+000
 1.953125e+008  3.309630e+008  0.000000e+000
 1.951044e+008  3.310856e+008  0.000000e+000
 1.948962e+008  3.312082e+008  0.000000e+000
 1.946879e+008  3.313306e+008  0.000000e+000
 1.944795e+008  3.314529e+008  0.000000e+000
 1.942711e+008  3.315751e+008  0.000000e+000
 1.940626e+008  3.316971e+008  0.000000e+000
 1.938540e+008  3.318190e+008  0.000000e+000
 1.936454e+008  3.319408e+008  0.000000e+000
 1.934366e+008  3.320624e+008  0.000000e+000
 1.932278e+008  3.321839e+008  0.000000e+000
 1.930189e+008  3.323053e+008  0.000000e+000
 1.928100e+008  3.324265e+008  0.000000e+000
 1.926009e+008  3.325477e+008  0.000000e+000
 1.923918e+008  3.326686e+008  0.000000e+000
 1.921826e+008  3.327895e+008  0.000000e+000
 1.919734e+008  3.329102e+008  0.000000e+000
 1.917640e+008  3.330308e+008  0.000000e+000
 1.915546e+008  3.331513e+008  0.000000e+000
 1.913451e+008  3.332716e+008  0.000000e+000
 1.911355e+008  3.333918e+008  0.000000e+000
 1.909259e+008  3.335118e+008  0.000000e+000
 1.907162e+008  3.336318e+008  0.000000e+000
 1.905064e+008  3.337516e+008  0.000000e+000
 1.902965e+008  3.338712e+008  0.000000e+000
 1.900865e+008  3.339908e+008  0.000000e+000
 1.898765e+008  3.341102e+008  0.000000e+000
 1.896664e+008  3.342294e+008  0.000000e+000
 1.894562e+008  3.343486e+008  0.000000e+000
 1.892460e+008  3.344676e+008  0.000000e+000
 1.890357e+008  3.345864e+008  0.000000e+000
 1.888253e+008  3.347052e+008  0.000000e+000
 1.886148e+008  3.348238e+008  0.000000e+000
 1.884043e+008  3.349423e+008  0.000000e+000
 1.881936e+008  3.350606e+008  0.000000e+000
 1.879829e+008  3.351788e+008  0.000000e+000
 1.877722e+008  3.352969e+008  0.000000e+000
 1.875613e+008  3.354149e+008  0.000000e+000
 1.873504e+008  3.355327e+008  0.000000e+000
 1.871394e+008  3.356504e+008  0.000000e+000
 1.869283e+008  3.357679e+008  0.000000e+000
 1.867172e+008  3.358853e+008  0.000000e+000
 1.865060e+008  3.360026e+008  0.000000e+000
 1.862947e+008  3.361198e+008  0.000000e+000
 1.860833e+008  3.362368e+008  0.000000e+000
 1.858719e+008  3.363537e+008  0.000000e+000
 1.856604e+008  3.364704e+008  0.000000e+000
 1.854488e+008  3.365870e+008  0.000000e+000
 1.852372e+008  3.367035e+008  0.000000e+000
 1.850254e+008  3.368199e+008  0.000000e+000
 1.848136e+008  3.369361e+008  0.000000e+000
 1.846018e+008  3.370522e+008  0.000000e+000
 1.843898e+008  3.371681e+008  0.000000e+000
 1.841778e+008  3.372839e+008  0.000000e+000
 1.839657e+008  3.373996e+008  0.000000e+000
 1.837535e+008  3.375152e+008  0.000000e+000
 1.835413e+008  3.376306e+008  0.000000e+000
 1.833290e+008  3.377459e+008  0.000000e+000
 1.831166e+008  3.378611e+008  0.000000e+000
 1.829042e+008  3.379761e+008  0.000000e+000
 1.826916e+008  3.380910e+008  0.000000e+000
 1.824790e+008  3.382057e+008  0.000000e+000
 1.822664e+008  3.383203e+008  0.000000e+000
 1.820536e+008  3.384348e+008  0.000000e+000
 1.818408e+008  3.385492e+008  0.000000e+000
 1.816279e+008  3.386634e+008  0.000000e+000
 1.814150e+008  3.387775e+008  0.000000e+000
 1.812019e+008  3.388914e+008  0.000000e+000
 1.809888e+008  3.390052e+008  0.000000e+000
 1.807756e+008  3.391189e+008  0.000000e+000
 1.805624e+008  3.392325e+008  0.000000e+000
 1.803491e+008  3.393459e+008  0.000000e+000
 1.801357e+008  3.394592e+008  0.000000e+000
 1.799222e+008  3.395723e+008  0.000000e+000
 1.797087e+008  3.396853e+008  0.000000e+000
 1.794951e+008  3.397982e+008  0.000000e+000
 1.792814e+008  3.399110e+008  0.000000e+000
 1.790677e+008  3.400236e+008  0.000000e+000
 1.788539e+008  3.401360e+008  0.000000e+000
 1.786400e+008  3.402484e+008  0.000000e+000
 1.784260e+008  3.403606e+008  0.000000e+000
 1.782120e+008  3.404727e+008  0.000000e+000
 1.779979e+008  3.405846e+008  0.000000e+000
 1.777837e+008  3.406964e+008  0.000000e+000
 1.775695e+008  3.408081e+008  0.000000e+000
 1.773552e+008  3.409196e+008  0.000000e+000
 1.771408e+008  3.410310e+008  0.000000e+000
 1.769264e+008  3.411423e+008  0.000000e+000
 1.767119e+008  3.412534e+008  0.000000e+000
 1.764973e+008  3.413644e+008  0.000000e+000
 1.762826e+008  3.414753e+008  0.000000e+000
 1.760679e+008  3.415860e+008  0.000000e+000
 1.758531e+008  3.416966e+008  0.000000e+000
 1.756382e+008  3.418070e+008  0.000000e+000
 1.754233e+008  3.419173e+008  0.000000e+000
 1.752083e+008  3.420275e+008  0.000000e+000
 1.749932e+008  3.421376e+008  0.000000e+000
 1.747781e+008  3.422475e+008  0.000000e+000
 1.745629e+008  3.423573e+008  0.000000e+000
 1.743476e+008  3.424669e+008  0.000000e+000
 1.741322e+008  3.425764e+008  0.000000e+000
 1.739168e+008  3.426858e+008  0.000000e+000
 1.737013e+008  3.427950e+008  0.000000e+000
 1.734858e+008  3.429041e+008  0.000000e+000
 1.732702e+008  3.430131e+008  0.000000e+000
 1.730545e+008  3.431219e+008  0.000000e+000
 1.728387e+008  3.432306e+008  0.000000e+000
 1.726229e+008  3.433392e+008  0.000000e+000
 1.724070e+008  3.434476e+008  0.000000e+000
 1.721910e+008  3.435559e+008  0.000000e+000
 1.719750e+008  3.436641e+008  0.000000e+000
 1.717589e+008  3.437721e+008  0.000000e+000
 1.715427e+008  3.438800e+008  0.000000e+000
 1.713265e+008  3.439877e+008  0.000000e+000
 1.711102e+008  3.440953e+008  0.000000e+000
 1.708938e+008  3.442028e+008  0.000000e+000
 1.706774e+008  3.443101e+008  0.000000e+000
 1.704609e+008  3.444173e+008  0.000000e+000
 1.702443e+008  3.445244e+008  0.000000e+000
 1.700276e+008  3.446313e+008  0.000000e+000
 1.698109e+008  3.447381e+008  0.000000e+000
 1.695942e+008  3.448448e+008  0.000000e+000
 1.693773e+008  3.449513e+008  0.000000e+000
 1.691604e+008  3.450577e+008  0.000000e+000
 1.689434e+008  3.451639e+008  0.000000e+000
 1.687264e+008  3.452700e+008  0.000000e+000
 1.685093e+008  3.453760e+008  0.000000e+000
 1.682921e+008  3.454819e+008  0.000000e+000
 1.680749e+008  3.455876e+008  0.000000e+000
 1.678575e+008  3.456931e+008  0.000000e+000
 1.676402e+008  3.457986e+008  0.000000e+000
 1.674227e+008  3.459039e+008  0.000000e+000
 1.672052e+008  3.460090e+008  0.000000e+000
 1.669876e+008  3.461140e+008  0.000000e+000
 1.667700e+008  3.462189e+008  0.000000e+000
 1.665523e+008  3.463237e+008  0.000000e+000
 1.663345e+008  3.464283e+008  0.000000e+000
 1.661167e+008  3.465327e+008  0.000000e+000
 1.658988e+008  3.466371e+008  0.000000e+000
 1.656808e+008  3.467413e+008  0.000000e+000
 1.654628e+008  3.468453e+008  0.000000e+000
 1.652447e+008  3.469493e+008  0.000000e+000
 1.650265e+008  3.470530e+008  0.000000e+000
 1.648083e+008  3.471567e+008  0.000000e+000
 1.645900e+008  3.472602e+008  0.000000e+000
 1.643716e+008  3.473636e+008  0.000000e+000
 1.641532e+008  3.474668e+008  0.000000e+000
 1.639347e+008  3.475699e+008  0.000000e+000
 1.637162e+008  3.476729e+008  0.000000e+000
 1.634975e+008  3.477757e+008  0.000000e+000
 1.632789e+008  3.478784e+008  0.000000e+000
 1.630601e+008  3.479810e+008  0.000000e+000
 1.628413e+008  3.480834e+008  0.000000e+000
 1.626224e+008  3.481856e+008  0.000000e+000
 1.624035e+008  3.482878e+008  0.000000e+000
 1.621845e+008  3.483898e+008  0.000000e+000
 1.619654e+008  3.484916e+008  0.000000e+000
 1.617463e+008  3.485934e+008  0.000000e+000
 1.615271e+008  3.486950e+008  0.000000e+000
 1.613078e+008  3.487964e+008  0.000000e+000
 1.610885e+008  3.488977e+008  0.000000e+000
 1.608691e+008  3.489989e+008  0.000000e+000
 1.606496e+008  3.490999e+008  0.000000e+000
 1.604301e+008  3.492008e+008  0.000000e+000
 1.602105e+008  3.493016e+008  0.000000e+000
 1.599909e+008  3.494022e+008  0.000000e+000
 1.597712e+008  3.495027e+008  0.000000e+000
 1.595514e+008  3.496031e+008  0.000000e+000
 1.593316e+008  3.497033e+008  0.000000e+000
 1.591117e+008  3.498033e+008  0.000000e+000
 1.588917e+008  3.499033e+008  0.000000e+000
 1.586717e+008  3.500031e+008  0.000000e+000
 1.584516e+008  3.501027e+008  0.000000e+000
 1.582315e+008  3.502022e+008  0.000000e+000
 1.580113e+008  3.503016e+008  0.000000e+000
 1.577910e+008  3.504008e+008  0.000000e+000
