                       x                        y                        z
 2.938247e+008  0.000000e+000  0.000000e+000
 2.936349e+008  0.000000e+000  0.000000e+000
 2.934449e+008  0.000000e+000  0.000000e+000
 2.932546e+008  0.000000e+000  0.000000e+000
 2.930641e+008  0.000000e+000  0.000000e+000
 2.928732e+008  0.000000e+000  0.000000e+000
 2.926822e+008  0.000000e+000  0.000000e+000
 2.924908e+008  0.000000e+000  0.000000e+000
 2.922992e+008  0.000000e+000  0.000000e+000
 2.921074e+008  0.000000e+000  0.000000e+000
 2.919152e+008  0.000000e+000  0.000000e+000
 2.917228e+008  0.000000e+000  0.000000e+000
 2.915302e+008  0.000000e+000  0.000000e+000
 2.913373e+008  0.000000e+000  0.000000e+000
 2.911441e+008  0.000000e+000  0.000000e+000
 2.909506e+008  0.000000e+000  0.000000e+000
 2.907569e+008  0.000000e+000  0.000000e+000
 2.905630e+008  0.000000e+000  0.000000e+000
 2.903687e+008  0.000000e+000  0.000000e+000
 2.901742e+008  0.000000e+000  0.000000e+000
 2.899794e+008  0.000000e+000  0.000000e+000
 2.897844e+008  0.000000e+000  0.000000e+000
 2.895891e+008  0.000000e+000  0.000000e+000
 2.893935e+008  0.000000e+000  0.000000e+000
 2.891977e+008  0.000000e+000  0.000000e+000
 2.890016e+008  0.000000e+000  0.000000e+000
 2.888052e+008  0.000000e+000  0.000000e+000
 2.886085e+008  0.000000e+000  0.000000e+000
 2.884116e+008  0.000000e+000  0.000000e+000
 2.882144e+008  0.000000e+000  0.000000e+000
 2.880170e+008  0.000000e+000  0.000000e+000
 2.878192e+008  0.000000e+000  0.000000e+000
 2.876212e+008  0.000000e+000  0.000000e+000
 2.874230e+008  0.000000e+000  0.000000e+000
 2.872244e+008  0.000000e+000  0.000000e+000
 2.870256e+008  0.000000e+000  0.000000e+000
 2.868265e+008  0.000000e+000  0.000000e+000
 2.866272e+008  0.000000e+000  0.000000e+000
 2.864276e+008  0.000000e+000  0.000000e+000
 2.862276e+008  0.000000e+000  0.000000e+000
 2.860275e+008  0.000000e+000  0.000000e+000
 2.858270e+008  0.000000e+000  0.000000e+000
 2.856263e+008  0.000000e+000  0.000000e+000
 2.854253e+008  0.000000e+000  0.000000e+000
 2.852240e+008  0.000000e+000  0.000000e+000
 2.850225e+008  0.000000e+000  0.000000e+000
 2.848206e+008  0.000000e+000  0.000000e+000
 2.846185e+008  0.000000e+000  0.000000e+000
 2.844162e+008  0.000000e+000  0.000000e+000
 2.842135e+008  0.000000e+000  0.000000e+000
 2.840106e+008  0.000000e+000  0.000000e+000
 2.838074e+008  0.000000e+000  0.000000e+000
 2.836039e+008  0.000000e+000  0.000000e+000
 2.834001e+008  0.000000e+000  0.000000e+000
 2.831960e+008  0.000000e+000  0.000000e+000
 2.829917e+008  0.000000e+000  0.000000e+000
 2.827871e+008  0.000000e+000  0.000000e+000
 2.825822e+008  0.000000e+000  0.000000e+000
 2.823770e+008  0.000000e+000  0.000000e+000
 2.821716e+008  0.000000e+000  0.000000e+000
 2.819659e+008  0.000000e+000  0.000000e+000
 2.817598e+008  0.000000e+000  0.000000e+000
 2.815535e+008  0.000000e+000  0.000000e+000
 2.813470e+008  0.000000e+000  0.000000e+000
 2.811401e+008  0.000000e+000  0.000000e+000
 2.809329e+008  0.000000e+000  0.000000e+000
 2.807255e+008  0.000000e+000  0.000000e+000
 2.805178e+008  0.000000e+000  0.000000e+000
 2.803098e+008  0.000000e+000  0.000000e+000
 2.801015e+008  0.000000e+000  0.000000e+000
 2.798929e+008  0.000000e+000  0.000000e+000
 2.796841e+008  0.000000e+000  0.000000e+000
 2.794749e+008  0.000000e+000  0.000000e+000
 2.792655e+008  0.000000e+000  0.000000e+000
 2.790558e+008  0.000000e+000  0.000000e+000
 2.788458e+008  0.000000e+000  0.000000e+000
 2.786355e+008  0.000000e+000  0.000000e+000
 2.784249e+008  0.000000e+000  0.000000e+000
 2.782140e+008  0.000000e+000  0.000000e+000
 2.780029e+008  0.000000e+000  0.000000e+000
 2.777914e+008  0.000000e+000  0.000000e+000
 2.775797e+008  0.000000e+000  0.000000e+000
 2.773676e+008  0.000000e+000  0.000000e+000
 2.771553e+008  0.000000e+000  0.000000e+000
 2.769427e+008  0.000000e+000  0.000000e+000
 2.767298e+008  0.000000e+000  0.000000e+000
 2.765166e+008  0.000000e+000  0.000000e+000
 2.763031e+008  0.000000e+000  0.000000e+000
 2.760893e+008  0.000000e+000  0.000000e+000
 2.758752e+008  0.000000e+000  0.000000e+000
 2.756608e+008  0.000000e+000  0.000000e+000
 2.754461e+008  0.000000e+000  0.000000e+000
 2.752312e+008  0.000000e+000  0.000000e+000
 2.750159e+008  0.000000e+000  0.000000e+000
 2.748003e+008  0.000000e+000  0.000000e+000
 2.745845e+008  0.000000e+000  0.000000e+000
 2.743683e+008  0.000000e+000  0.000000e+000
 2.741518e+008  0.000000e+000  0.000000e+000
 2.739351e+008  0.000000e+000  0.000000e+000
 2.737180e+008  0.000000e+000  0.000000e+000
 2.735007e+008  0.000000e+000  0.000000e+000
 2.732830e+008  0.000000e+000  0.000000e+000
 2.730651e+008  0.000000e+000  0.000000e+000
 2.728468e+008  0.000000e+000  0.000000e+000
 2.726283e+008  0.000000e+000  0.000000e+000
 2.724094e+008  0.000000e+000  0.000000e+000
 2.721903e+008  0.000000e+000  0.000000e+000
 2.719708e+008  0.000000e+000  0.000000e+000
 2.717510e+008  0.000000e+000  0.000000e+000
 2.715310e+008  0.000000e+000  0.000000e+000
 2.713106e+008  0.000000e+000  0.000000e+000
 2.710899e+008  0.000000e+000  0.000000e+000
 2.708689e+008  0.000000e+000  0.000000e+000
 2.706477e+008  0.000000e+000  0.000000e+000
 2.704261e+008  0.000000e+000  0.000000e+000
 2.702042e+008  0.000000e+000  0.000000e+000
 2.699820e+008  0.000000e+000  0.000000e+000
 2.697594e+008  0.000000e+000  0.000000e+000
 2.695366e+008  0.000000e+000  0.000000e+000
 2.693135e+008  0.000000e+000  0.000000e+000
 2.690900e+008  0.000000e+000  0.000000e+000
 2.688663e+008  0.000000e+000  0.000000e+000
 2.686422e+008  0.000000e+000  0.000000e+000
 2.684179e+008  0.000000e+000  0.000000e+000
 2.681932e+008  0.000000e+000  0.000000e+000
 2.679682e+008  0.000000e+000  0.000000e+000
 2.677429e+008  0.000000e+000  0.000000e+000
 2.675173e+008  0.000000e+000  0.000000e+000
 2.672913e+008  0.000000e+000  0.000000e+000
 2.670651e+008  0.000000e+000  0.000000e+000
 2.668385e+008  0.000000e+000  0.000000e+000
 2.666116e+008  0.000000e+000  0.000000e+000
 2.663845e+008  0.000000e+000  0.000000e+000
 2.661569e+008  0.000000e+000  0.000000e+000
 2.659291e+008  0.000000e+000  0.000000e+000
 2.657010e+008  0.000000e+000  0.000000e+000
 2.654725e+008  0.000000e+000  0.000000e+000
 2.652437e+008  0.000000e+000  0.000000e+000
 2.650146e+008  0.000000e+000  0.000000e+000
 2.647852e+008  0.000000e+000  0.000000e+000
 2.645555e+008  0.000000e+000  0.000000e+000
 2.643254e+008  0.000000e+000  0.000000e+000
 2.640951e+008  0.000000e+000  0.000000e+000
 2.638644e+008  0.000000e+000  0.000000e+000
 2.636334e+008  0.000000e+000  0.000000e+000
 2.634020e+008  0.000000e+000  0.000000e+000
 2.631703e+008  0.000000e+000  0.000000e+000
 2.629384e+008  0.000000e+000  0.000000e+000
 2.627060e+008  0.000000e+000  0.000000e+000
 2.624734e+008  0.000000e+000  0.000000e+000
 2.622404e+008  0.000000e+000  0.000000e+000
 2.620072e+008  0.000000e+000  0.000000e+000
 2.617735e+008  0.000000e+000  0.000000e+000
 2.615396e+008  0.000000e+000  0.000000e+000
 2.613053e+008  0.000000e+000  0.000000e+000
 2.610707e+008  0.000000e+000  0.000000e+000
 2.608358e+008  0.000000e+000  0.000000e+000
 2.606005e+008  0.000000e+000  0.000000e+000
 2.603649e+008  0.000000e+000  0.000000e+000
 2.601290e+008  0.000000e+000  0.000000e+000
 2.598928e+008  0.000000e+000  0.000000e+000
 2.596562e+008  0.000000e+000  0.000000e+000
 2.594193e+008  0.000000e+000  0.000000e+000
 2.591820e+008  0.000000e+000  0.000000e+000
 2.589444e+008  0.000000e+000  0.000000e+000
 2.587065e+008  0.000000e+000  0.000000e+000
 2.584683e+008  0.000000e+000  0.000000e+000
 2.582297e+008  0.000000e+000  0.000000e+000
 2.579908e+008  0.000000e+000  0.000000e+000
 2.577515e+008  0.000000e+000  0.000000e+000
 2.575119e+008  0.000000e+000  0.000000e+000
 2.572720e+008  0.000000e+000  0.000000e+000
 2.570317e+008  0.000000e+000  0.000000e+000
 2.567911e+008  0.000000e+000  0.000000e+000
 2.565501e+008  0.000000e+000  0.000000e+000
 2.563088e+008  0.000000e+000  0.000000e+000
 2.560672e+008  0.000000e+000  0.000000e+000
 2.558252e+008  0.000000e+000  0.000000e+000
 2.555829e+008  0.000000e+000  0.000000e+000
 2.553402e+008  0.000000e+000  0.000000e+000
 2.550972e+008  0.000000e+000  0.000000e+000
 2.548539e+008  0.000000e+000  0.000000e+000
 2.546102e+008  0.000000e+000  0.000000e+000
 2.543661e+008  0.000000e+000  0.000000e+000
 2.541217e+008  0.000000e+000  0.000000e+000
 2.538770e+008  0.000000e+000  0.000000e+000
 2.536319e+008  0.000000e+000  0.000000e+000
 2.533865e+008  0.000000e+000  0.000000e+000
 2.531407e+008  0.000000e+000  0.000000e+000
 2.528946e+008  0.000000e+000  0.000000e+000
 2.526481e+008  0.000000e+000  0.000000e+000
 2.524012e+008  0.000000e+000  0.000000e+000
 2.521540e+008  0.000000e+000  0.000000e+000
 2.519065e+008  0.000000e+000  0.000000e+000
 2.516586e+008  0.000000e+000  0.000000e+000
 2.514104e+008  0.000000e+000  0.000000e+000
 2.511618e+008  0.000000e+000  0.000000e+000
 2.509128e+008  0.000000e+000  0.000000e+000
 2.506635e+008  0.000000e+000  0.000000e+000
 2.504138e+008  0.000000e+000  0.000000e+000
 2.501638e+008  0.000000e+000  0.000000e+000
 2.499134e+008  0.000000e+000  0.000000e+000
 2.496627e+008  0.000000e+000  0.000000e+000
 2.494115e+008  0.000000e+000  0.000000e+000
 2.491601e+008  0.000000e+000  0.000000e+000
 2.489083e+008  0.000000e+000  0.000000e+000
 2.486561e+008  0.000000e+000  0.000000e+000
 2.484035e+008  0.000000e+000  0.000000e+000
 2.481506e+008  0.000000e+000  0.000000e+000
 2.478973e+008  0.000000e+000  0.000000e+000
 2.476437e+008  0.000000e+000  0.000000e+000
 2.473897e+008  0.000000e+000  0.000000e+000
 2.471353e+008  0.000000e+000  0.000000e+000
 2.468805e+008  0.000000e+000  0.000000e+000
 2.466254e+008  0.000000e+000  0.000000e+000
 2.463700e+008  0.000000e+000  0.000000e+000
 2.461141e+008  0.000000e+000  0.000000e+000
 2.458579e+008  0.000000e+000  0.000000e+000
 2.456013e+008  0.000000e+000  0.000000e+000
 2.453443e+008  0.000000e+000  0.000000e+000
 2.450870e+008  0.000000e+000  0.000000e+000
 2.448293e+008  0.000000e+000  0.000000e+000
 2.445712e+008  0.000000e+000  0.000000e+000
 2.443127e+008  0.000000e+000  0.000000e+000
 2.440539e+008  0.000000e+000  0.000000e+000
 2.437947e+008  0.000000e+000  0.000000e+000
 2.435351e+008  0.000000e+000  0.000000e+000
 2.432752e+008  0.000000e+000  0.000000e+000
 2.430148e+008  0.000000e+000  0.000000e+000
 2.427541e+008  0.000000e+000  0.000000e+000
 2.424930e+008  0.000000e+000  0.000000e+000
 2.422315e+008  0.000000e+000  0.000000e+000
 2.419696e+008  0.000000e+000  0.000000e+000
 2.417074e+008  0.000000e+000  0.000000e+000
 2.414447e+008  0.000000e+000  0.000000e+000
 2.411817e+008  0.000000e+000  0.000000e+000
 2.409183e+008  0.000000e+000  0.000000e+000
 2.406545e+008  0.000000e+000  0.000000e+000
 2.403903e+008  0.000000e+000  0.000000e+000
 2.401258e+008  0.000000e+000  0.000000e+000
 2.398608e+008  0.000000e+000  0.000000e+000
 2.395955e+008  0.000000e+000  0.000000e+000
 2.393297e+008  0.000000e+000  0.000000e+000
 2.390636e+008  0.000000e+000  0.000000e+000
 2.387971e+008  0.000000e+000  0.000000e+000
 2.385302e+008  0.000000e+000  0.000000e+000
 2.382629e+008  0.000000e+000  0.000000e+000
 2.379952e+008  0.000000e+000  0.000000e+000
 2.377271e+008  0.000000e+000  0.000000e+000
 2.374586e+008  0.000000e+000  0.000000e+000
 2.371897e+008  0.000000e+000  0.000000e+000
 2.369204e+008  0.000000e+000  0.000000e+000
 2.366507e+008  0.000000e+000  0.000000e+000
 2.363806e+008  0.000000e+000  0.000000e+000
 2.361101e+008  0.000000e+000  0.000000e+000
 2.358392e+008  0.000000e+000  0.000000e+000
 2.355679e+008  0.000000e+000  0.000000e+000
 2.352962e+008  0.000000e+000  0.000000e+000
 2.350241e+008  0.000000e+000  0.000000e+000
 2.347516e+008  0.000000e+000  0.000000e+000
 2.344787e+008  0.000000e+000  0.000000e+000
 2.342054e+008  0.000000e+000  0.000000e+000
 2.339316e+008  0.000000e+000  0.000000e+000
 2.336575e+008  0.000000e+000  0.000000e+000
 2.333829e+008  0.000000e+000  0.000000e+000
 2.331080e+008  0.000000e+000  0.000000e+000
 2.328326e+008  0.000000e+000  0.000000e+000
 2.325568e+008  0.000000e+000  0.000000e+000
 2.322806e+008  0.000000e+000  0.000000e+000
 2.320040e+008  0.000000e+000  0.000000e+000
 2.317269e+008  0.000000e+000  0.000000e+000
 2.314495e+008  0.000000e+000  0.000000e+000
 2.311716e+008  0.000000e+000  0.000000e+000
 2.308933e+008  0.000000e+000  0.000000e+000
 2.306146e+008  0.000000e+000  0.000000e+000
 2.303354e+008  0.000000e+000  0.000000e+000
 2.300559e+008  0.000000e+000  0.000000e+000
 2.297759e+008  0.000000e+000  0.000000e+000
 2.294955e+008  0.000000e+000  0.000000e+000
 2.292146e+008  0.000000e+000  0.000000e+000
 2.289334e+008  0.000000e+000  0.000000e+000
 2.286517e+008  0.000000e+000  0.000000e+000
 2.283696e+008  0.000000e+000  0.000000e+000
 2.280870e+008  0.000000e+000  0.000000e+000
 2.278040e+008  0.000000e+000  0.000000e+000
 2.275206e+008  0.000000e+000  0.000000e+000
 2.272368e+008  0.000000e+000  0.000000e+000
 2.269525e+008  0.000000e+000  0.000000e+000
 2.266678e+008  0.000000e+000  0.000000e+000
 2.263826e+008  0.000000e+000  0.000000e+000
 2.260970e+008  0.000000e+000  0.000000e+000
 2.258110e+008  0.000000e+000  0.000000e+000
 2.255245e+008  0.000000e+000  0.000000e+000
 2.252376e+008  0.000000e+000  0.000000e+000
 2.249503e+008  0.000000e+000  0.000000e+000
 2.246625e+008  0.000000e+000  0.000000e+000
 2.243743e+008  0.000000e+000  0.000000e+000
 2.240856e+008  0.000000e+000  0.000000e+000
 2.237964e+008  0.000000e+000  0.000000e+000
 2.235069e+008  0.000000e+000  0.000000e+000
 2.232168e+008  0.000000e+000  0.000000e+000
 2.229264e+008  0.000000e+000  0.000000e+000
 2.226354e+008  0.000000e+000  0.000000e+000
 2.223440e+008  0.000000e+000  0.000000e+000
 2.220522e+008  0.000000e+000  0.000000e+000
 2.217599e+008  0.000000e+000  0.000000e+000
 2.214672e+008  0.000000e+000  0.000000e+000
 2.211740e+008  0.000000e+000  0.000000e+000
 2.208803e+008  0.000000e+000  0.000000e+000
 2.205862e+008  0.000000e+000  0.000000e+000
 2.202916e+008  0.000000e+000  0.000000e+000
 2.199966e+008  0.000000e+000  0.000000e+000
 2.197011e+008  0.000000e+000  0.000000e+000
 2.194051e+008  0.000000e+000  0.000000e+000
 2.191087e+008  0.000000e+000  0.000000e+000
 2.188118e+008  0.000000e+000  0.000000e+000
 2.185144e+008  0.000000e+000  0.000000e+000
 2.182165e+008  0.000000e+000  0.000000e+000
 2.179182e+008  0.000000e+000  0.000000e+000
 2.176194e+008  0.000000e+000  0.000000e+000
 2.173202e+008  0.000000e+000  0.000000e+000
 2.170205e+008  0.000000e+000  0.000000e+000
 2.167202e+008  0.000000e+000  0.000000e+000
 2.164196e+008  0.000000e+000  0.000000e+000
 2.161184e+008  0.000000e+000  0.000000e+000
 2.158168e+008  0.000000e+000  0.000000e+000
 2.155146e+008  0.000000e+000  0.000000e+000
 2.152120e+008  0.000000e+000  0.000000e+000
 2.149089e+008  0.000000e+000  0.000000e+000
 2.146053e+008  0.000000e+000  0.000000e+000
 2.143013e+008  0.000000e+000  0.000000e+000
 2.139967e+008  0.000000e+000  0.000000e+000
 2.136917e+008  0.000000e+000  0.000000e+000
 2.133861e+008  0.000000e+000  0.000000e+000
 2.130801e+008  0.000000e+000  0.000000e+000
 2.127736e+008  0.000000e+000  0.000000e+000
 2.124666e+008  0.000000e+000  0.000000e+000
 2.121591e+008  0.000000e+000  0.000000e+000
 2.118511e+008  0.000000e+000  0.000000e+000
 2.115425e+008  0.000000e+000  0.000000e+000
 2.112335e+008  0.000000e+000  0.000000e+000
 2.109240e+008  0.000000e+000  0.000000e+000
 2.106140e+008  0.000000e+000  0.000000e+000
 2.103035e+008  0.000000e+000  0.000000e+000
 2.099924e+008  0.000000e+000  0.000000e+000
 2.096809e+008  0.000000e+000  0.000000e+000
 2.093688e+008  0.000000e+000  0.000000e+000
 2.090563e+008  0.000000e+000  0.000000e+000
 2.087432e+008  0.000000e+000  0.000000e+000
 2.084296e+008  0.000000e+000  0.000000e+000
 2.081155e+008  0.000000e+000  0.000000e+000
 2.078009e+008  0.000000e+000  0.000000e+000
 2.074858e+008  0.000000e+000  0.000000e+000
 2.071701e+008  0.000000e+000  0.000000e+000
 2.068539e+008  0.000000e+000  0.000000e+000
 2.065372e+008  0.000000e+000  0.000000e+000
 2.062200e+008  0.000000e+000  0.000000e+000
 2.059022e+008  0.000000e+000  0.000000e+000
 2.055839e+008  0.000000e+000  0.000000e+000
 2.052651e+008  0.000000e+000  0.000000e+000
 2.049457e+008  0.000000e+000  0.000000e+000
 2.046258e+008  0.000000e+000  0.000000e+000
 2.043054e+008  0.000000e+000  0.000000e+000
 2.039845e+008  0.000000e+000  0.000000e+000
 2.036630e+008  0.000000e+000  0.000000e+000
 2.033409e+008  0.000000e+000  0.000000e+000
 2.030183e+008  0.000000e+000  0.000000e+000
 2.026952e+008  0.000000e+000  0.000000e+000
 2.023715e+008  0.000000e+000  0.000000e+000
 2.020473e+008  0.000000e+000  0.000000e+000
 2.017225e+008  0.000000e+000  0.000000e+000
 2.013972e+008  0.000000e+000  0.000000e+000
 2.010713e+008  0.000000e+000  0.000000e+000
 2.007449e+008  0.000000e+000  0.000000e+000
 2.004179e+008  0.000000e+000  0.000000e+000
 2.000904e+008  0.000000e+000  0.000000e+000
 1.997623e+008  0.000000e+000  0.000000e+000
 1.994336e+008  0.000000e+000  0.000000e+000
 1.991044e+008  0.000000e+000  0.000000e+000
 1.987746e+008  0.000000e+000  0.000000e+000
 1.984442e+008  0.000000e+000  0.000000e+000
 1.981133e+008  0.000000e+000  0.000000e+000
 1.977818e+008  0.000000e+000  0.000000e+000
 1.974497e+008  0.000000e+000  0.000000e+000
 1.971171e+008  0.000000e+000  0.000000e+000
 1.967838e+008  0.000000e+000  0.000000e+000
 1.964500e+008  0.000000e+000  0.000000e+000
 1.961156e+008  0.000000e+000  0.000000e+000
 1.957807e+008  0.000000e+000  0.000000e+000
 1.954451e+008  0.000000e+000  0.000000e+000
 1.951090e+008  0.000000e+000  0.000000e+000
 1.947722e+008  0.000000e+000  0.000000e+000
 1.944349e+008  0.000000e+000  0.000000e+000
 1.940970e+008  0.000000e+000  0.000000e+000
 1.937585e+008  0.000000e+000  0.000000e+000
 1.934194e+008  0.000000e+000  0.000000e+000
 1.930797e+008  0.000000e+000  0.000000e+000
 1.927394e+008  0.000000e+000  0.000000e+000
 1.923985e+008  0.000000e+000  0.000000e+000
 1.920569e+008  0.000000e+000  0.000000e+000
 1.917148e+008  0.000000e+000  0.000000e+000
 1.913721e+008  0.000000e+000  0.000000e+000
 1.910287e+008  0.000000e+000  0.000000e+000
 1.906848e+008  0.000000e+000  0.000000e+000
 1.903402e+008  0.000000e+000  0.000000e+000
 1.899950e+008  0.000000e+000  0.000000e+000
 1.896492e+008  0.000000e+000  0.000000e+000
 1.893027e+008  0.000000e+000  0.000000e+000
 1.889556e+008  0.000000e+000  0.000000e+000
 1.886079e+008  0.000000e+000  0.000000e+000
 1.882596e+008  0.000000e+000  0.000000e+000
 1.879106e+008  0.000000e+000  0.000000e+000
 1.875611e+008  0.000000e+000  0.000000e+000
 1.872108e+008  0.000000e+000  0.000000e+000
 1.868599e+008  0.000000e+000  0.000000e+000
 1.865084e+008  0.000000e+000  0.000000e+000
 1.861563e+008  0.000000e+000  0.000000e+000
 1.858035e+008  0.000000e+000  0.000000e+000
 1.854500e+008  0.000000e+000  0.000000e+000
 1.850959e+008  0.000000e+000  0.000000e+000
 1.847411e+008  0.000000e+000  0.000000e+000
 1.843857e+008  0.000000e+000  0.000000e+000
 1.840296e+008  0.000000e+000  0.000000e+000
 1.836729e+008  0.000000e+000  0.000000e+000
 1.833155e+008  0.000000e+000  0.000000e+000
 1.829574e+008  0.000000e+000  0.000000e+000
 1.825987e+008  0.000000e+000  0.000000e+000
 1.822392e+008  0.000000e+000  0.000000e+000
 1.818792e+008  0.000000e+000  0.000000e+000
 1.815184e+008  0.000000e+000  0.000000e+000
 1.811569e+008  0.000000e+000  0.000000e+000
 1.807948e+008  0.000000e+000  0.000000e+000
 1.804320e+008  0.000000e+000  0.000000e+000
 1.800685e+008  0.000000e+000  0.000000e+000
 1.797043e+008  0.000000e+000  0.000000e+000
 1.793394e+008  0.000000e+000  0.000000e+000
 1.789738e+008  0.000000e+000  0.000000e+000
 1.786075e+008  0.000000e+000  0.000000e+000
 1.782405e+008  0.000000e+000  0.000000e+000
 1.778728e+008  0.000000e+000  0.000000e+000
 1.775044e+008  0.000000e+000  0.000000e+000
 1.771353e+008  0.000000e+000  0.000000e+000
 1.767654e+008  0.000000e+000  0.000000e+000
 1.763949e+008  0.000000e+000  0.000000e+000
 1.760236e+008  0.000000e+000  0.000000e+000
 1.756516e+008  0.000000e+000  0.000000e+000
 1.752789e+008  0.000000e+000  0.000000e+000
 1.749054e+008  0.000000e+000  0.000000e+000
 1.745312e+008  0.000000e+000  0.000000e+000
 1.741563e+008  0.000000e+000  0.000000e+000
 1.737807e+008  0.000000e+000  0.000000e+000
 1.734043e+008  0.000000e+000  0.000000e+000
 1.730271e+008  0.000000e+000  0.000000e+000
 1.726492e+008  0.000000e+000  0.000000e+000
 1.722705e+008  0.000000e+000  0.000000e+000
 1.718911e+008  0.000000e+000  0.000000e+000
 1.715110e+008  0.000000e+000  0.000000e+000
 1.711300e+008  0.000000e+000  0.000000e+000
 1.707484e+008  0.000000e+000  0.000000e+000
 1.703659e+008  0.000000e+000  0.000000e+000
 1.699827e+008  0.000000e+000  0.000000e+000
 1.695986e+008  0.000000e+000  0.000000e+000
 1.692138e+008  0.000000e+000  0.000000e+000
 1.688283e+008  0.000000e+000  0.000000e+000
 1.684419e+008  0.000000e+000  0.000000e+000
 1.680548e+008  0.000000e+000  0.000000e+000
 1.676668e+008  0.000000e+000  0.000000e+000
 1.672781e+008  0.000000e+000  0.000000e+000
 1.668885e+008  0.000000e+000  0.000000e+000
 1.664982e+008  0.000000e+000  0.000000e+000
 1.661070e+008  0.000000e+000  0.000000e+000
 1.657150e+008  0.000000e+000  0.000000e+000
 1.653223e+008  0.000000e+000  0.000000e+000
 1.649286e+008  0.000000e+000  0.000000e+000
 1.645342e+008  0.000000e+000  0.000000e+000
 1.641389e+008  0.000000e+000  0.000000e+000
 1.637429e+008  0.000000e+000  0.000000e+000
 1.633459e+008  0.000000e+000  0.000000e+000
 1.629482e+008  0.000000e+000  0.000000e+000
 1.625495e+008  0.000000e+000  0.000000e+000
 1.621501e+008  0.000000e+000  0.000000e+000
 1.617498e+008  0.000000e+000  0.000000e+000
 1.613486e+008  0.000000e+000  0.000000e+000
 1.609465e+008  0.000000e+000  0.000000e+000
 1.605436e+008  0.000000e+000  0.000000e+000
 1.601399e+008  0.000000e+000  0.000000e+000
 1.597352e+008  0.000000e+000  0.000000e+000
 1.593297e+008  0.000000e+000  0.000000e+000
 1.589233e+008  0.000000e+000  0.000000e+000
 1.585160e+008  0.000000e+000  0.000000e+000
 1.581078e+008  0.000000e+000  0.000000e+000
 1.576987e+008  0.000000e+000  0.000000e+000
 1.572887e+008  0.000000e+000  0.000000e+000
 1.568779e+008  0.000000e+000  0.000000e+000
 1.564660e+008  0.000000e+000  0.000000e+000
 1.560533e+008  0.000000e+000  0.000000e+000
 1.556397e+008  0.000000e+000  0.000000e+000
 1.552251e+008  0.000000e+000  0.000000e+000
 1.548096e+008  0.000000e+000  0.000000e+000
 1.543932e+008  0.000000e+000  0.000000e+000
 1.539758e+008  0.000000e+000  0.000000e+000
 1.535575e+008  0.000000e+000  0.000000e+000
 1.531382e+008  0.000000e+000  0.000000e+000
 1.527180e+008  0.000000e+000  0.000000e+000
 1.522968e+008  0.000000e+000  0.000000e+000
 1.518747e+008  0.000000e+000  0.000000e+000
 1.514515e+008  0.000000e+000  0.000000e+000
 1.510274e+008  0.000000e+000  0.000000e+000
 1.506023e+008  0.000000e+000  0.000000e+000
 1.501763e+008  0.000000e+000  0.000000e+000
 1.497492e+008  0.000000e+000  0.000000e+000
 1.493211e+008  0.000000e+000  0.000000e+000
 1.488920e+008  0.000000e+000  0.000000e+000
 1.484620e+008  0.000000e+000  0.000000e+000
 1.480309e+008  0.000000e+000  0.000000e+000
 1.475987e+008  0.000000e+000  0.000000e+000
 1.471656e+008  0.000000e+000  0.000000e+000
 1.467314e+008  0.000000e+000  0.000000e+000
 1.462961e+008  0.000000e+000  0.000000e+000
 1.458599e+008  0.000000e+000  0.000000e+000
 1.454225e+008  0.000000e+000  0.000000e+000
 1.449841e+008  0.000000e+000  0.000000e+000
 1.445447e+008  0.000000e+000  0.000000e+000
 1.441041e+008  0.000000e+000  0.000000e+000
 1.436625e+008  0.000000e+000  0.000000e+000
 1.432198e+008  0.000000e+000  0.000000e+000
 1.427760e+008  0.000000e+000  0.000000e+000
 1.423311e+008  0.000000e+000  0.000000e+000
 1.418851e+008  0.000000e+000  0.000000e+000
 1.414380e+008  0.000000e+000  0.000000e+000
 1.409898e+008  0.000000e+000  0.000000e+000
 1.405404e+008  0.000000e+000  0.000000e+000
 1.400899e+008  0.000000e+000  0.000000e+000
 1.396382e+008  0.000000e+000  0.000000e+000
 1.391855e+008  0.000000e+000  0.000000e+000
 1.387315e+008  0.000000e+000  0.000000e+000
 1.382764e+008  0.000000e+000  0.000000e+000
 1.378201e+008  0.000000e+000  0.000000e+000
 1.373626e+008  0.000000e+000  0.000000e+000
 1.369040e+008  0.000000e+000  0.000000e+000
 1.364441e+008  0.000000e+000  0.000000e+000
 1.359831e+008  0.000000e+000  0.000000e+000
 1.355208e+008  0.000000e+000  0.000000e+000
 1.350573e+008  0.000000e+000  0.000000e+000
 1.345926e+008  0.000000e+000  0.000000e+000
 1.341266e+008  0.000000e+000  0.000000e+000
 1.336594e+008  0.000000e+000  0.000000e+000
 1.331909e+008  0.000000e+000  0.000000e+000
 1.327212e+008  0.000000e+000  0.000000e+000
 1.322502e+008  0.000000e+000  0.000000e+000
 1.317779e+008  0.000000e+000  0.000000e+000
 1.313044e+008  0.000000e+000  0.000000e+000
 1.308295e+008  0.000000e+000  0.000000e+000
 1.303533e+008  0.000000e+000  0.000000e+000
 1.298758e+008  0.000000e+000  0.000000e+000
 1.293970e+008  0.000000e+000  0.000000e+000
 1.289168e+008  0.000000e+000  0.000000e+000
 1.284353e+008  0.000000e+000  0.000000e+000
 1.279524e+008  0.000000e+000  0.000000e+000
