                       x                        y                        z
 1.202732e+008  7.043637e+008  0.000000e+000
 1.201145e+008  7.045920e+008  0.000000e+000
 1.199558e+008  7.048203e+008  0.000000e+000
 1.197970e+008  7.050486e+008  0.000000e+000
 1.196383e+008  7.052768e+008  0.000000e+000
 1.194795e+008  7.055050e+008  0.000000e+000
 1.193208e+008  7.057331e+008  0.000000e+000
 1.191620e+008  7.059612e+008  0.000000e+000
 1.190032e+008  7.061893e+008  0.000000e+000
 1.188445e+008  7.064173e+008  0.000000e+000
 1.186857e+008  7.066452e+008  0.000000e+000
 1.185269e+008  7.068732e+008  0.000000e+000
 1.183681e+008  7.071010e+008  0.000000e+000
 1.182093e+008  7.073289e+008  0.000000e+000
 1.180504e+008  7.075567e+008  0.000000e+000
 1.178916e+008  7.077844e+008  0.000000e+000
 1.177328e+008  7.080121e+008  0.000000e+000
 1.175739e+008  7.082398e+008  0.000000e+000
 1.174151e+008  7.084674e+008  0.000000e+000
 1.172562e+008  7.086950e+008  0.000000e+000
 1.170974e+008  7.089225e+008  0.000000e+000
 1.169385e+008  7.091500e+008  0.000000e+000
 1.167796e+008  7.093774e+008  0.000000e+000
 1.166208e+008  7.096048e+008  0.000000e+000
 1.164619e+008  7.098322e+008  0.000000e+000
 1.163030e+008  7.100595e+008  0.000000e+000
 1.161441e+008  7.102868e+008  0.000000e+000
 1.159852e+008  7.105140e+008  0.000000e+000
 1.158262e+008  7.107412e+008  0.000000e+000
 1.156673e+008  7.109684e+008  0.000000e+000
 1.155084e+008  7.111955e+008  0.000000e+000
 1.153495e+008  7.114225e+008  0.000000e+000
 1.151905e+008  7.116496e+008  0.000000e+000
 1.150316e+008  7.118765e+008  0.000000e+000
 1.148726e+008  7.121035e+008  0.000000e+000
 1.147136e+008  7.123304e+008  0.000000e+000
 1.145547e+008  7.125572e+008  0.000000e+000
 1.143957e+008  7.127840e+008  0.000000e+000
 1.142367e+008  7.130108e+008  0.000000e+000
 1.140777e+008  7.132375e+008  0.000000e+000
 1.139187e+008  7.134642e+008  0.000000e+000
 1.137597e+008  7.136908e+008  0.000000e+000
 1.136007e+008  7.139174e+008  0.000000e+000
 1.134417e+008  7.141440e+008  0.000000e+000
 1.132826e+008  7.143705e+008  0.000000e+000
 1.131236e+008  7.145970e+008  0.000000e+000
 1.129646e+008  7.148234e+008  0.000000e+000
 1.128055e+008  7.150498e+008  0.000000e+000
 1.126465e+008  7.152761e+008  0.000000e+000
 1.124874e+008  7.155024e+008  0.000000e+000
 1.123283e+008  7.157287e+008  0.000000e+000
 1.121693e+008  7.159549e+008  0.000000e+000
 1.120102e+008  7.161811e+008  0.000000e+000
 1.118511e+008  7.164072e+008  0.000000e+000
 1.116920e+008  7.166333e+008  0.000000e+000
 1.115329e+008  7.168593e+008  0.000000e+000
 1.113738e+008  7.170853e+008  0.000000e+000
 1.112147e+008  7.173113e+008  0.000000e+000
 1.110556e+008  7.175372e+008  0.000000e+000
 1.108964e+008  7.177631e+008  0.000000e+000
 1.107373e+008  7.179889e+008  0.000000e+000
 1.105782e+008  7.182147e+008  0.000000e+000
 1.104190e+008  7.184405e+008  0.000000e+000
 1.102599e+008  7.186662e+008  0.000000e+000
 1.101007e+008  7.188919e+008  0.000000e+000
 1.099415e+008  7.191175e+008  0.000000e+000
 1.097824e+008  7.193431e+008  0.000000e+000
 1.096232e+008  7.195686e+008  0.000000e+000
 1.094640e+008  7.197941e+008  0.000000e+000
 1.093048e+008  7.200196e+008  0.000000e+000
 1.091456e+008  7.202450e+008  0.000000e+000
 1.089864e+008  7.204704e+008  0.000000e+000
 1.088272e+008  7.206957e+008  0.000000e+000
 1.086680e+008  7.209210e+008  0.000000e+000
 1.085088e+008  7.211462e+008  0.000000e+000
 1.083496e+008  7.213714e+008  0.000000e+000
 1.081903e+008  7.215966e+008  0.000000e+000
 1.080311e+008  7.218217e+008  0.000000e+000
 1.078718e+008  7.220468e+008  0.000000e+000
 1.077126e+008  7.222719e+008  0.000000e+000
 1.075533e+008  7.224969e+008  0.000000e+000
 1.073941e+008  7.227218e+008  0.000000e+000
 1.072348e+008  7.229467e+008  0.000000e+000
 1.070755e+008  7.231716e+008  0.000000e+000
 1.069162e+008  7.233965e+008  0.000000e+000
 1.067569e+008  7.236212e+008  0.000000e+000
 1.065976e+008  7.238460e+008  0.000000e+000
 1.064383e+008  7.240707e+008  0.000000e+000
 1.062790e+008  7.242954e+008  0.000000e+000
 1.061197e+008  7.245200e+008  0.000000e+000
 1.059604e+008  7.247446e+008  0.000000e+000
 1.058011e+008  7.249691e+008  0.000000e+000
 1.056417e+008  7.251936e+008  0.000000e+000
 1.054824e+008  7.254181e+008  0.000000e+000
 1.053231e+008  7.256425e+008  0.000000e+000
 1.051637e+008  7.258669e+008  0.000000e+000
 1.050043e+008  7.260912e+008  0.000000e+000
 1.048450e+008  7.263155e+008  0.000000e+000
 1.046856e+008  7.265398e+008  0.000000e+000
 1.045262e+008  7.267640e+008  0.000000e+000
 1.043669e+008  7.269882e+008  0.000000e+000
 1.042075e+008  7.272123e+008  0.000000e+000
 1.040481e+008  7.274364e+008  0.000000e+000
 1.038887e+008  7.276604e+008  0.000000e+000
 1.037293e+008  7.278845e+008  0.000000e+000
 1.035699e+008  7.281084e+008  0.000000e+000
 1.034105e+008  7.283323e+008  0.000000e+000
 1.032510e+008  7.285562e+008  0.000000e+000
 1.030916e+008  7.287801e+008  0.000000e+000
 1.029322e+008  7.290039e+008  0.000000e+000
 1.027727e+008  7.292276e+008  0.000000e+000
 1.026133e+008  7.294514e+008  0.000000e+000
 1.024538e+008  7.296750e+008  0.000000e+000
 1.022944e+008  7.298987e+008  0.000000e+000
 1.021349e+008  7.301223e+008  0.000000e+000
 1.019755e+008  7.303458e+008  0.000000e+000
 1.018160e+008  7.305694e+008  0.000000e+000
 1.016565e+008  7.307928e+008  0.000000e+000
 1.014970e+008  7.310163e+008  0.000000e+000
 1.013375e+008  7.312397e+008  0.000000e+000
 1.011780e+008  7.314630e+008  0.000000e+000
 1.010185e+008  7.316863e+008  0.000000e+000
 1.008590e+008  7.319096e+008  0.000000e+000
 1.006995e+008  7.321328e+008  0.000000e+000
 1.005400e+008  7.323560e+008  0.000000e+000
 1.003805e+008  7.325792e+008  0.000000e+000
 1.002209e+008  7.328023e+008  0.000000e+000
 1.000614e+008  7.330254e+008  0.000000e+000
 9.990187e+007  7.332484e+008  0.000000e+000
 9.974232e+007  7.334714e+008  0.000000e+000
 9.958277e+007  7.336943e+008  0.000000e+000
 9.942322e+007  7.339172e+008  0.000000e+000
 9.926365e+007  7.341401e+008  0.000000e+000
 9.910409e+007  7.343629e+008  0.000000e+000
 9.894451e+007  7.345857e+008  0.000000e+000
 9.878493e+007  7.348085e+008  0.000000e+000
 9.862535e+007  7.350312e+008  0.000000e+000
 9.846576e+007  7.352538e+008  0.000000e+000
 9.830616e+007  7.354764e+008  0.000000e+000
 9.814656e+007  7.356990e+008  0.000000e+000
 9.798696e+007  7.359216e+008  0.000000e+000
 9.782735e+007  7.361441e+008  0.000000e+000
 9.766773e+007  7.363665e+008  0.000000e+000
 9.750811e+007  7.365890e+008  0.000000e+000
 9.734848e+007  7.368113e+008  0.000000e+000
 9.718885e+007  7.370337e+008  0.000000e+000
 9.702921e+007  7.372560e+008  0.000000e+000
 9.686957e+007  7.374782e+008  0.000000e+000
 9.670992e+007  7.377005e+008  0.000000e+000
 9.655027e+007  7.379227e+008  0.000000e+000
 9.639061e+007  7.381448e+008  0.000000e+000
 9.623094e+007  7.383669e+008  0.000000e+000
 9.607127e+007  7.385890e+008  0.000000e+000
 9.591160e+007  7.388110e+008  0.000000e+000
 9.575192e+007  7.390330e+008  0.000000e+000
 9.559223e+007  7.392549e+008  0.000000e+000
 9.543254e+007  7.394768e+008  0.000000e+000
 9.527285e+007  7.396987e+008  0.000000e+000
 9.511315e+007  7.399205e+008  0.000000e+000
 9.495344e+007  7.401423e+008  0.000000e+000
 9.479373e+007  7.403640e+008  0.000000e+000
 9.463402e+007  7.405857e+008  0.000000e+000
 9.447430e+007  7.408074e+008  0.000000e+000
 9.431457e+007  7.410290e+008  0.000000e+000
 9.415484e+007  7.412506e+008  0.000000e+000
 9.399510e+007  7.414721e+008  0.000000e+000
 9.383536e+007  7.416936e+008  0.000000e+000
 9.367561e+007  7.419151e+008  0.000000e+000
 9.351586e+007  7.421365e+008  0.000000e+000
 9.335611e+007  7.423579e+008  0.000000e+000
 9.319635e+007  7.425792e+008  0.000000e+000
 9.303658e+007  7.428005e+008  0.000000e+000
 9.287681e+007  7.430218e+008  0.000000e+000
 9.271703e+007  7.432430e+008  0.000000e+000
 9.255725e+007  7.434642e+008  0.000000e+000
 9.239747e+007  7.436853e+008  0.000000e+000
 9.223767e+007  7.439064e+008  0.000000e+000
 9.207788e+007  7.441275e+008  0.000000e+000
 9.191808e+007  7.443485e+008  0.000000e+000
 9.175827e+007  7.445695e+008  0.000000e+000
 9.159846e+007  7.447904e+008  0.000000e+000
 9.143865e+007  7.450114e+008  0.000000e+000
 9.127883e+007  7.452322e+008  0.000000e+000
 9.111900e+007  7.454531e+008  0.000000e+000
 9.095917e+007  7.456738e+008  0.000000e+000
 9.079934e+007  7.458946e+008  0.000000e+000
 9.063950e+007  7.461153e+008  0.000000e+000
 9.047965e+007  7.463360e+008  0.000000e+000
 9.031980e+007  7.465566e+008  0.000000e+000
 9.015995e+007  7.467772e+008  0.000000e+000
 9.000009e+007  7.469977e+008  0.000000e+000
 8.984023e+007  7.472182e+008  0.000000e+000
 8.968036e+007  7.474387e+008  0.000000e+000
 8.952049e+007  7.476592e+008  0.000000e+000
 8.936061e+007  7.478796e+008  0.000000e+000
 8.920073e+007  7.480999e+008  0.000000e+000
 8.904084e+007  7.483202e+008  0.000000e+000
 8.888095e+007  7.485405e+008  0.000000e+000
 8.872105e+007  7.487607e+008  0.000000e+000
 8.856115e+007  7.489809e+008  0.000000e+000
 8.840125e+007  7.492011e+008  0.000000e+000
 8.824134e+007  7.494212e+008  0.000000e+000
 8.808142e+007  7.496413e+008  0.000000e+000
 8.792150e+007  7.498613e+008  0.000000e+000
 8.776158e+007  7.500813e+008  0.000000e+000
 8.760165e+007  7.503013e+008  0.000000e+000
 8.744172e+007  7.505212e+008  0.000000e+000
 8.728178e+007  7.507411e+008  0.000000e+000
 8.712184e+007  7.509610e+008  0.000000e+000
 8.696189e+007  7.511808e+008  0.000000e+000
 8.680194e+007  7.514005e+008  0.000000e+000
 8.664198e+007  7.516203e+008  0.000000e+000
 8.648202e+007  7.518400e+008  0.000000e+000
 8.632206e+007  7.520596e+008  0.000000e+000
 8.616209e+007  7.522792e+008  0.000000e+000
 8.600212e+007  7.524988e+008  0.000000e+000
 8.584214e+007  7.527183e+008  0.000000e+000
 8.568216e+007  7.529378e+008  0.000000e+000
 8.552217e+007  7.531573e+008  0.000000e+000
 8.536218e+007  7.533767e+008  0.000000e+000
 8.520218e+007  7.535961e+008  0.000000e+000
 8.504218e+007  7.538154e+008  0.000000e+000
 8.488218e+007  7.540347e+008  0.000000e+000
 8.472217e+007  7.542540e+008  0.000000e+000
 8.456216e+007  7.544732e+008  0.000000e+000
 8.440214e+007  7.546924e+008  0.000000e+000
 8.424212e+007  7.549116e+008  0.000000e+000
 8.408209e+007  7.551307e+008  0.000000e+000
 8.392206e+007  7.553497e+008  0.000000e+000
 8.376203e+007  7.555688e+008  0.000000e+000
 8.360199e+007  7.557878e+008  0.000000e+000
 8.344194e+007  7.560067e+008  0.000000e+000
 8.328190e+007  7.562256e+008  0.000000e+000
 8.312185e+007  7.564445e+008  0.000000e+000
 8.296179e+007  7.566633e+008  0.000000e+000
 8.280173e+007  7.568821e+008  0.000000e+000
 8.264167e+007  7.571009e+008  0.000000e+000
 8.248160e+007  7.573196e+008  0.000000e+000
 8.232152e+007  7.575383e+008  0.000000e+000
 8.216145e+007  7.577570e+008  0.000000e+000
 8.200137e+007  7.579756e+008  0.000000e+000
 8.184128e+007  7.581941e+008  0.000000e+000
 8.168119e+007  7.584127e+008  0.000000e+000
 8.152110e+007  7.586312e+008  0.000000e+000
 8.136100e+007  7.588496e+008  0.000000e+000
 8.120090e+007  7.590680e+008  0.000000e+000
 8.104079e+007  7.592864e+008  0.000000e+000
 8.088069e+007  7.595048e+008  0.000000e+000
 8.072057e+007  7.597231e+008  0.000000e+000
 8.056045e+007  7.599413e+008  0.000000e+000
 8.040033e+007  7.601596e+008  0.000000e+000
 8.024021e+007  7.603778e+008  0.000000e+000
 8.008008e+007  7.605959e+008  0.000000e+000
 7.991994e+007  7.608140e+008  0.000000e+000
 7.975980e+007  7.610321e+008  0.000000e+000
 7.959966e+007  7.612501e+008  0.000000e+000
 7.943952e+007  7.614681e+008  0.000000e+000
 7.927937e+007  7.616861e+008  0.000000e+000
 7.911921e+007  7.619040e+008  0.000000e+000
 7.895905e+007  7.621219e+008  0.000000e+000
 7.879889e+007  7.623397e+008  0.000000e+000
 7.863873e+007  7.625575e+008  0.000000e+000
 7.847856e+007  7.627753e+008  0.000000e+000
 7.831838e+007  7.629930e+008  0.000000e+000
 7.815821e+007  7.632107e+008  0.000000e+000
 7.799802e+007  7.634284e+008  0.000000e+000
 7.783784e+007  7.636460e+008  0.000000e+000
 7.767765e+007  7.638636e+008  0.000000e+000
 7.751746e+007  7.640811e+008  0.000000e+000
 7.735726e+007  7.642986e+008  0.000000e+000
 7.719706e+007  7.645161e+008  0.000000e+000
 7.703686e+007  7.647335e+008  0.000000e+000
 7.687665e+007  7.649509e+008  0.000000e+000
 7.671644e+007  7.651683e+008  0.000000e+000
 7.655622e+007  7.653856e+008  0.000000e+000
 7.639600e+007  7.656029e+008  0.000000e+000
 7.623578e+007  7.658201e+008  0.000000e+000
 7.607555e+007  7.660373e+008  0.000000e+000
 7.591532e+007  7.662545e+008  0.000000e+000
 7.575508e+007  7.664716e+008  0.000000e+000
 7.559485e+007  7.666887e+008  0.000000e+000
 7.543460e+007  7.669057e+008  0.000000e+000
 7.527436e+007  7.671228e+008  0.000000e+000
 7.511411e+007  7.673397e+008  0.000000e+000
 7.495386e+007  7.675567e+008  0.000000e+000
 7.479360e+007  7.677736e+008  0.000000e+000
 7.463334e+007  7.679904e+008  0.000000e+000
 7.447308e+007  7.682073e+008  0.000000e+000
 7.431281e+007  7.684241e+008  0.000000e+000
 7.415254e+007  7.686408e+008  0.000000e+000
 7.399226e+007  7.688575e+008  0.000000e+000
 7.383198e+007  7.690742e+008  0.000000e+000
 7.367170e+007  7.692908e+008  0.000000e+000
 7.351142e+007  7.695074e+008  0.000000e+000
 7.335113e+007  7.697240e+008  0.000000e+000
 7.319083e+007  7.699405e+008  0.000000e+000
 7.303054e+007  7.701570e+008  0.000000e+000
 7.287024e+007  7.703735e+008  0.000000e+000
 7.270994e+007  7.705899e+008  0.000000e+000
 7.254963e+007  7.708063e+008  0.000000e+000
 7.238932e+007  7.710226e+008  0.000000e+000
 7.222900e+007  7.712389e+008  0.000000e+000
 7.206869e+007  7.714552e+008  0.000000e+000
 7.190837e+007  7.716714e+008  0.000000e+000
 7.174804e+007  7.718876e+008  0.000000e+000
 7.158771e+007  7.721038e+008  0.000000e+000
 7.142738e+007  7.723199e+008  0.000000e+000
 7.126705e+007  7.725360e+008  0.000000e+000
 7.110671e+007  7.727520e+008  0.000000e+000
 7.094637e+007  7.729680e+008  0.000000e+000
 7.078602e+007  7.731840e+008  0.000000e+000
 7.062568e+007  7.733999e+008  0.000000e+000
 7.046532e+007  7.736158e+008  0.000000e+000
 7.030497e+007  7.738317e+008  0.000000e+000
 7.014461e+007  7.740475e+008  0.000000e+000
 6.998425e+007  7.742633e+008  0.000000e+000
 6.982388e+007  7.744790e+008  0.000000e+000
 6.966352e+007  7.746947e+008  0.000000e+000
 6.950314e+007  7.749104e+008  0.000000e+000
 6.934277e+007  7.751261e+008  0.000000e+000
 6.918239e+007  7.753417e+008  0.000000e+000
 6.902201e+007  7.755572e+008  0.000000e+000
 6.886163e+007  7.757727e+008  0.000000e+000
 6.870124e+007  7.759882e+008  0.000000e+000
 6.854085e+007  7.762037e+008  0.000000e+000
 6.838045e+007  7.764191e+008  0.000000e+000
 6.822005e+007  7.766345e+008  0.000000e+000
 6.805965e+007  7.768498e+008  0.000000e+000
 6.789925e+007  7.770651e+008  0.000000e+000
 6.773884e+007  7.772804e+008  0.000000e+000
 6.757843e+007  7.774956e+008  0.000000e+000
 6.741802e+007  7.777108e+008  0.000000e+000
 6.725760e+007  7.779260e+008  0.000000e+000
 6.709718e+007  7.781411e+008  0.000000e+000
 6.693676e+007  7.783562e+008  0.000000e+000
 6.677633e+007  7.785712e+008  0.000000e+000
 6.661590e+007  7.787863e+008  0.000000e+000
 6.645547e+007  7.790012e+008  0.000000e+000
 6.629503e+007  7.792162e+008  0.000000e+000
 6.613459e+007  7.794311e+008  0.000000e+000
 6.597415e+007  7.796459e+008  0.000000e+000
 6.581370e+007  7.798608e+008  0.000000e+000
 6.565326e+007  7.800756e+008  0.000000e+000
 6.549280e+007  7.802903e+008  0.000000e+000
 6.533235e+007  7.805050e+008  0.000000e+000
 6.517189e+007  7.807197e+008  0.000000e+000
 6.501143e+007  7.809344e+008  0.000000e+000
 6.485097e+007  7.811490e+008  0.000000e+000
 6.469050e+007  7.813636e+008  0.000000e+000
 6.453003e+007  7.815781e+008  0.000000e+000
 6.436956e+007  7.817926e+008  0.000000e+000
 6.420908e+007  7.820071e+008  0.000000e+000
 6.404861e+007  7.822215e+008  0.000000e+000
 6.388812e+007  7.824359e+008  0.000000e+000
 6.372764e+007  7.826502e+008  0.000000e+000
 6.356715e+007  7.828646e+008  0.000000e+000
 6.340666e+007  7.830789e+008  0.000000e+000
 6.324617e+007  7.832931e+008  0.000000e+000
 6.308567e+007  7.835073e+008  0.000000e+000
 6.292517e+007  7.837215e+008  0.000000e+000
 6.276467e+007  7.839356e+008  0.000000e+000
 6.260417e+007  7.841497e+008  0.000000e+000
 6.244366e+007  7.843638e+008  0.000000e+000
 6.228315e+007  7.845778e+008  0.000000e+000
 6.212263e+007  7.847918e+008  0.000000e+000
 6.196212e+007  7.850058e+008  0.000000e+000
 6.180160e+007  7.852197e+008  0.000000e+000
 6.164108e+007  7.854336e+008  0.000000e+000
 6.148055e+007  7.856474e+008  0.000000e+000
 6.132002e+007  7.858613e+008  0.000000e+000
 6.115949e+007  7.860750e+008  0.000000e+000
 6.099896e+007  7.862888e+008  0.000000e+000
 6.083842e+007  7.865025e+008  0.000000e+000
 6.067788e+007  7.867162e+008  0.000000e+000
 6.051734e+007  7.869298e+008  0.000000e+000
 6.035680e+007  7.871434e+008  0.000000e+000
 6.019625e+007  7.873570e+008  0.000000e+000
 6.003570e+007  7.875705e+008  0.000000e+000
 5.987515e+007  7.877840e+008  0.000000e+000
 5.971459e+007  7.879974e+008  0.000000e+000
 5.955404e+007  7.882109e+008  0.000000e+000
 5.939347e+007  7.884242e+008  0.000000e+000
 5.923291e+007  7.886376e+008  0.000000e+000
 5.907234e+007  7.888509e+008  0.000000e+000
 5.891178e+007  7.890642e+008  0.000000e+000
 5.875120e+007  7.892774e+008  0.000000e+000
 5.859063e+007  7.894906e+008  0.000000e+000
 5.843005e+007  7.897038e+008  0.000000e+000
 5.826947e+007  7.899169e+008  0.000000e+000
 5.810889e+007  7.901300e+008  0.000000e+000
 5.794831e+007  7.903431e+008  0.000000e+000
 5.778772e+007  7.905561e+008  0.000000e+000
 5.762713e+007  7.907691e+008  0.000000e+000
 5.746654e+007  7.909821e+008  0.000000e+000
 5.730594e+007  7.911950e+008  0.000000e+000
 5.714534e+007  7.914079e+008  0.000000e+000
 5.698474e+007  7.916207e+008  0.000000e+000
 5.682414e+007  7.918335e+008  0.000000e+000
 5.666354e+007  7.920463e+008  0.000000e+000
 5.650293e+007  7.922591e+008  0.000000e+000
 5.634232e+007  7.924718e+008  0.000000e+000
 5.618171e+007  7.926845e+008  0.000000e+000
 5.602109e+007  7.928971e+008  0.000000e+000
 5.586047e+007  7.931097e+008  0.000000e+000
 5.569985e+007  7.933223e+008  0.000000e+000
 5.553923e+007  7.935348e+008  0.000000e+000
 5.537860e+007  7.937473e+008  0.000000e+000
 5.521798e+007  7.939597e+008  0.000000e+000
 5.505734e+007  7.941722e+008  0.000000e+000
 5.489671e+007  7.943846e+008  0.000000e+000
 5.473608e+007  7.945969e+008  0.000000e+000
 5.457544e+007  7.948092e+008  0.000000e+000
 5.441480e+007  7.950215e+008  0.000000e+000
 5.425416e+007  7.952338e+008  0.000000e+000
 5.409351e+007  7.954460e+008  0.000000e+000
 5.393286e+007  7.956582e+008  0.000000e+000
 5.377221e+007  7.958703e+008  0.000000e+000
 5.361156e+007  7.960824e+008  0.000000e+000
 5.345091e+007  7.962945e+008  0.000000e+000
 5.329025e+007  7.965065e+008  0.000000e+000
 5.312959e+007  7.967185e+008  0.000000e+000
 5.296893e+007  7.969305e+008  0.000000e+000
 5.280827e+007  7.971424e+008  0.000000e+000
 5.264760e+007  7.973543e+008  0.000000e+000
 5.248693e+007  7.975662e+008  0.000000e+000
 5.232626e+007  7.977780e+008  0.000000e+000
 5.216559e+007  7.979898e+008  0.000000e+000
 5.200491e+007  7.982016e+008  0.000000e+000
 5.184424e+007  7.984133e+008  0.000000e+000
 5.168356e+007  7.986250e+008  0.000000e+000
 5.152287e+007  7.988366e+008  0.000000e+000
 5.136219e+007  7.990482e+008  0.000000e+000
 5.120150e+007  7.992598e+008  0.000000e+000
 5.104081e+007  7.994714e+008  0.000000e+000
 5.088012e+007  7.996829e+008  0.000000e+000
 5.071943e+007  7.998944e+008  0.000000e+000
 5.055873e+007  8.001058e+008  0.000000e+000
 5.039804e+007  8.003172e+008  0.000000e+000
 5.023734e+007  8.005286e+008  0.000000e+000
 5.007664e+007  8.007399e+008  0.000000e+000
 4.991593e+007  8.009512e+008  0.000000e+000
 4.975522e+007  8.011625e+008  0.000000e+000
 4.959452e+007  8.013737e+008  0.000000e+000
 4.943381e+007  8.015849e+008  0.000000e+000
 4.927309e+007  8.017961e+008  0.000000e+000
 4.911238e+007  8.020072e+008  0.000000e+000
 4.895166e+007  8.022183e+008  0.000000e+000
 4.879094e+007  8.024294e+008  0.000000e+000
 4.863022e+007  8.026404e+008  0.000000e+000
 4.846950e+007  8.028514e+008  0.000000e+000
 4.830877e+007  8.030624e+008  0.000000e+000
 4.814804e+007  8.032733e+008  0.000000e+000
 4.798731e+007  8.034842e+008  0.000000e+000
 4.782658e+007  8.036950e+008  0.000000e+000
 4.766585e+007  8.039058e+008  0.000000e+000
 4.750511e+007  8.041166e+008  0.000000e+000
 4.734437e+007  8.043274e+008  0.000000e+000
 4.718363e+007  8.045381e+008  0.000000e+000
 4.702289e+007  8.047488e+008  0.000000e+000
 4.686215e+007  8.049594e+008  0.000000e+000
 4.670140e+007  8.051700e+008  0.000000e+000
 4.654066e+007  8.053806e+008  0.000000e+000
 4.637991e+007  8.055912e+008  0.000000e+000
 4.621915e+007  8.058017e+008  0.000000e+000
 4.605840e+007  8.060121e+008  0.000000e+000
 4.589764e+007  8.062226e+008  0.000000e+000
 4.573689e+007  8.064330e+008  0.000000e+000
 4.557613e+007  8.066434e+008  0.000000e+000
 4.541536e+007  8.068537e+008  0.000000e+000
 4.525460e+007  8.070640e+008  0.000000e+000
 4.509384e+007  8.072743e+008  0.000000e+000
 4.493307e+007  8.074845e+008  0.000000e+000
 4.477230e+007  8.076947e+008  0.000000e+000
 4.461153e+007  8.079049e+008  0.000000e+000
 4.445075e+007  8.081150e+008  0.000000e+000
 4.428998e+007  8.083251e+008  0.000000e+000
 4.412920e+007  8.085352e+008  0.000000e+000
 4.396842e+007  8.087452e+008  0.000000e+000
 4.380764e+007  8.089552e+008  0.000000e+000
 4.364686e+007  8.091651e+008  0.000000e+000
 4.348608e+007  8.093751e+008  0.000000e+000
 4.332529e+007  8.095850e+008  0.000000e+000
 4.316450e+007  8.097948e+008  0.000000e+000
 4.300371e+007  8.100047e+008  0.000000e+000
 4.284292e+007  8.102144e+008  0.000000e+000
 4.268213e+007  8.104242e+008  0.000000e+000
 4.252133e+007  8.106339e+008  0.000000e+000
 4.236054e+007  8.108436e+008  0.000000e+000
 4.219974e+007  8.110533e+008  0.000000e+000
 4.203894e+007  8.112629e+008  0.000000e+000
 4.187813e+007  8.114725e+008  0.000000e+000
 4.171733e+007  8.116820e+008  0.000000e+000
 4.155652e+007  8.118915e+008  0.000000e+000
 4.139572e+007  8.121010e+008  0.000000e+000
 4.123491e+007  8.123105e+008  0.000000e+000
 4.107410e+007  8.125199e+008  0.000000e+000
 4.091328e+007  8.127293e+008  0.000000e+000
 4.075247e+007  8.129386e+008  0.000000e+000
 4.059165e+007  8.131479e+008  0.000000e+000
 4.043084e+007  8.133572e+008  0.000000e+000
 4.027002e+007  8.135665e+008  0.000000e+000
 4.010920e+007  8.137757e+008  0.000000e+000
 3.994837e+007  8.139849e+008  0.000000e+000
 3.978755e+007  8.141940e+008  0.000000e+000
 3.962672e+007  8.144031e+008  0.000000e+000
 3.946590e+007  8.146122e+008  0.000000e+000
 3.930507e+007  8.148213e+008  0.000000e+000
 3.914424e+007  8.150303e+008  0.000000e+000
 3.898340e+007  8.152393e+008  0.000000e+000
 3.882257e+007  8.154482e+008  0.000000e+000
 3.866173e+007  8.156571e+008  0.000000e+000
 3.850090e+007  8.158660e+008  0.000000e+000
 3.834006e+007  8.160748e+008  0.000000e+000
 3.817922e+007  8.162836e+008  0.000000e+000
 3.801837e+007  8.164924e+008  0.000000e+000
 3.785753e+007  8.167012e+008  0.000000e+000
 3.769669e+007  8.169099e+008  0.000000e+000
 3.753584e+007  8.171186e+008  0.000000e+000
 3.737499e+007  8.173272e+008  0.000000e+000
 3.721414e+007  8.175358e+008  0.000000e+000
 3.705329e+007  8.177444e+008  0.000000e+000
 3.689244e+007  8.179529e+008  0.000000e+000
 3.673158e+007  8.181614e+008  0.000000e+000
 3.657073e+007  8.183699e+008  0.000000e+000
 3.640987e+007  8.185784e+008  0.000000e+000
 3.624901e+007  8.187868e+008  0.000000e+000
 3.608815e+007  8.189951e+008  0.000000e+000
 3.592729e+007  8.192035e+008  0.000000e+000
 3.576643e+007  8.194118e+008  0.000000e+000
 3.560556e+007  8.196201e+008  0.000000e+000
 3.544469e+007  8.198283e+008  0.000000e+000
 3.528383e+007  8.200365e+008  0.000000e+000
 3.512296e+007  8.202447e+008  0.000000e+000
 3.496209e+007  8.204528e+008  0.000000e+000
 3.480122e+007  8.206610e+008  0.000000e+000
 3.464034e+007  8.208690e+008  0.000000e+000
 3.447947e+007  8.210771e+008  0.000000e+000
 3.431859e+007  8.212851e+008  0.000000e+000
 3.415771e+007  8.214931e+008  0.000000e+000
 3.399684e+007  8.217010e+008  0.000000e+000
 3.383596e+007  8.219089e+008  0.000000e+000
 3.367507e+007  8.221168e+008  0.000000e+000
 3.351419e+007  8.223246e+008  0.000000e+000
 3.335331e+007  8.225325e+008  0.000000e+000
 3.319242e+007  8.227402e+008  0.000000e+000
 3.303154e+007  8.229480e+008  0.000000e+000
 3.287065e+007  8.231557e+008  0.000000e+000
 3.270976e+007  8.233634e+008  0.000000e+000
 3.254887e+007  8.235710e+008  0.000000e+000
 3.238797e+007  8.237786e+008  0.000000e+000
 3.222708e+007  8.239862e+008  0.000000e+000
 3.206619e+007  8.241938e+008  0.000000e+000
 3.190529e+007  8.244013e+008  0.000000e+000
 3.174439e+007  8.246088e+008  0.000000e+000
 3.158349e+007  8.248162e+008  0.000000e+000
 3.142259e+007  8.250236e+008  0.000000e+000
 3.126169e+007  8.252310e+008  0.000000e+000
 3.110079e+007  8.254384e+008  0.000000e+000
 3.093989e+007  8.256457e+008  0.000000e+000
