                       x                        y                        z
-1.506989e+008  1.983982e+009  0.000000e+000
-1.508193e+008  1.984335e+009  0.000000e+000
-1.509397e+008  1.984688e+009  0.000000e+000
-1.510601e+008  1.985041e+009  0.000000e+000
-1.511805e+008  1.985394e+009  0.000000e+000
-1.513009e+008  1.985747e+009  0.000000e+000
-1.514214e+008  1.986100e+009  0.000000e+000
-1.515418e+008  1.986453e+009  0.000000e+000
-1.516622e+008  1.986807e+009  0.000000e+000
-1.517826e+008  1.987160e+009  0.000000e+000
-1.519030e+008  1.987513e+009  0.000000e+000
-1.520234e+008  1.987866e+009  0.000000e+000
-1.521438e+008  1.988219e+009  0.000000e+000
-1.522642e+008  1.988572e+009  0.000000e+000
-1.523847e+008  1.988925e+009  0.000000e+000
-1.525051e+008  1.989278e+009  0.000000e+000
-1.526255e+008  1.989631e+009  0.000000e+000
-1.527459e+008  1.989984e+009  0.000000e+000
-1.528663e+008  1.990337e+009  0.000000e+000
-1.529867e+008  1.990690e+009  0.000000e+000
-1.531071e+008  1.991043e+009  0.000000e+000
-1.532275e+008  1.991396e+009  0.000000e+000
-1.533479e+008  1.991749e+009  0.000000e+000
-1.534683e+008  1.992102e+009  0.000000e+000
-1.535887e+008  1.992455e+009  0.000000e+000
-1.537091e+008  1.992808e+009  0.000000e+000
-1.538295e+008  1.993161e+009  0.000000e+000
-1.539499e+008  1.993514e+009  0.000000e+000
-1.540704e+008  1.993867e+009  0.000000e+000
-1.541908e+008  1.994220e+009  0.000000e+000
-1.543112e+008  1.994573e+009  0.000000e+000
-1.544316e+008  1.994926e+009  0.000000e+000
-1.545520e+008  1.995279e+009  0.000000e+000
-1.546724e+008  1.995632e+009  0.000000e+000
-1.547928e+008  1.995985e+009  0.000000e+000
-1.549132e+008  1.996338e+009  0.000000e+000
-1.550336e+008  1.996691e+009  0.000000e+000
-1.551540e+008  1.997044e+009  0.000000e+000
-1.552744e+008  1.997397e+009  0.000000e+000
-1.553948e+008  1.997750e+009  0.000000e+000
-1.555152e+008  1.998103e+009  0.000000e+000
-1.556356e+008  1.998456e+009  0.000000e+000
-1.557560e+008  1.998809e+009  0.000000e+000
-1.558764e+008  1.999161e+009  0.000000e+000
-1.559968e+008  1.999514e+009  0.000000e+000
-1.561172e+008  1.999867e+009  0.000000e+000
-1.562376e+008  2.000220e+009  0.000000e+000
-1.563579e+008  2.000573e+009  0.000000e+000
-1.564783e+008  2.000926e+009  0.000000e+000
-1.565987e+008  2.001279e+009  0.000000e+000
-1.567191e+008  2.001632e+009  0.000000e+000
-1.568395e+008  2.001985e+009  0.000000e+000
-1.569599e+008  2.002337e+009  0.000000e+000
-1.570803e+008  2.002690e+009  0.000000e+000
-1.572007e+008  2.003043e+009  0.000000e+000
-1.573211e+008  2.003396e+009  0.000000e+000
-1.574415e+008  2.003749e+009  0.000000e+000
-1.575619e+008  2.004102e+009  0.000000e+000
-1.576823e+008  2.004454e+009  0.000000e+000
-1.578027e+008  2.004807e+009  0.000000e+000
-1.579231e+008  2.005160e+009  0.000000e+000
-1.580434e+008  2.005513e+009  0.000000e+000
-1.581638e+008  2.005866e+009  0.000000e+000
-1.582842e+008  2.006218e+009  0.000000e+000
-1.584046e+008  2.006571e+009  0.000000e+000
-1.585250e+008  2.006924e+009  0.000000e+000
-1.586454e+008  2.007277e+009  0.000000e+000
-1.587658e+008  2.007630e+009  0.000000e+000
-1.588862e+008  2.007982e+009  0.000000e+000
-1.590065e+008  2.008335e+009  0.000000e+000
-1.591269e+008  2.008688e+009  0.000000e+000
-1.592473e+008  2.009041e+009  0.000000e+000
-1.593677e+008  2.009393e+009  0.000000e+000
-1.594881e+008  2.009746e+009  0.000000e+000
-1.596085e+008  2.010099e+009  0.000000e+000
-1.597289e+008  2.010451e+009  0.000000e+000
-1.598492e+008  2.010804e+009  0.000000e+000
-1.599696e+008  2.011157e+009  0.000000e+000
-1.600900e+008  2.011510e+009  0.000000e+000
-1.602104e+008  2.011862e+009  0.000000e+000
-1.603308e+008  2.012215e+009  0.000000e+000
-1.604512e+008  2.012568e+009  0.000000e+000
-1.605715e+008  2.012920e+009  0.000000e+000
-1.606919e+008  2.013273e+009  0.000000e+000
-1.608123e+008  2.013626e+009  0.000000e+000
-1.609327e+008  2.013978e+009  0.000000e+000
-1.610530e+008  2.014331e+009  0.000000e+000
-1.611734e+008  2.014684e+009  0.000000e+000
-1.612938e+008  2.015036e+009  0.000000e+000
-1.614142e+008  2.015389e+009  0.000000e+000
-1.615346e+008  2.015742e+009  0.000000e+000
-1.616549e+008  2.016094e+009  0.000000e+000
-1.617753e+008  2.016447e+009  0.000000e+000
-1.618957e+008  2.016800e+009  0.000000e+000
-1.620161e+008  2.017152e+009  0.000000e+000
-1.621364e+008  2.017505e+009  0.000000e+000
-1.622568e+008  2.017857e+009  0.000000e+000
-1.623772e+008  2.018210e+009  0.000000e+000
-1.624976e+008  2.018563e+009  0.000000e+000
-1.626179e+008  2.018915e+009  0.000000e+000
-1.627383e+008  2.019268e+009  0.000000e+000
-1.628587e+008  2.019620e+009  0.000000e+000
-1.629791e+008  2.019973e+009  0.000000e+000
-1.630994e+008  2.020326e+009  0.000000e+000
-1.632198e+008  2.020678e+009  0.000000e+000
-1.633402e+008  2.021031e+009  0.000000e+000
-1.634605e+008  2.021383e+009  0.000000e+000
-1.635809e+008  2.021736e+009  0.000000e+000
-1.637013e+008  2.022088e+009  0.000000e+000
-1.638216e+008  2.022441e+009  0.000000e+000
-1.639420e+008  2.022793e+009  0.000000e+000
-1.640624e+008  2.023146e+009  0.000000e+000
-1.641827e+008  2.023499e+009  0.000000e+000
-1.643031e+008  2.023851e+009  0.000000e+000
-1.644235e+008  2.024204e+009  0.000000e+000
-1.645438e+008  2.024556e+009  0.000000e+000
-1.646642e+008  2.024909e+009  0.000000e+000
-1.647846e+008  2.025261e+009  0.000000e+000
-1.649049e+008  2.025614e+009  0.000000e+000
-1.650253e+008  2.025966e+009  0.000000e+000
-1.651457e+008  2.026319e+009  0.000000e+000
-1.652660e+008  2.026671e+009  0.000000e+000
-1.653864e+008  2.027023e+009  0.000000e+000
-1.655068e+008  2.027376e+009  0.000000e+000
-1.656271e+008  2.027728e+009  0.000000e+000
-1.657475e+008  2.028081e+009  0.000000e+000
-1.658678e+008  2.028433e+009  0.000000e+000
-1.659882e+008  2.028786e+009  0.000000e+000
-1.661086e+008  2.029138e+009  0.000000e+000
-1.662289e+008  2.029491e+009  0.000000e+000
-1.663493e+008  2.029843e+009  0.000000e+000
-1.664696e+008  2.030195e+009  0.000000e+000
-1.665900e+008  2.030548e+009  0.000000e+000
-1.667104e+008  2.030900e+009  0.000000e+000
-1.668307e+008  2.031253e+009  0.000000e+000
-1.669511e+008  2.031605e+009  0.000000e+000
-1.670714e+008  2.031958e+009  0.000000e+000
-1.671918e+008  2.032310e+009  0.000000e+000
-1.673121e+008  2.032662e+009  0.000000e+000
-1.674325e+008  2.033015e+009  0.000000e+000
-1.675529e+008  2.033367e+009  0.000000e+000
-1.676732e+008  2.033719e+009  0.000000e+000
-1.677936e+008  2.034072e+009  0.000000e+000
-1.679139e+008  2.034424e+009  0.000000e+000
-1.680343e+008  2.034776e+009  0.000000e+000
-1.681546e+008  2.035129e+009  0.000000e+000
-1.682750e+008  2.035481e+009  0.000000e+000
-1.683953e+008  2.035834e+009  0.000000e+000
-1.685157e+008  2.036186e+009  0.000000e+000
-1.686360e+008  2.036538e+009  0.000000e+000
-1.687564e+008  2.036890e+009  0.000000e+000
-1.688767e+008  2.037243e+009  0.000000e+000
-1.689971e+008  2.037595e+009  0.000000e+000
-1.691174e+008  2.037947e+009  0.000000e+000
-1.692378e+008  2.038300e+009  0.000000e+000
-1.693581e+008  2.038652e+009  0.000000e+000
-1.694785e+008  2.039004e+009  0.000000e+000
-1.695988e+008  2.039357e+009  0.000000e+000
-1.697192e+008  2.039709e+009  0.000000e+000
-1.698395e+008  2.040061e+009  0.000000e+000
-1.699599e+008  2.040413e+009  0.000000e+000
-1.700802e+008  2.040766e+009  0.000000e+000
-1.702006e+008  2.041118e+009  0.000000e+000
-1.703209e+008  2.041470e+009  0.000000e+000
-1.704412e+008  2.041822e+009  0.000000e+000
-1.705616e+008  2.042175e+009  0.000000e+000
-1.706819e+008  2.042527e+009  0.000000e+000
-1.708023e+008  2.042879e+009  0.000000e+000
-1.709226e+008  2.043231e+009  0.000000e+000
-1.710430e+008  2.043584e+009  0.000000e+000
-1.711633e+008  2.043936e+009  0.000000e+000
-1.712836e+008  2.044288e+009  0.000000e+000
-1.714040e+008  2.044640e+009  0.000000e+000
-1.715243e+008  2.044992e+009  0.000000e+000
-1.716447e+008  2.045345e+009  0.000000e+000
-1.717650e+008  2.045697e+009  0.000000e+000
-1.718853e+008  2.046049e+009  0.000000e+000
-1.720057e+008  2.046401e+009  0.000000e+000
-1.721260e+008  2.046753e+009  0.000000e+000
-1.722464e+008  2.047105e+009  0.000000e+000
-1.723667e+008  2.047458e+009  0.000000e+000
-1.724870e+008  2.047810e+009  0.000000e+000
-1.726074e+008  2.048162e+009  0.000000e+000
-1.727277e+008  2.048514e+009  0.000000e+000
-1.728480e+008  2.048866e+009  0.000000e+000
-1.729684e+008  2.049218e+009  0.000000e+000
-1.730887e+008  2.049570e+009  0.000000e+000
-1.732090e+008  2.049923e+009  0.000000e+000
-1.733294e+008  2.050275e+009  0.000000e+000
-1.734497e+008  2.050627e+009  0.000000e+000
-1.735700e+008  2.050979e+009  0.000000e+000
-1.736904e+008  2.051331e+009  0.000000e+000
-1.738107e+008  2.051683e+009  0.000000e+000
-1.739310e+008  2.052035e+009  0.000000e+000
-1.740514e+008  2.052387e+009  0.000000e+000
-1.741717e+008  2.052739e+009  0.000000e+000
-1.742920e+008  2.053091e+009  0.000000e+000
-1.744124e+008  2.053444e+009  0.000000e+000
-1.745327e+008  2.053796e+009  0.000000e+000
-1.746530e+008  2.054148e+009  0.000000e+000
-1.747734e+008  2.054500e+009  0.000000e+000
-1.748937e+008  2.054852e+009  0.000000e+000
-1.750140e+008  2.055204e+009  0.000000e+000
-1.751343e+008  2.055556e+009  0.000000e+000
-1.752547e+008  2.055908e+009  0.000000e+000
-1.753750e+008  2.056260e+009  0.000000e+000
-1.754953e+008  2.056612e+009  0.000000e+000
-1.756156e+008  2.056964e+009  0.000000e+000
-1.757360e+008  2.057316e+009  0.000000e+000
-1.758563e+008  2.057668e+009  0.000000e+000
-1.759766e+008  2.058020e+009  0.000000e+000
-1.760969e+008  2.058372e+009  0.000000e+000
-1.762173e+008  2.058724e+009  0.000000e+000
-1.763376e+008  2.059076e+009  0.000000e+000
-1.764579e+008  2.059428e+009  0.000000e+000
-1.765782e+008  2.059780e+009  0.000000e+000
-1.766985e+008  2.060132e+009  0.000000e+000
-1.768189e+008  2.060484e+009  0.000000e+000
-1.769392e+008  2.060836e+009  0.000000e+000
-1.770595e+008  2.061188e+009  0.000000e+000
-1.771798e+008  2.061540e+009  0.000000e+000
-1.773001e+008  2.061892e+009  0.000000e+000
-1.774205e+008  2.062244e+009  0.000000e+000
-1.775408e+008  2.062596e+009  0.000000e+000
-1.776611e+008  2.062947e+009  0.000000e+000
-1.777814e+008  2.063299e+009  0.000000e+000
-1.779017e+008  2.063651e+009  0.000000e+000
-1.780220e+008  2.064003e+009  0.000000e+000
-1.781424e+008  2.064355e+009  0.000000e+000
-1.782627e+008  2.064707e+009  0.000000e+000
-1.783830e+008  2.065059e+009  0.000000e+000
-1.785033e+008  2.065411e+009  0.000000e+000
-1.786236e+008  2.065763e+009  0.000000e+000
-1.787439e+008  2.066115e+009  0.000000e+000
-1.788643e+008  2.066466e+009  0.000000e+000
-1.789846e+008  2.066818e+009  0.000000e+000
-1.791049e+008  2.067170e+009  0.000000e+000
-1.792252e+008  2.067522e+009  0.000000e+000
-1.793455e+008  2.067874e+009  0.000000e+000
-1.794658e+008  2.068226e+009  0.000000e+000
-1.795861e+008  2.068578e+009  0.000000e+000
-1.797064e+008  2.068929e+009  0.000000e+000
-1.798267e+008  2.069281e+009  0.000000e+000
-1.799471e+008  2.069633e+009  0.000000e+000
-1.800674e+008  2.069985e+009  0.000000e+000
-1.801877e+008  2.070337e+009  0.000000e+000
-1.803080e+008  2.070689e+009  0.000000e+000
-1.804283e+008  2.071040e+009  0.000000e+000
-1.805486e+008  2.071392e+009  0.000000e+000
-1.806689e+008  2.071744e+009  0.000000e+000
-1.807892e+008  2.072096e+009  0.000000e+000
-1.809095e+008  2.072448e+009  0.000000e+000
-1.810298e+008  2.072799e+009  0.000000e+000
-1.811501e+008  2.073151e+009  0.000000e+000
-1.812704e+008  2.073503e+009  0.000000e+000
-1.813907e+008  2.073855e+009  0.000000e+000
-1.815110e+008  2.074206e+009  0.000000e+000
-1.816313e+008  2.074558e+009  0.000000e+000
-1.817516e+008  2.074910e+009  0.000000e+000
-1.818719e+008  2.075262e+009  0.000000e+000
-1.819922e+008  2.075613e+009  0.000000e+000
-1.821125e+008  2.075965e+009  0.000000e+000
-1.822328e+008  2.076317e+009  0.000000e+000
-1.823531e+008  2.076669e+009  0.000000e+000
-1.824734e+008  2.077020e+009  0.000000e+000
-1.825937e+008  2.077372e+009  0.000000e+000
-1.827140e+008  2.077724e+009  0.000000e+000
-1.828343e+008  2.078076e+009  0.000000e+000
-1.829546e+008  2.078427e+009  0.000000e+000
-1.830749e+008  2.078779e+009  0.000000e+000
-1.831952e+008  2.079131e+009  0.000000e+000
-1.833155e+008  2.079482e+009  0.000000e+000
-1.834358e+008  2.079834e+009  0.000000e+000
-1.835561e+008  2.080186e+009  0.000000e+000
-1.836764e+008  2.080537e+009  0.000000e+000
-1.837967e+008  2.080889e+009  0.000000e+000
-1.839170e+008  2.081241e+009  0.000000e+000
-1.840373e+008  2.081592e+009  0.000000e+000
-1.841576e+008  2.081944e+009  0.000000e+000
-1.842779e+008  2.082296e+009  0.000000e+000
-1.843982e+008  2.082647e+009  0.000000e+000
-1.845185e+008  2.082999e+009  0.000000e+000
-1.846388e+008  2.083351e+009  0.000000e+000
-1.847590e+008  2.083702e+009  0.000000e+000
-1.848793e+008  2.084054e+009  0.000000e+000
-1.849996e+008  2.084405e+009  0.000000e+000
-1.851199e+008  2.084757e+009  0.000000e+000
-1.852402e+008  2.085109e+009  0.000000e+000
-1.853605e+008  2.085460e+009  0.000000e+000
-1.854808e+008  2.085812e+009  0.000000e+000
-1.856011e+008  2.086163e+009  0.000000e+000
-1.857214e+008  2.086515e+009  0.000000e+000
-1.858416e+008  2.086867e+009  0.000000e+000
-1.859619e+008  2.087218e+009  0.000000e+000
-1.860822e+008  2.087570e+009  0.000000e+000
-1.862025e+008  2.087921e+009  0.000000e+000
-1.863228e+008  2.088273e+009  0.000000e+000
-1.864431e+008  2.088624e+009  0.000000e+000
-1.865634e+008  2.088976e+009  0.000000e+000
-1.866836e+008  2.089327e+009  0.000000e+000
-1.868039e+008  2.089679e+009  0.000000e+000
-1.869242e+008  2.090031e+009  0.000000e+000
-1.870445e+008  2.090382e+009  0.000000e+000
-1.871648e+008  2.090734e+009  0.000000e+000
-1.872851e+008  2.091085e+009  0.000000e+000
-1.874053e+008  2.091437e+009  0.000000e+000
-1.875256e+008  2.091788e+009  0.000000e+000
-1.876459e+008  2.092140e+009  0.000000e+000
-1.877662e+008  2.092491e+009  0.000000e+000
-1.878865e+008  2.092843e+009  0.000000e+000
-1.880067e+008  2.093194e+009  0.000000e+000
-1.881270e+008  2.093546e+009  0.000000e+000
-1.882473e+008  2.093897e+009  0.000000e+000
-1.883676e+008  2.094249e+009  0.000000e+000
-1.884878e+008  2.094600e+009  0.000000e+000
-1.886081e+008  2.094951e+009  0.000000e+000
-1.887284e+008  2.095303e+009  0.000000e+000
-1.888487e+008  2.095654e+009  0.000000e+000
-1.889689e+008  2.096006e+009  0.000000e+000
-1.890892e+008  2.096357e+009  0.000000e+000
-1.892095e+008  2.096709e+009  0.000000e+000
-1.893298e+008  2.097060e+009  0.000000e+000
-1.894500e+008  2.097412e+009  0.000000e+000
-1.895703e+008  2.097763e+009  0.000000e+000
-1.896906e+008  2.098114e+009  0.000000e+000
-1.898109e+008  2.098466e+009  0.000000e+000
-1.899311e+008  2.098817e+009  0.000000e+000
-1.900514e+008  2.099169e+009  0.000000e+000
-1.901717e+008  2.099520e+009  0.000000e+000
-1.902919e+008  2.099871e+009  0.000000e+000
-1.904122e+008  2.100223e+009  0.000000e+000
-1.905325e+008  2.100574e+009  0.000000e+000
-1.906528e+008  2.100926e+009  0.000000e+000
-1.907730e+008  2.101277e+009  0.000000e+000
-1.908933e+008  2.101628e+009  0.000000e+000
-1.910136e+008  2.101980e+009  0.000000e+000
-1.911338e+008  2.102331e+009  0.000000e+000
-1.912541e+008  2.102682e+009  0.000000e+000
-1.913744e+008  2.103034e+009  0.000000e+000
-1.914946e+008  2.103385e+009  0.000000e+000
-1.916149e+008  2.103736e+009  0.000000e+000
-1.917352e+008  2.104088e+009  0.000000e+000
-1.918554e+008  2.104439e+009  0.000000e+000
-1.919757e+008  2.104790e+009  0.000000e+000
-1.920959e+008  2.105142e+009  0.000000e+000
-1.922162e+008  2.105493e+009  0.000000e+000
-1.923365e+008  2.105844e+009  0.000000e+000
-1.924567e+008  2.106196e+009  0.000000e+000
-1.925770e+008  2.106547e+009  0.000000e+000
-1.926973e+008  2.106898e+009  0.000000e+000
-1.928175e+008  2.107249e+009  0.000000e+000
-1.929378e+008  2.107601e+009  0.000000e+000
-1.930580e+008  2.107952e+009  0.000000e+000
-1.931783e+008  2.108303e+009  0.000000e+000
-1.932986e+008  2.108655e+009  0.000000e+000
-1.934188e+008  2.109006e+009  0.000000e+000
-1.935391e+008  2.109357e+009  0.000000e+000
-1.936593e+008  2.109708e+009  0.000000e+000
-1.937796e+008  2.110060e+009  0.000000e+000
-1.938998e+008  2.110411e+009  0.000000e+000
-1.940201e+008  2.110762e+009  0.000000e+000
-1.941404e+008  2.111113e+009  0.000000e+000
-1.942606e+008  2.111465e+009  0.000000e+000
-1.943809e+008  2.111816e+009  0.000000e+000
-1.945011e+008  2.112167e+009  0.000000e+000
-1.946214e+008  2.112518e+009  0.000000e+000
-1.947416e+008  2.112869e+009  0.000000e+000
-1.948619e+008  2.113221e+009  0.000000e+000
-1.949821e+008  2.113572e+009  0.000000e+000
-1.951024e+008  2.113923e+009  0.000000e+000
-1.952226e+008  2.114274e+009  0.000000e+000
-1.953429e+008  2.114625e+009  0.000000e+000
-1.954631e+008  2.114977e+009  0.000000e+000
-1.955834e+008  2.115328e+009  0.000000e+000
-1.957036e+008  2.115679e+009  0.000000e+000
-1.958239e+008  2.116030e+009  0.000000e+000
-1.959441e+008  2.116381e+009  0.000000e+000
-1.960644e+008  2.116732e+009  0.000000e+000
-1.961846e+008  2.117083e+009  0.000000e+000
-1.963049e+008  2.117435e+009  0.000000e+000
-1.964251e+008  2.117786e+009  0.000000e+000
-1.965454e+008  2.118137e+009  0.000000e+000
-1.966656e+008  2.118488e+009  0.000000e+000
-1.967859e+008  2.118839e+009  0.000000e+000
-1.969061e+008  2.119190e+009  0.000000e+000
-1.970264e+008  2.119541e+009  0.000000e+000
-1.971466e+008  2.119892e+009  0.000000e+000
-1.972668e+008  2.120244e+009  0.000000e+000
-1.973871e+008  2.120595e+009  0.000000e+000
-1.975073e+008  2.120946e+009  0.000000e+000
-1.976276e+008  2.121297e+009  0.000000e+000
-1.977478e+008  2.121648e+009  0.000000e+000
-1.978681e+008  2.121999e+009  0.000000e+000
-1.979883e+008  2.122350e+009  0.000000e+000
-1.981085e+008  2.122701e+009  0.000000e+000
-1.982288e+008  2.123052e+009  0.000000e+000
-1.983490e+008  2.123403e+009  0.000000e+000
-1.984693e+008  2.123754e+009  0.000000e+000
-1.985895e+008  2.124105e+009  0.000000e+000
-1.987097e+008  2.124456e+009  0.000000e+000
-1.988300e+008  2.124807e+009  0.000000e+000
-1.989502e+008  2.125159e+009  0.000000e+000
-1.990704e+008  2.125510e+009  0.000000e+000
-1.991907e+008  2.125861e+009  0.000000e+000
-1.993109e+008  2.126212e+009  0.000000e+000
-1.994311e+008  2.126563e+009  0.000000e+000
-1.995514e+008  2.126914e+009  0.000000e+000
-1.996716e+008  2.127265e+009  0.000000e+000
-1.997919e+008  2.127616e+009  0.000000e+000
-1.999121e+008  2.127967e+009  0.000000e+000
-2.000323e+008  2.128318e+009  0.000000e+000
-2.001526e+008  2.128669e+009  0.000000e+000
-2.002728e+008  2.129020e+009  0.000000e+000
-2.003930e+008  2.129371e+009  0.000000e+000
-2.005132e+008  2.129722e+009  0.000000e+000
-2.006335e+008  2.130072e+009  0.000000e+000
-2.007537e+008  2.130423e+009  0.000000e+000
-2.008739e+008  2.130774e+009  0.000000e+000
-2.009942e+008  2.131125e+009  0.000000e+000
-2.011144e+008  2.131476e+009  0.000000e+000
-2.012346e+008  2.131827e+009  0.000000e+000
-2.013549e+008  2.132178e+009  0.000000e+000
-2.014751e+008  2.132529e+009  0.000000e+000
-2.015953e+008  2.132880e+009  0.000000e+000
-2.017155e+008  2.133231e+009  0.000000e+000
-2.018358e+008  2.133582e+009  0.000000e+000
-2.019560e+008  2.133933e+009  0.000000e+000
-2.020762e+008  2.134284e+009  0.000000e+000
-2.021964e+008  2.134635e+009  0.000000e+000
-2.023167e+008  2.134986e+009  0.000000e+000
-2.024369e+008  2.135336e+009  0.000000e+000
-2.025571e+008  2.135687e+009  0.000000e+000
-2.026773e+008  2.136038e+009  0.000000e+000
-2.027976e+008  2.136389e+009  0.000000e+000
-2.029178e+008  2.136740e+009  0.000000e+000
-2.030380e+008  2.137091e+009  0.000000e+000
-2.031582e+008  2.137442e+009  0.000000e+000
-2.032784e+008  2.137793e+009  0.000000e+000
-2.033987e+008  2.138143e+009  0.000000e+000
-2.035189e+008  2.138494e+009  0.000000e+000
-2.036391e+008  2.138845e+009  0.000000e+000
-2.037593e+008  2.139196e+009  0.000000e+000
-2.038795e+008  2.139547e+009  0.000000e+000
-2.039998e+008  2.139898e+009  0.000000e+000
-2.041200e+008  2.140248e+009  0.000000e+000
-2.042402e+008  2.140599e+009  0.000000e+000
-2.043604e+008  2.140950e+009  0.000000e+000
-2.044806e+008  2.141301e+009  0.000000e+000
-2.046008e+008  2.141652e+009  0.000000e+000
-2.047211e+008  2.142002e+009  0.000000e+000
-2.048413e+008  2.142353e+009  0.000000e+000
-2.049615e+008  2.142704e+009  0.000000e+000
-2.050817e+008  2.143055e+009  0.000000e+000
-2.052019e+008  2.143406e+009  0.000000e+000
-2.053221e+008  2.143756e+009  0.000000e+000
-2.054423e+008  2.144107e+009  0.000000e+000
-2.055625e+008  2.144458e+009  0.000000e+000
-2.056828e+008  2.144809e+009  0.000000e+000
-2.058030e+008  2.145159e+009  0.000000e+000
-2.059232e+008  2.145510e+009  0.000000e+000
-2.060434e+008  2.145861e+009  0.000000e+000
-2.061636e+008  2.146212e+009  0.000000e+000
-2.062838e+008  2.146562e+009  0.000000e+000
-2.064040e+008  2.146913e+009  0.000000e+000
-2.065242e+008  2.147264e+009  0.000000e+000
-2.066444e+008  2.147615e+009  0.000000e+000
-2.067646e+008  2.147965e+009  0.000000e+000
-2.068848e+008  2.148316e+009  0.000000e+000
-2.070051e+008  2.148667e+009  0.000000e+000
-2.071253e+008  2.149017e+009  0.000000e+000
-2.072455e+008  2.149368e+009  0.000000e+000
-2.073657e+008  2.149719e+009  0.000000e+000
-2.074859e+008  2.150070e+009  0.000000e+000
-2.076061e+008  2.150420e+009  0.000000e+000
-2.077263e+008  2.150771e+009  0.000000e+000
-2.078465e+008  2.151122e+009  0.000000e+000
-2.079667e+008  2.151472e+009  0.000000e+000
-2.080869e+008  2.151823e+009  0.000000e+000
-2.082071e+008  2.152174e+009  0.000000e+000
-2.083273e+008  2.152524e+009  0.000000e+000
-2.084475e+008  2.152875e+009  0.000000e+000
-2.085677e+008  2.153226e+009  0.000000e+000
-2.086879e+008  2.153576e+009  0.000000e+000
-2.088081e+008  2.153927e+009  0.000000e+000
-2.089283e+008  2.154277e+009  0.000000e+000
-2.090485e+008  2.154628e+009  0.000000e+000
-2.091687e+008  2.154979e+009  0.000000e+000
-2.092889e+008  2.155329e+009  0.000000e+000
-2.094091e+008  2.155680e+009  0.000000e+000
-2.095293e+008  2.156031e+009  0.000000e+000
-2.096495e+008  2.156381e+009  0.000000e+000
-2.097697e+008  2.156732e+009  0.000000e+000
-2.098899e+008  2.157082e+009  0.000000e+000
-2.100101e+008  2.157433e+009  0.000000e+000
-2.101303e+008  2.157784e+009  0.000000e+000
-2.102505e+008  2.158134e+009  0.000000e+000
-2.103706e+008  2.158485e+009  0.000000e+000
-2.104908e+008  2.158835e+009  0.000000e+000
-2.106110e+008  2.159186e+009  0.000000e+000
-2.107312e+008  2.159536e+009  0.000000e+000
-2.108514e+008  2.159887e+009  0.000000e+000
-2.109716e+008  2.160238e+009  0.000000e+000
-2.110918e+008  2.160588e+009  0.000000e+000
-2.112120e+008  2.160939e+009  0.000000e+000
-2.113322e+008  2.161289e+009  0.000000e+000
-2.114524e+008  2.161640e+009  0.000000e+000
-2.115726e+008  2.161990e+009  0.000000e+000
-2.116927e+008  2.162341e+009  0.000000e+000
-2.118129e+008  2.162691e+009  0.000000e+000
-2.119331e+008  2.163042e+009  0.000000e+000
-2.120533e+008  2.163392e+009  0.000000e+000
-2.121735e+008  2.163743e+009  0.000000e+000
-2.122937e+008  2.164093e+009  0.000000e+000
-2.124139e+008  2.164444e+009  0.000000e+000
-2.125341e+008  2.164794e+009  0.000000e+000
-2.126542e+008  2.165145e+009  0.000000e+000
-2.127744e+008  2.165495e+009  0.000000e+000
-2.128946e+008  2.165846e+009  0.000000e+000
-2.130148e+008  2.166196e+009  0.000000e+000
-2.131350e+008  2.166547e+009  0.000000e+000
-2.132552e+008  2.166897e+009  0.000000e+000
-2.133753e+008  2.167248e+009  0.000000e+000
-2.134955e+008  2.167598e+009  0.000000e+000
-2.136157e+008  2.167948e+009  0.000000e+000
-2.137359e+008  2.168299e+009  0.000000e+000
-2.138561e+008  2.168649e+009  0.000000e+000
-2.139762e+008  2.169000e+009  0.000000e+000
-2.140964e+008  2.169350e+009  0.000000e+000
-2.142166e+008  2.169701e+009  0.000000e+000
-2.143368e+008  2.170051e+009  0.000000e+000
-2.144570e+008  2.170402e+009  0.000000e+000
-2.145771e+008  2.170752e+009  0.000000e+000
-2.146973e+008  2.171102e+009  0.000000e+000
-2.148175e+008  2.171453e+009  0.000000e+000
-2.149377e+008  2.171803e+009  0.000000e+000
-2.150578e+008  2.172154e+009  0.000000e+000
-2.151780e+008  2.172504e+009  0.000000e+000
-2.152982e+008  2.172854e+009  0.000000e+000
-2.154184e+008  2.173205e+009  0.000000e+000
-2.155385e+008  2.173555e+009  0.000000e+000
-2.156587e+008  2.173905e+009  0.000000e+000
-2.157789e+008  2.174256e+009  0.000000e+000
-2.158991e+008  2.174606e+009  0.000000e+000
-2.160192e+008  2.174956e+009  0.000000e+000
-2.161394e+008  2.175307e+009  0.000000e+000
-2.162596e+008  2.175657e+009  0.000000e+000
-2.163797e+008  2.176008e+009  0.000000e+000
-2.164999e+008  2.176358e+009  0.000000e+000
-2.166201e+008  2.176708e+009  0.000000e+000
-2.167402e+008  2.177059e+009  0.000000e+000
-2.168604e+008  2.177409e+009  0.000000e+000
-2.169806e+008  2.177759e+009  0.000000e+000
-2.171007e+008  2.178109e+009  0.000000e+000
-2.172209e+008  2.178460e+009  0.000000e+000
-2.173411e+008  2.178810e+009  0.000000e+000
-2.174612e+008  2.179160e+009  0.000000e+000
-2.175814e+008  2.179511e+009  0.000000e+000
-2.177016e+008  2.179861e+009  0.000000e+000
-2.178217e+008  2.180211e+009  0.000000e+000
