                       x                        y                        z
 2.253581e+008  3.114115e+008  0.000000e+000
 2.251623e+008  3.115530e+008  0.000000e+000
 2.249665e+008  3.116944e+008  0.000000e+000
 2.247707e+008  3.118357e+008  0.000000e+000
 2.245747e+008  3.119769e+008  0.000000e+000
 2.243786e+008  3.121179e+008  0.000000e+000
 2.241825e+008  3.122589e+008  0.000000e+000
 2.239862e+008  3.123997e+008  0.000000e+000
 2.237899e+008  3.125403e+008  0.000000e+000
 2.235935e+008  3.126809e+008  0.000000e+000
 2.233970e+008  3.128213e+008  0.000000e+000
 2.232004e+008  3.129616e+008  0.000000e+000
 2.230037e+008  3.131018e+008  0.000000e+000
 2.228069e+008  3.132418e+008  0.000000e+000
 2.226101e+008  3.133818e+008  0.000000e+000
 2.224131e+008  3.135216e+008  0.000000e+000
 2.222161e+008  3.136613e+008  0.000000e+000
 2.220189e+008  3.138008e+008  0.000000e+000
 2.218217e+008  3.139403e+008  0.000000e+000
 2.216244e+008  3.140796e+008  0.000000e+000
 2.214271e+008  3.142188e+008  0.000000e+000
 2.212296e+008  3.143578e+008  0.000000e+000
 2.210320e+008  3.144968e+008  0.000000e+000
 2.208344e+008  3.146356e+008  0.000000e+000
 2.206366e+008  3.147743e+008  0.000000e+000
 2.204388e+008  3.149128e+008  0.000000e+000
 2.202409e+008  3.150513e+008  0.000000e+000
 2.200429e+008  3.151896e+008  0.000000e+000
 2.198448e+008  3.153278e+008  0.000000e+000
 2.196467e+008  3.154659e+008  0.000000e+000
 2.194484e+008  3.156038e+008  0.000000e+000
 2.192501e+008  3.157416e+008  0.000000e+000
 2.190516e+008  3.158793e+008  0.000000e+000
 2.188531e+008  3.160169e+008  0.000000e+000
 2.186545e+008  3.161544e+008  0.000000e+000
 2.184558e+008  3.162917e+008  0.000000e+000
 2.182570e+008  3.164289e+008  0.000000e+000
 2.180582e+008  3.165660e+008  0.000000e+000
 2.178592e+008  3.167029e+008  0.000000e+000
 2.176602e+008  3.168397e+008  0.000000e+000
 2.174611e+008  3.169764e+008  0.000000e+000
 2.172619e+008  3.171130e+008  0.000000e+000
 2.170626e+008  3.172494e+008  0.000000e+000
 2.168632e+008  3.173858e+008  0.000000e+000
 2.166637e+008  3.175220e+008  0.000000e+000
 2.164642e+008  3.176580e+008  0.000000e+000
 2.162646e+008  3.177940e+008  0.000000e+000
 2.160648e+008  3.179298e+008  0.000000e+000
 2.158650e+008  3.180655e+008  0.000000e+000
 2.156652e+008  3.182011e+008  0.000000e+000
 2.154652e+008  3.183365e+008  0.000000e+000
 2.152651e+008  3.184718e+008  0.000000e+000
 2.150650e+008  3.186070e+008  0.000000e+000
 2.148647e+008  3.187421e+008  0.000000e+000
 2.146644e+008  3.188770e+008  0.000000e+000
 2.144640e+008  3.190118e+008  0.000000e+000
 2.142636e+008  3.191465e+008  0.000000e+000
 2.140630e+008  3.192811e+008  0.000000e+000
 2.138623e+008  3.194155e+008  0.000000e+000
 2.136616e+008  3.195498e+008  0.000000e+000
 2.134608e+008  3.196840e+008  0.000000e+000
 2.132599e+008  3.198181e+008  0.000000e+000
 2.130589e+008  3.199520e+008  0.000000e+000
 2.128578e+008  3.200858e+008  0.000000e+000
 2.126566e+008  3.202195e+008  0.000000e+000
 2.124554e+008  3.203530e+008  0.000000e+000
 2.122541e+008  3.204865e+008  0.000000e+000
 2.120527e+008  3.206198e+008  0.000000e+000
 2.118512e+008  3.207529e+008  0.000000e+000
 2.116496e+008  3.208860e+008  0.000000e+000
 2.114479e+008  3.210189e+008  0.000000e+000
 2.112462e+008  3.211517e+008  0.000000e+000
 2.110444e+008  3.212844e+008  0.000000e+000
 2.108425e+008  3.214169e+008  0.000000e+000
 2.106405e+008  3.215493e+008  0.000000e+000
 2.104384e+008  3.216816e+008  0.000000e+000
 2.102362e+008  3.218138e+008  0.000000e+000
 2.100340e+008  3.219458e+008  0.000000e+000
 2.098317e+008  3.220777e+008  0.000000e+000
 2.096293e+008  3.222095e+008  0.000000e+000
 2.094268e+008  3.223411e+008  0.000000e+000
 2.092242e+008  3.224727e+008  0.000000e+000
 2.090215e+008  3.226041e+008  0.000000e+000
 2.088188e+008  3.227353e+008  0.000000e+000
 2.086160e+008  3.228665e+008  0.000000e+000
 2.084131e+008  3.229975e+008  0.000000e+000
 2.082101e+008  3.231284e+008  0.000000e+000
 2.080070e+008  3.232591e+008  0.000000e+000
 2.078039e+008  3.233898e+008  0.000000e+000
 2.076006e+008  3.235203e+008  0.000000e+000
 2.073973e+008  3.236506e+008  0.000000e+000
 2.071939e+008  3.237809e+008  0.000000e+000
 2.069904e+008  3.239110e+008  0.000000e+000
 2.067869e+008  3.240410e+008  0.000000e+000
 2.065832e+008  3.241709e+008  0.000000e+000
 2.063795e+008  3.243006e+008  0.000000e+000
 2.061757e+008  3.244302e+008  0.000000e+000
 2.059718e+008  3.245597e+008  0.000000e+000
 2.057679e+008  3.246890e+008  0.000000e+000
 2.055638e+008  3.248183e+008  0.000000e+000
 2.053597e+008  3.249473e+008  0.000000e+000
 2.051555e+008  3.250763e+008  0.000000e+000
 2.049512e+008  3.252052e+008  0.000000e+000
 2.047468e+008  3.253339e+008  0.000000e+000
 2.045423e+008  3.254624e+008  0.000000e+000
 2.043378e+008  3.255909e+008  0.000000e+000
 2.041332e+008  3.257192e+008  0.000000e+000
 2.039285e+008  3.258474e+008  0.000000e+000
 2.037237e+008  3.259755e+008  0.000000e+000
 2.035189e+008  3.261034e+008  0.000000e+000
 2.033139e+008  3.262312e+008  0.000000e+000
 2.031089e+008  3.263589e+008  0.000000e+000
 2.029038e+008  3.264865e+008  0.000000e+000
 2.026986e+008  3.266139e+008  0.000000e+000
 2.024934e+008  3.267412e+008  0.000000e+000
 2.022880e+008  3.268684e+008  0.000000e+000
 2.020826e+008  3.269954e+008  0.000000e+000
 2.018771e+008  3.271223e+008  0.000000e+000
 2.016715e+008  3.272491e+008  0.000000e+000
 2.014659e+008  3.273757e+008  0.000000e+000
 2.012602e+008  3.275022e+008  0.000000e+000
 2.010543e+008  3.276286e+008  0.000000e+000
 2.008484e+008  3.277549e+008  0.000000e+000
 2.006425e+008  3.278810e+008  0.000000e+000
 2.004364e+008  3.280070e+008  0.000000e+000
 2.002303e+008  3.281329e+008  0.000000e+000
 2.000241e+008  3.282587e+008  0.000000e+000
 1.998178e+008  3.283843e+008  0.000000e+000
 1.996114e+008  3.285098e+008  0.000000e+000
 1.994050e+008  3.286351e+008  0.000000e+000
 1.991984e+008  3.287603e+008  0.000000e+000
 1.989918e+008  3.288854e+008  0.000000e+000
 1.987852e+008  3.290104e+008  0.000000e+000
 1.985784e+008  3.291352e+008  0.000000e+000
 1.983715e+008  3.292599e+008  0.000000e+000
 1.981646e+008  3.293845e+008  0.000000e+000
 1.979576e+008  3.295090e+008  0.000000e+000
 1.977506e+008  3.296333e+008  0.000000e+000
 1.975434e+008  3.297575e+008  0.000000e+000
 1.973362e+008  3.298815e+008  0.000000e+000
 1.971289e+008  3.300054e+008  0.000000e+000
 1.969215e+008  3.301292e+008  0.000000e+000
 1.967140e+008  3.302529e+008  0.000000e+000
 1.965065e+008  3.303764e+008  0.000000e+000
 1.962988e+008  3.304998e+008  0.000000e+000
 1.960911e+008  3.306231e+008  0.000000e+000
 1.958834e+008  3.307462e+008  0.000000e+000
 1.956755e+008  3.308693e+008  0.000000e+000
 1.954676e+008  3.309921e+008  0.000000e+000
 1.952596e+008  3.311149e+008  0.000000e+000
 1.950515e+008  3.312375e+008  0.000000e+000
 1.948433e+008  3.313600e+008  0.000000e+000
 1.946351e+008  3.314824e+008  0.000000e+000
 1.944268e+008  3.316046e+008  0.000000e+000
 1.942184e+008  3.317267e+008  0.000000e+000
 1.940099e+008  3.318486e+008  0.000000e+000
 1.938014e+008  3.319705e+008  0.000000e+000
 1.935928e+008  3.320922e+008  0.000000e+000
 1.933841e+008  3.322138e+008  0.000000e+000
 1.931753e+008  3.323352e+008  0.000000e+000
 1.929664e+008  3.324565e+008  0.000000e+000
 1.927575e+008  3.325777e+008  0.000000e+000
 1.925485e+008  3.326987e+008  0.000000e+000
 1.923394e+008  3.328197e+008  0.000000e+000
 1.921303e+008  3.329404e+008  0.000000e+000
 1.919210e+008  3.330611e+008  0.000000e+000
 1.917117e+008  3.331816e+008  0.000000e+000
 1.915024e+008  3.333020e+008  0.000000e+000
 1.912929e+008  3.334223e+008  0.000000e+000
 1.910834e+008  3.335424e+008  0.000000e+000
 1.908738e+008  3.336624e+008  0.000000e+000
 1.906641e+008  3.337822e+008  0.000000e+000
 1.904543e+008  3.339020e+008  0.000000e+000
 1.902445e+008  3.340216e+008  0.000000e+000
 1.900346e+008  3.341410e+008  0.000000e+000
 1.898246e+008  3.342604e+008  0.000000e+000
 1.896145e+008  3.343796e+008  0.000000e+000
 1.894044e+008  3.344987e+008  0.000000e+000
 1.891942e+008  3.346176e+008  0.000000e+000
 1.889839e+008  3.347364e+008  0.000000e+000
 1.887735e+008  3.348551e+008  0.000000e+000
 1.885631e+008  3.349736e+008  0.000000e+000
 1.883526e+008  3.350920e+008  0.000000e+000
 1.881420e+008  3.352103e+008  0.000000e+000
 1.879314e+008  3.353285e+008  0.000000e+000
 1.877206e+008  3.354465e+008  0.000000e+000
 1.875098e+008  3.355644e+008  0.000000e+000
 1.872989e+008  3.356821e+008  0.000000e+000
 1.870880e+008  3.357997e+008  0.000000e+000
 1.868770e+008  3.359172e+008  0.000000e+000
 1.866659e+008  3.360346e+008  0.000000e+000
 1.864547e+008  3.361518e+008  0.000000e+000
 1.862434e+008  3.362689e+008  0.000000e+000
 1.860321e+008  3.363858e+008  0.000000e+000
 1.858207e+008  3.365026e+008  0.000000e+000
 1.856093e+008  3.366193e+008  0.000000e+000
 1.853977e+008  3.367359e+008  0.000000e+000
 1.851861e+008  3.368523e+008  0.000000e+000
 1.849744e+008  3.369686e+008  0.000000e+000
 1.847627e+008  3.370848e+008  0.000000e+000
 1.845508e+008  3.372008e+008  0.000000e+000
 1.843389e+008  3.373167e+008  0.000000e+000
 1.841269e+008  3.374324e+008  0.000000e+000
 1.839149e+008  3.375481e+008  0.000000e+000
 1.837028e+008  3.376635e+008  0.000000e+000
 1.834906e+008  3.377789e+008  0.000000e+000
 1.832783e+008  3.378941e+008  0.000000e+000
 1.830660e+008  3.380092e+008  0.000000e+000
 1.828536e+008  3.381242e+008  0.000000e+000
 1.826411e+008  3.382390e+008  0.000000e+000
 1.824285e+008  3.383537e+008  0.000000e+000
 1.822159e+008  3.384682e+008  0.000000e+000
 1.820032e+008  3.385827e+008  0.000000e+000
 1.817904e+008  3.386970e+008  0.000000e+000
 1.815776e+008  3.388111e+008  0.000000e+000
 1.813646e+008  3.389251e+008  0.000000e+000
 1.811517e+008  3.390390e+008  0.000000e+000
 1.809386e+008  3.391528e+008  0.000000e+000
 1.807255e+008  3.392664e+008  0.000000e+000
 1.805123e+008  3.393799e+008  0.000000e+000
 1.802990e+008  3.394932e+008  0.000000e+000
 1.800856e+008  3.396064e+008  0.000000e+000
 1.798722e+008  3.397195e+008  0.000000e+000
 1.796587e+008  3.398325e+008  0.000000e+000
 1.794452e+008  3.399453e+008  0.000000e+000
 1.792315e+008  3.400580e+008  0.000000e+000
 1.790178e+008  3.401705e+008  0.000000e+000
 1.788041e+008  3.402829e+008  0.000000e+000
 1.785902e+008  3.403952e+008  0.000000e+000
 1.783763e+008  3.405074e+008  0.000000e+000
 1.781623e+008  3.406194e+008  0.000000e+000
 1.779483e+008  3.407312e+008  0.000000e+000
 1.777342e+008  3.408430e+008  0.000000e+000
 1.775200e+008  3.409546e+008  0.000000e+000
 1.773057e+008  3.410661e+008  0.000000e+000
 1.770914e+008  3.411774e+008  0.000000e+000
 1.768770e+008  3.412886e+008  0.000000e+000
 1.766625e+008  3.413997e+008  0.000000e+000
 1.764480e+008  3.415106e+008  0.000000e+000
 1.762333e+008  3.416214e+008  0.000000e+000
 1.760187e+008  3.417321e+008  0.000000e+000
 1.758039e+008  3.418426e+008  0.000000e+000
 1.755891e+008  3.419530e+008  0.000000e+000
 1.753742e+008  3.420632e+008  0.000000e+000
 1.751592e+008  3.421734e+008  0.000000e+000
 1.749442e+008  3.422834e+008  0.000000e+000
 1.747291e+008  3.423932e+008  0.000000e+000
 1.745139e+008  3.425029e+008  0.000000e+000
 1.742987e+008  3.426125e+008  0.000000e+000
 1.740834e+008  3.427220e+008  0.000000e+000
 1.738680e+008  3.428313e+008  0.000000e+000
 1.736526e+008  3.429405e+008  0.000000e+000
 1.734371e+008  3.430495e+008  0.000000e+000
 1.732215e+008  3.431584e+008  0.000000e+000
 1.730059e+008  3.432672e+008  0.000000e+000
 1.727901e+008  3.433758e+008  0.000000e+000
 1.725744e+008  3.434843e+008  0.000000e+000
 1.723585e+008  3.435927e+008  0.000000e+000
 1.721426e+008  3.437009e+008  0.000000e+000
 1.719266e+008  3.438090e+008  0.000000e+000
 1.717105e+008  3.439169e+008  0.000000e+000
 1.714944e+008  3.440248e+008  0.000000e+000
 1.712782e+008  3.441325e+008  0.000000e+000
 1.710620e+008  3.442400e+008  0.000000e+000
 1.708456e+008  3.443474e+008  0.000000e+000
 1.706293e+008  3.444547e+008  0.000000e+000
 1.704128e+008  3.445618e+008  0.000000e+000
 1.701963e+008  3.446688e+008  0.000000e+000
 1.699797e+008  3.447757e+008  0.000000e+000
 1.697630e+008  3.448824e+008  0.000000e+000
 1.695463e+008  3.449890e+008  0.000000e+000
 1.693295e+008  3.450955e+008  0.000000e+000
 1.691126e+008  3.452018e+008  0.000000e+000
 1.688957e+008  3.453080e+008  0.000000e+000
 1.686787e+008  3.454141e+008  0.000000e+000
 1.684616e+008  3.455200e+008  0.000000e+000
 1.682445e+008  3.456258e+008  0.000000e+000
 1.680273e+008  3.457314e+008  0.000000e+000
 1.678100e+008  3.458369e+008  0.000000e+000
 1.675927e+008  3.459423e+008  0.000000e+000
 1.673753e+008  3.460475e+008  0.000000e+000
 1.671579e+008  3.461526e+008  0.000000e+000
 1.669403e+008  3.462576e+008  0.000000e+000
 1.667227e+008  3.463624e+008  0.000000e+000
 1.665051e+008  3.464671e+008  0.000000e+000
 1.662873e+008  3.465716e+008  0.000000e+000
 1.660696e+008  3.466760e+008  0.000000e+000
 1.658517e+008  3.467803e+008  0.000000e+000
 1.656338e+008  3.468845e+008  0.000000e+000
 1.654158e+008  3.469885e+008  0.000000e+000
 1.651977e+008  3.470923e+008  0.000000e+000
 1.649796e+008  3.471961e+008  0.000000e+000
 1.647614e+008  3.472996e+008  0.000000e+000
 1.645432e+008  3.474031e+008  0.000000e+000
 1.643249e+008  3.475064e+008  0.000000e+000
 1.641065e+008  3.476096e+008  0.000000e+000
 1.638881e+008  3.477126e+008  0.000000e+000
 1.636696e+008  3.478155e+008  0.000000e+000
 1.634510e+008  3.479183e+008  0.000000e+000
 1.632324e+008  3.480209e+008  0.000000e+000
 1.630137e+008  3.481234e+008  0.000000e+000
 1.627949e+008  3.482258e+008  0.000000e+000
 1.625761e+008  3.483280e+008  0.000000e+000
 1.623572e+008  3.484301e+008  0.000000e+000
 1.621382e+008  3.485320e+008  0.000000e+000
 1.619192e+008  3.486338e+008  0.000000e+000
 1.617001e+008  3.487355e+008  0.000000e+000
 1.614810e+008  3.488370e+008  0.000000e+000
 1.612617e+008  3.489384e+008  0.000000e+000
 1.610425e+008  3.490397e+008  0.000000e+000
 1.608231e+008  3.491408e+008  0.000000e+000
 1.606037e+008  3.492418e+008  0.000000e+000
 1.603843e+008  3.493426e+008  0.000000e+000
 1.601647e+008  3.494433e+008  0.000000e+000
 1.599451e+008  3.495439e+008  0.000000e+000
 1.597255e+008  3.496443e+008  0.000000e+000
 1.595058e+008  3.497446e+008  0.000000e+000
 1.592860e+008  3.498448e+008  0.000000e+000
 1.590661e+008  3.499448e+008  0.000000e+000
 1.588462e+008  3.500446e+008  0.000000e+000
 1.586262e+008  3.501444e+008  0.000000e+000
 1.584062e+008  3.502440e+008  0.000000e+000
 1.581861e+008  3.503434e+008  0.000000e+000
 1.579660e+008  3.504428e+008  0.000000e+000
 1.577457e+008  3.505420e+008  0.000000e+000
 1.575255e+008  3.506410e+008  0.000000e+000
 1.573051e+008  3.507399e+008  0.000000e+000
 1.570847e+008  3.508387e+008  0.000000e+000
 1.568642e+008  3.509373e+008  0.000000e+000
 1.566437e+008  3.510358e+008  0.000000e+000
 1.564231e+008  3.511341e+008  0.000000e+000
 1.562025e+008  3.512324e+008  0.000000e+000
 1.559817e+008  3.513304e+008  0.000000e+000
 1.557610e+008  3.514284e+008  0.000000e+000
 1.555401e+008  3.515262e+008  0.000000e+000
 1.553192e+008  3.516238e+008  0.000000e+000
 1.550983e+008  3.517214e+008  0.000000e+000
 1.548772e+008  3.518187e+008  0.000000e+000
 1.546561e+008  3.519160e+008  0.000000e+000
 1.544350e+008  3.520131e+008  0.000000e+000
 1.542138e+008  3.521100e+008  0.000000e+000
 1.539925e+008  3.522069e+008  0.000000e+000
 1.537712e+008  3.523036e+008  0.000000e+000
 1.535498e+008  3.524001e+008  0.000000e+000
 1.533284e+008  3.524965e+008  0.000000e+000
 1.531069e+008  3.525928e+008  0.000000e+000
 1.528853e+008  3.526889e+008  0.000000e+000
 1.526636e+008  3.527849e+008  0.000000e+000
 1.524420e+008  3.528808e+008  0.000000e+000
 1.522202e+008  3.529765e+008  0.000000e+000
 1.519984e+008  3.530720e+008  0.000000e+000
 1.517765e+008  3.531675e+008  0.000000e+000
 1.515546e+008  3.532628e+008  0.000000e+000
 1.513326e+008  3.533579e+008  0.000000e+000
 1.511105e+008  3.534529e+008  0.000000e+000
 1.508884e+008  3.535478e+008  0.000000e+000
 1.506663e+008  3.536426e+008  0.000000e+000
 1.504440e+008  3.537371e+008  0.000000e+000
 1.502217e+008  3.538316e+008  0.000000e+000
 1.499994e+008  3.539259e+008  0.000000e+000
 1.497770e+008  3.540201e+008  0.000000e+000
 1.495545e+008  3.541141e+008  0.000000e+000
 1.493320e+008  3.542080e+008  0.000000e+000
 1.491094e+008  3.543018e+008  0.000000e+000
 1.488868e+008  3.543954e+008  0.000000e+000
 1.486641e+008  3.544889e+008  0.000000e+000
 1.484413e+008  3.545822e+008  0.000000e+000
 1.482185e+008  3.546754e+008  0.000000e+000
 1.479956e+008  3.547685e+008  0.000000e+000
 1.477727e+008  3.548614e+008  0.000000e+000
 1.475497e+008  3.549542e+008  0.000000e+000
 1.473266e+008  3.550468e+008  0.000000e+000
 1.471035e+008  3.551393e+008  0.000000e+000
 1.468803e+008  3.552317e+008  0.000000e+000
 1.466571e+008  3.553239e+008  0.000000e+000
 1.464338e+008  3.554160e+008  0.000000e+000
 1.462105e+008  3.555079e+008  0.000000e+000
 1.459871e+008  3.555997e+008  0.000000e+000
 1.457636e+008  3.556914e+008  0.000000e+000
 1.455401e+008  3.557829e+008  0.000000e+000
 1.453165e+008  3.558743e+008  0.000000e+000
 1.450929e+008  3.559655e+008  0.000000e+000
 1.448692e+008  3.560566e+008  0.000000e+000
 1.446455e+008  3.561475e+008  0.000000e+000
 1.444217e+008  3.562383e+008  0.000000e+000
 1.441978e+008  3.563290e+008  0.000000e+000
 1.439739e+008  3.564196e+008  0.000000e+000
 1.437499e+008  3.565099e+008  0.000000e+000
 1.435259e+008  3.566002e+008  0.000000e+000
 1.433018e+008  3.566903e+008  0.000000e+000
 1.430777e+008  3.567803e+008  0.000000e+000
 1.428535e+008  3.568701e+008  0.000000e+000
 1.426292e+008  3.569598e+008  0.000000e+000
 1.424049e+008  3.570493e+008  0.000000e+000
 1.421805e+008  3.571387e+008  0.000000e+000
 1.419561e+008  3.572280e+008  0.000000e+000
 1.417316e+008  3.573171e+008  0.000000e+000
 1.415071e+008  3.574061e+008  0.000000e+000
 1.412825e+008  3.574949e+008  0.000000e+000
 1.410578e+008  3.575836e+008  0.000000e+000
 1.408331e+008  3.576722e+008  0.000000e+000
 1.406084e+008  3.577606e+008  0.000000e+000
 1.403836e+008  3.578489e+008  0.000000e+000
 1.401587e+008  3.579370e+008  0.000000e+000
 1.399338e+008  3.580250e+008  0.000000e+000
 1.397088e+008  3.581129e+008  0.000000e+000
 1.394837e+008  3.582006e+008  0.000000e+000
 1.392587e+008  3.582882e+008  0.000000e+000
 1.390335e+008  3.583756e+008  0.000000e+000
 1.388083e+008  3.584629e+008  0.000000e+000
 1.385830e+008  3.585500e+008  0.000000e+000
 1.383577e+008  3.586370e+008  0.000000e+000
 1.381324e+008  3.587239e+008  0.000000e+000
 1.379069e+008  3.588106e+008  0.000000e+000
 1.376815e+008  3.588972e+008  0.000000e+000
 1.374559e+008  3.589836e+008  0.000000e+000
 1.372304e+008  3.590699e+008  0.000000e+000
 1.370047e+008  3.591561e+008  0.000000e+000
 1.367790e+008  3.592421e+008  0.000000e+000
 1.365533e+008  3.593280e+008  0.000000e+000
 1.363275e+008  3.594137e+008  0.000000e+000
 1.361016e+008  3.594993e+008  0.000000e+000
 1.358757e+008  3.595847e+008  0.000000e+000
 1.356498e+008  3.596700e+008  0.000000e+000
 1.354238e+008  3.597552e+008  0.000000e+000
 1.351977e+008  3.598402e+008  0.000000e+000
 1.349716e+008  3.599251e+008  0.000000e+000
 1.347454e+008  3.600098e+008  0.000000e+000
 1.345192e+008  3.600944e+008  0.000000e+000
 1.342929e+008  3.601788e+008  0.000000e+000
 1.340666e+008  3.602632e+008  0.000000e+000
 1.338402e+008  3.603473e+008  0.000000e+000
 1.336137e+008  3.604313e+008  0.000000e+000
 1.333872e+008  3.605152e+008  0.000000e+000
 1.331607e+008  3.605990e+008  0.000000e+000
 1.329341e+008  3.606826e+008  0.000000e+000
 1.327074e+008  3.607660e+008  0.000000e+000
 1.324807e+008  3.608493e+008  0.000000e+000
 1.322540e+008  3.609325e+008  0.000000e+000
 1.320272e+008  3.610155e+008  0.000000e+000
 1.318003e+008  3.610984e+008  0.000000e+000
 1.315734e+008  3.611811e+008  0.000000e+000
 1.313464e+008  3.612637e+008  0.000000e+000
 1.311194e+008  3.613462e+008  0.000000e+000
 1.308924e+008  3.614285e+008  0.000000e+000
 1.306652e+008  3.615107e+008  0.000000e+000
 1.304381e+008  3.615927e+008  0.000000e+000
 1.302109e+008  3.616746e+008  0.000000e+000
 1.299836e+008  3.617563e+008  0.000000e+000
 1.297563e+008  3.618379e+008  0.000000e+000
 1.295289e+008  3.619194e+008  0.000000e+000
 1.293015e+008  3.620007e+008  0.000000e+000
 1.290740e+008  3.620819e+008  0.000000e+000
 1.288465e+008  3.621629e+008  0.000000e+000
 1.286189e+008  3.622438e+008  0.000000e+000
 1.283912e+008  3.623245e+008  0.000000e+000
 1.281636e+008  3.624051e+008  0.000000e+000
 1.279358e+008  3.624856e+008  0.000000e+000
 1.277081e+008  3.625659e+008  0.000000e+000
 1.274802e+008  3.626461e+008  0.000000e+000
 1.272523e+008  3.627261e+008  0.000000e+000
 1.270244e+008  3.628060e+008  0.000000e+000
 1.267964e+008  3.628857e+008  0.000000e+000
 1.265684e+008  3.629653e+008  0.000000e+000
 1.263403e+008  3.630448e+008  0.000000e+000
 1.261122e+008  3.631241e+008  0.000000e+000
 1.258840e+008  3.632032e+008  0.000000e+000
 1.256558e+008  3.632823e+008  0.000000e+000
 1.254275e+008  3.633612e+008  0.000000e+000
 1.251991e+008  3.634399e+008  0.000000e+000
 1.249708e+008  3.635185e+008  0.000000e+000
 1.247423e+008  3.635969e+008  0.000000e+000
 1.245139e+008  3.636752e+008  0.000000e+000
 1.242853e+008  3.637534e+008  0.000000e+000
 1.240567e+008  3.638314e+008  0.000000e+000
 1.238281e+008  3.639093e+008  0.000000e+000
 1.235994e+008  3.639870e+008  0.000000e+000
 1.233707e+008  3.640646e+008  0.000000e+000
 1.231420e+008  3.641421e+008  0.000000e+000
 1.229131e+008  3.642194e+008  0.000000e+000
 1.226843e+008  3.642965e+008  0.000000e+000
 1.224553e+008  3.643735e+008  0.000000e+000
 1.222264e+008  3.644504e+008  0.000000e+000
 1.219974e+008  3.645271e+008  0.000000e+000
 1.217683e+008  3.646037e+008  0.000000e+000
 1.215392e+008  3.646801e+008  0.000000e+000
 1.213100e+008  3.647564e+008  0.000000e+000
 1.210808e+008  3.648326e+008  0.000000e+000
 1.208516e+008  3.649086e+008  0.000000e+000
 1.206223e+008  3.649845e+008  0.000000e+000
 1.203929e+008  3.650602e+008  0.000000e+000
 1.201635e+008  3.651357e+008  0.000000e+000
 1.199341e+008  3.652112e+008  0.000000e+000
 1.197046e+008  3.652865e+008  0.000000e+000
 1.194750e+008  3.653616e+008  0.000000e+000
 1.192454e+008  3.654366e+008  0.000000e+000
 1.190158e+008  3.655114e+008  0.000000e+000
 1.187861e+008  3.655862e+008  0.000000e+000
 1.185564e+008  3.656607e+008  0.000000e+000
 1.183266e+008  3.657351e+008  0.000000e+000
 1.180968e+008  3.658094e+008  0.000000e+000
 1.178669e+008  3.658835e+008  0.000000e+000
 1.176370e+008  3.659575e+008  0.000000e+000
 1.174071e+008  3.660314e+008  0.000000e+000
 1.171771e+008  3.661051e+008  0.000000e+000
 1.169470e+008  3.661786e+008  0.000000e+000
 1.167169e+008  3.662520e+008  0.000000e+000
 1.164868e+008  3.663253e+008  0.000000e+000
 1.162566e+008  3.663984e+008  0.000000e+000
 1.160263e+008  3.664714e+008  0.000000e+000
 1.157960e+008  3.665442e+008  0.000000e+000
 1.155657e+008  3.666169e+008  0.000000e+000
 1.153353e+008  3.666894e+008  0.000000e+000
 1.151049e+008  3.667618e+008  0.000000e+000
 1.148745e+008  3.668341e+008  0.000000e+000
 1.146439e+008  3.669062e+008  0.000000e+000
 1.144134e+008  3.669781e+008  0.000000e+000
 1.141828e+008  3.670500e+008  0.000000e+000
 1.139521e+008  3.671216e+008  0.000000e+000
 1.137214e+008  3.671932e+008  0.000000e+000
 1.134907e+008  3.672645e+008  0.000000e+000
 1.132599e+008  3.673358e+008  0.000000e+000
 1.130291e+008  3.674069e+008  0.000000e+000
 1.127982e+008  3.674778e+008  0.000000e+000
 1.125673e+008  3.675486e+008  0.000000e+000
 1.123364e+008  3.676193e+008  0.000000e+000
 1.121054e+008  3.676898e+008  0.000000e+000
 1.118743e+008  3.677601e+008  0.000000e+000
 1.116432e+008  3.678304e+008  0.000000e+000
 1.114121e+008  3.679004e+008  0.000000e+000
 1.111809e+008  3.679704e+008  0.000000e+000
 1.109497e+008  3.680401e+008  0.000000e+000
 1.107184e+008  3.681098e+008  0.000000e+000
 1.104871e+008  3.681793e+008  0.000000e+000
 1.102557e+008  3.682486e+008  0.000000e+000
 1.100243e+008  3.683178e+008  0.000000e+000
 1.097929e+008  3.683869e+008  0.000000e+000
 1.095614e+008  3.684558e+008  0.000000e+000
 1.093299e+008  3.685246e+008  0.000000e+000
 1.090983e+008  3.685932e+008  0.000000e+000
 1.088667e+008  3.686617e+008  0.000000e+000
 1.086350e+008  3.687300e+008  0.000000e+000
 1.084033e+008  3.687982e+008  0.000000e+000
 1.081716e+008  3.688662e+008  0.000000e+000
 1.079398e+008  3.689341e+008  0.000000e+000
 1.077080e+008  3.690019e+008  0.000000e+000
 1.074761e+008  3.690695e+008  0.000000e+000
 1.072442e+008  3.691369e+008  0.000000e+000
 1.070122e+008  3.692042e+008  0.000000e+000
 1.067802e+008  3.692714e+008  0.000000e+000
 1.065482e+008  3.693384e+008  0.000000e+000
 1.063161e+008  3.694053e+008  0.000000e+000
 1.060840e+008  3.694720e+008  0.000000e+000
 1.058518e+008  3.695386e+008  0.000000e+000
 1.056196e+008  3.696050e+008  0.000000e+000
 1.053874e+008  3.696713e+008  0.000000e+000
 1.051551e+008  3.697375e+008  0.000000e+000
 1.049227e+008  3.698035e+008  0.000000e+000
 1.046903e+008  3.698693e+008  0.000000e+000
